HomeTeam,AwayTeam,Date,Contest,HomeGoals,AwayGoals,HomeAdvantage,HomeAttack,HomeDefense,AwayAttack,AwayDefense,HomeAttackNext,HomeDefenseNext,AwayAttackNext,AwayDefenseNext
"Latvia","Netherlands","2015/06/12","EUC-Q",0,2,1,-0.2778,0.2694,0.4611,-0.0746,-0.3359,0.2779,0.4696,-0.1322
"Malta","Bulgaria","2015/06/12","EUC-Q",0,1,1,-0.4932,0.5376,0.1358,0.1202,-0.5492,0.5067,0.1056,0.063
"Norway","Azerbaijan","2015/06/12","EUC-Q",0,0,1,0.0323,0.0535,-0.2321,0.2775,-0.0583,-0.0138,-0.2998,0.1874
"Wales","Belgium","2015/06/12","EUC-Q",1,0,1,0.0135,0.0432,0.329,-0.3473,0.0477,-0.0453,0.2357,-0.3147
"Israel","Belgium","2015/03/31","EUC-Q",0,1,1,0.2353,0.2659,0.3549,-0.2763,0.164,0.24,0.329,-0.3473
"Albania","Armenia","2015/03/29","EUC-Q",2,1,1,0.007,-0.0747,0.114,0.08,0.0584,-0.0539,0.1354,0.13
"Georgia","Germany","2015/03/29","EUC-Q",0,2,1,-0.1783,0.0743,0.6075,-0.1484,-0.2432,0.0865,0.6213,-0.2058
"Hungary","Greece","2015/03/29","EUC-Q",0,0,1,0.1325,0.0984,-0.0776,-0.1111,0.0548,0.0227,-0.1552,-0.1869
"Northern Ireland","Finland","2015/03/29","EUC-Q",2,1,1,-0.0032,0.1209,-0.1615,0.1243,0.0384,0.1483,-0.1357,0.1684
"Portugal","Serbia","2015/03/29","EUC-Q",2,1,1,0.3142,-0.2528,0.1034,0.1647,0.3245,-0.2117,0.1429,0.1753
"Republic of Ireland","Poland","2015/03/29","EUC-Q",1,1,1,0.1359,-0.072,0.793,0.0452,0.1261,-0.1063,0.7603,0.0349
"Romania","Faroe Islands","2015/03/29","EUC-Q",1,0,1,0.2436,-0.2364,-0.4947,0.5804,0.1903,-0.2706,-0.5295,0.5279
"Scotland","Gibraltar","2015/03/29","EUC-Q",6,1,1,0.105,-0.1572,-0.8773,0.5035,0.1511,0.0623,-0.7355,0.5767
"Andorra","Bosnia-Herzegovina","2015/03/28","EUC-Q",0,3,1,-0.9297,0.8149,0.1467,0.0455,-0.954,0.8258,0.1579,0.0219
"Azerbaijan","Malta","2015/03/28","EUC-Q",2,0,1,-0.2625,0.3492,-0.4203,0.5077,-0.2321,0.2775,-0.4932,0.5376
"Belgium","Cyprus","2015/03/28","EUC-Q",5,0,1,0.3097,-0.2181,-0.1328,0.2875,0.3549,-0.2763,-0.1984,0.3279
"Bulgaria","Italy","2015/03/28","EUC-Q",2,2,1,0.0525,0.0951,0.4306,-0.31,0.1358,0.1202,0.4575,-0.2318
"Croatia","Norway","2015/03/28","EUC-Q",5,1,1,0.3071,-0.3592,-0.0273,-0.0195,0.3787,-0.2984,0.0323,0.0535
"Czech Republic","Latvia","2015/03/28","EUC-Q",1,1,1,0.405,-0.0371,-0.3341,0.3169,0.3598,0.0219,-0.2778,0.2694
"Israel","Wales","2015/03/28","EUC-Q",0,3,1,0.3459,0.1598,-0.1046,0.1414,0.2353,0.2659,0.0135,0.0432
"Kazakhstan","Iceland","2015/03/28","EUC-Q",0,3,1,-0.2371,0.4292,0.4176,-0.0076,-0.3008,0.4507,0.4389,-0.0721
"Netherlands","Turkey","2015/03/28","EUC-Q",1,1,1,0.4996,-0.1084,-0.0207,0.0858,0.4611,-0.0746,0.0136,0.0479
"England","Lithuania","2015/03/27","EUC-Q",4,0,1,0.5376,-0.4174,-0.3232,0.0885,0.567,-0.4517,-0.3568,0.1186
"Liechtenstein","Austria","2015/03/27","EUC-Q",0,5,1,-0.6149,0.2954,0.1781,-0.1991,-0.6442,0.3743,0.2587,-0.2277
"Macedonia","Belarus","2015/03/27","EUC-Q",1,2,1,-0.1732,0.3398,-0.1508,0.323,-0.1809,0.4046,-0.0909,0.3146
"Moldova","Sweden","2015/03/27","EUC-Q",0,2,1,-0.2354,0.3093,0.4324,-0.0948,-0.2957,0.3167,0.4401,-0.1521
"Montenegro","Russia","2015/03/27","EUC-Q",0,3,1,-0.0497,-0.0101,0.1626,-0.1772,-0.1147,0.081,0.2562,-0.2403
"Slovakia","Luxembourg","2015/03/27","EUC-Q",3,0,1,0.2624,-0.0759,-0.4032,0.6352,0.2583,-0.1269,-0.4533,0.631
"Slovenia","San Marino","2015/03/27","EUC-Q",6,0,1,0.066,-0.1381,-1.0538,0.8634,0.0808,-0.1391,-1.0548,0.8783
"Spain","Ukraine","2015/03/27","EUC-Q",1,0,1,0.6824,-0.398,0.1241,-0.4316,0.6667,-0.4608,0.0608,-0.4471
"Switzerland","Estonia","2015/03/27","EUC-Q",3,0,1,0.2313,-0.2249,-0.3761,0.2314,0.2656,-0.2672,-0.42,0.2645
"Azerbaijan","Norway","2014/11/16","EUC-Q",0,1,1,-0.2026,0.3541,-0.0224,0.0409,-0.2625,0.3492,-0.0273,-0.0195
"Belgium","Wales","2014/11/16","EUC-Q",0,0,1,0.4146,-0.1592,-0.0371,0.2326,0.3097,-0.2181,-0.1046,0.1414
"Bulgaria","Malta","2014/11/16","EUC-Q",1,1,1,0.0896,0.0375,-0.4796,0.5437,0.0525,0.0951,-0.4203,0.5077
"Cyprus","Andorra","2014/11/16","EUC-Q",5,0,1,-0.167,0.3275,-0.8896,0.7808,-0.1328,0.2875,-0.9297,0.8149
"Czech Republic","Iceland","2014/11/16","EUC-Q",2,1,1,0.3887,-0.0275,0.4266,-0.025,0.405,-0.0371,0.4176,-0.0076
"Israel","Bosnia-Herzegovina","2014/11/16","EUC-Q",3,0,1,0.2949,0.242,0.2461,0.0028,0.3459,0.1598,0.1467,0.0455
"Italy","Croatia","2014/11/16","EUC-Q",1,1,1,0.4321,-0.3334,0.2849,-0.3576,0.4306,-0.31,0.3071,-0.3592
"Netherlands","Latvia","2014/11/16","EUC-Q",6,0,1,0.4735,-0.0567,-0.283,0.2905,0.4996,-0.1084,-0.3341,0.3169
"Turkey","Kazakhstan","2014/11/16","EUC-Q",3,1,1,-0.0612,0.0469,-0.2751,0.3877,-0.0207,0.0858,-0.2371,0.4292
"Austria","Russia","2014/11/15","EUC-Q",1,0,1,0.1738,-0.1304,0.2319,-0.1815,0.1781,-0.1991,0.1626,-0.1772
"England","Slovenia","2014/11/15","EUC-Q",3,1,1,0.4959,-0.4786,0.0056,-0.1804,0.5376,-0.4174,0.066,-0.1381
"Luxembourg","Ukraine","2014/11/15","EUC-Q",0,3,1,-0.3752,0.6037,0.0927,-0.4035,-0.4032,0.6352,0.1241,-0.4316
"Macedonia","Slovakia","2014/11/15","EUC-Q",0,2,1,-0.1118,0.3194,0.2418,-0.0152,-0.1732,0.3398,0.2624,-0.0759
"Moldova","Liechtenstein","2014/11/15","EUC-Q",0,1,1,-0.1584,0.2526,-0.6726,0.3711,-0.2354,0.3093,-0.6149,0.2954
"Montenegro","Sweden","2014/11/15","EUC-Q",1,1,1,-0.0671,0.0021,0.4451,-0.1115,-0.0497,-0.0101,0.4324,-0.0948
"San Marino","Estonia","2014/11/15","EUC-Q",0,0,1,-1.0254,0.9522,-0.2855,0.2592,-1.0538,0.8634,-0.3761,0.2314
"Spain","Belarus","2014/11/15","EUC-Q",3,0,1,0.6955,-0.3472,-0.104,0.3371,0.6824,-0.398,-0.1508,0.323
"Switzerland","Lithuania","2014/11/15","EUC-Q",4,0,1,0.1638,-0.179,-0.2766,0.0218,0.2313,-0.2249,-0.3232,0.0885
"Georgia","Poland","2014/11/14","EUC-Q",0,4,1,-0.1041,0.0405,0.7563,0.1131,-0.1783,0.0743,0.793,0.0452
"Germany","Gibraltar","2014/11/14","EUC-Q",4,0,1,0.6191,-0.1197,-0.8629,0.5265,0.6075,-0.1484,-0.8773,0.5035
"Greece","Faroe Islands","2014/11/14","EUC-Q",0,1,1,0.0108,-0.2031,-0.5864,0.6692,-0.0776,-0.1111,-0.4947,0.5804
"Hungary","Finland","2014/11/14","EUC-Q",1,0,1,0.1485,0.1721,-0.0915,0.1412,0.1325,0.0984,-0.1615,0.1243
"Portugal","Armenia","2014/11/14","EUC-Q",1,0,1,0.343,-0.1776,0.1879,0.1092,0.3142,-0.2528,0.114,0.08
"Romania","Northern Ireland","2014/11/14","EUC-Q",2,0,1,0.2235,-0.1762,0.058,0.1011,0.2436,-0.2364,-0.0032,0.1209
"Scotland","Republic of Ireland","2014/11/14","EUC-Q",1,0,1,0.1033,-0.0889,0.2096,-0.0736,0.105,-0.1572,0.1359,-0.072
"Serbia","Denmark","2014/11/14","EUC-Q",1,3,1,0.0994,0.1122,0.3304,-0.095,0.1034,0.1647,0.3921,-0.0916
"Denmark","Portugal","2014/10/14","EUC-Q",0,1,1,0.4146,-0.0965,0.3417,-0.0804,0.3304,-0.095,0.343,-0.1776
"Faroe Islands","Hungary","2014/10/14","EUC-Q",0,1,1,-0.53,0.7126,0.1907,0.23,-0.5864,0.6692,0.1485,0.1721
"Finland","Romania","2014/10/14","EUC-Q",0,2,1,-0.021,0.0917,0.1708,-0.1103,-0.0915,0.1412,0.2235,-0.1762
"Germany","Republic of Ireland","2014/10/14","EUC-Q",1,1,1,0.6561,-0.1354,0.194,-0.0367,0.6191,-0.1197,0.2096,-0.0736
"Gibraltar","Georgia","2014/10/14","EUC-Q",0,3,1,-0.7839,0.4232,-0.2988,0.0797,-0.8629,0.5265,-0.1041,0.0405
"Greece","Northern Ireland","2014/10/14","EUC-Q",0,2,1,0.0924,-0.3219,-0.06,0.1832,0.0108,-0.2031,0.058,0.1011
"Poland","Scotland","2014/10/14","EUC-Q",2,2,1,0.7631,0.0419,0.0335,-0.0819,0.7563,0.1131,0.1033,-0.0889
"San Marino","Switzerland","2014/10/14","EUC-Q",0,4,1,-1.0254,0.9417,0.1536,-0.179,-1.0254,0.9522,0.1638,-0.179
"Serbia","Albania","2014/10/14","EUC-Q",0,3,1,0.1967,-0.0126,-0.1408,0.0058,0.0994,0.1122,0.007,-0.0747
"Andorra","Israel","2014/10/13","EUC-Q",1,4,1,-0.971,0.7638,0.2806,0.1456,-0.8896,0.7808,0.2949,0.242
"Bosnia-Herzegovina","Belgium","2014/10/13","EUC-Q",1,1,1,0.2491,0.019,0.4277,-0.1555,0.2461,0.0028,0.4146,-0.1592
"Croatia","Azerbaijan","2014/10/13","EUC-Q",6,0,1,0.2367,-0.3086,-0.1545,0.305,0.2849,-0.3576,-0.2026,0.3541
"Iceland","Netherlands","2014/10/13","EUC-Q",2,0,1,0.4047,0.0718,0.5724,-0.0782,0.4266,-0.025,0.4735,-0.0567
"Kazakhstan","Czech Republic","2014/10/13","EUC-Q",2,4,1,-0.3824,0.344,0.3424,-0.1289,-0.2751,0.3877,0.3887,-0.0275
"Latvia","Turkey","2014/10/13","EUC-Q",1,1,1,-0.3118,0.2875,-0.0642,0.0191,-0.283,0.2905,-0.0612,0.0469
"Malta","Italy","2014/10/13","EUC-Q",0,1,1,-0.4487,0.5926,0.4838,-0.3041,-0.4796,0.5437,0.4321,-0.3334
"Norway","Bulgaria","2014/10/13","EUC-Q",2,1,1,-0.0862,0.0282,0.077,-0.0265,-0.0224,0.0409,0.0896,0.0375
"Wales","Cyprus","2014/10/13","EUC-Q",2,1,1,-0.0677,0.2135,-0.1863,0.2972,-0.0371,0.2326,-0.167,0.3275
"Austria","Montenegro","2014/10/12","EUC-Q",1,0,1,0.1843,-0.0607,0.0005,0.013,0.1738,-0.1304,-0.0671,0.0021
"Belarus","Slovakia","2014/10/12","EUC-Q",1,3,1,-0.1228,0.2817,0.179,-0.0317,-0.104,0.3371,0.2418,-0.0152
"Estonia","England","2014/10/12","EUC-Q",0,1,1,-0.2512,0.2972,0.5337,-0.4442,-0.2855,0.2592,0.4959,-0.4786
"Lithuania","Slovenia","2014/10/12","EUC-Q",0,2,1,-0.221,-0.0724,-0.0898,-0.1255,-0.2766,0.0218,0.0056,-0.1804
"Luxembourg","Spain","2014/10/12","EUC-Q",0,4,1,-0.3365,0.6107,0.7023,-0.308,-0.3752,0.6037,0.6955,-0.3472
"Russia","Moldova","2014/10/12","EUC-Q",1,1,1,0.2654,-0.2492,-0.2222,0.2882,0.2319,-0.1815,-0.1584,0.2526
"Sweden","Liechtenstein","2014/10/12","EUC-Q",2,0,1,0.4634,-0.0775,-0.6402,0.3903,0.4451,-0.1115,-0.6726,0.3711
"Ukraine","Macedonia","2014/10/12","EUC-Q",1,0,1,0.1226,-0.3517,-0.0594,0.3489,0.0927,-0.4035,-0.1118,0.3194
"Albania","Denmark","2014/10/11","EUC-Q",1,1,1,-0.1755,0.0219,0.4311,-0.1305,-0.1408,0.0058,0.4146,-0.0965
"Armenia","Serbia","2014/10/11","EUC-Q",1,1,1,0.2007,0.1152,0.2014,0.0038,0.1879,0.1092,0.1967,-0.0126
"Finland","Greece","2014/10/11","EUC-Q",1,1,1,-0.0746,0.0831,0.0828,-0.3702,-0.021,0.0917,0.0924,-0.3219
"Northern Ireland","Faroe Islands","2014/10/11","EUC-Q",2,0,1,-0.0537,0.2551,-0.458,0.7189,-0.06,0.1832,-0.53,0.7126
"Poland","Germany","2014/10/11","EUC-Q",2,0,1,0.7671,0.1617,0.7861,-0.1317,0.7631,0.0419,0.6561,-0.1354
"Republic of Ireland","Gibraltar","2014/10/11","EUC-Q",7,0,1,0.1045,0.0996,-0.741,0.173,0.194,-0.0367,-0.7839,0.4232
"Romania","Hungary","2014/10/11","EUC-Q",1,1,1,0.2054,-0.1317,0.1695,0.2649,0.1708,-0.1103,0.1907,0.23
"Scotland","Georgia","2014/10/11","EUC-Q",1,0,1,0.0405,0.0028,-0.2223,0.0875,0.0335,-0.0819,-0.2988,0.0797
"Belgium","Andorra","2014/10/10","EUC-Q",6,0,1,0.4393,-0.147,-0.9605,0.7732,0.4277,-0.1555,-0.971,0.7638
"Bulgaria","Croatia","2014/10/10","EUC-Q",0,1,1,0.1601,-0.0323,0.2307,-0.2287,0.077,-0.0265,0.2367,-0.3086
"Cyprus","Israel","2014/10/10","EUC-Q",1,2,1,-0.1972,0.2585,0.249,0.1321,-0.1863,0.2972,0.2806,0.1456
"Italy","Azerbaijan","2014/10/10","EUC-Q",2,1,1,0.5024,-0.4038,-0.2458,0.3253,0.4838,-0.3041,-0.1545,0.305
"Latvia","Iceland","2014/10/10","EUC-Q",0,3,1,-0.23,0.2359,0.3534,0.1543,-0.3118,0.2875,0.4047,0.0718
"Malta","Norway","2014/10/10","EUC-Q",0,3,1,-0.3814,0.513,-0.163,0.0982,-0.4487,0.5926,-0.0862,0.0282
"Netherlands","Kazakhstan","2014/10/10","EUC-Q",3,1,1,0.5799,-0.1789,-0.4825,0.3516,0.5724,-0.0782,-0.3824,0.344
"Turkey","Czech Republic","2014/10/10","EUC-Q",1,2,1,-0.0922,-0.0365,0.2847,-0.1559,-0.0642,0.0191,0.3424,-0.1289
"Wales","Bosnia-Herzegovina","2014/10/10","EUC-Q",0,0,1,0.0261,0.3255,0.3685,0.1071,-0.0677,0.2135,0.2491,0.019
"Belarus","Ukraine","2014/10/09","EUC-Q",0,2,1,-0.0463,0.2253,0.059,-0.2846,-0.1228,0.2817,0.1226,-0.3517
"England","San Marino","2014/10/09","EUC-Q",5,0,1,0.5741,-0.4759,-1.0563,0.9831,0.5337,-0.4442,-1.0254,0.9417
"Liechtenstein","Montenegro","2014/10/09","EUC-Q",0,0,1,-0.5859,0.5054,0.1159,0.0671,-0.6402,0.3903,0.0005,0.013
"Lithuania","Estonia","2014/10/09","EUC-Q",1,0,1,-0.2184,0.0009,-0.1749,0.2997,-0.221,-0.0724,-0.2512,0.2972
"Macedonia","Luxembourg","2014/10/09","EUC-Q",3,2,1,-0.0952,0.2286,-0.4557,0.5745,-0.0594,0.3489,-0.3365,0.6107
"Moldova","Austria","2014/10/09","EUC-Q",1,2,1,-0.2646,0.245,0.1384,-0.1006,-0.2222,0.2882,0.1843,-0.0607
"Slovakia","Spain","2014/10/09","EUC-Q",2,1,1,0.0791,0.0094,0.7418,-0.4117,0.179,-0.0317,0.7023,-0.308
"Slovenia","Switzerland","2014/10/09","EUC-Q",1,0,1,-0.1289,-0.0258,0.2498,-0.2194,-0.0898,-0.1255,0.1536,-0.179
"Sweden","Russia","2014/10/09","EUC-Q",1,1,1,0.4793,-0.0855,0.2575,-0.233,0.4634,-0.0775,0.2654,-0.2492
"Andorra","Wales","2014/09/09","EUC-Q",1,2,1,-1.073,0.7688,0.0218,0.2108,-0.9605,0.7732,0.0261,0.3255
"Azerbaijan","Bulgaria","2014/09/09","EUC-Q",1,2,1,-0.2938,0.2737,0.1093,-0.0812,-0.2458,0.3253,0.1601,-0.0323
"Bosnia-Herzegovina","Cyprus","2014/09/09","EUC-Q",1,2,1,0.4274,-0.0567,-0.352,0.3212,0.3685,0.1071,-0.1972,0.2585
"Croatia","Malta","2014/09/09","EUC-Q",2,0,1,0.2489,-0.1666,-0.3189,0.531,0.2307,-0.2287,-0.3814,0.513
"Czech Republic","Netherlands","2014/09/09","EUC-Q",2,1,1,0.2178,-0.1364,0.598,-0.2509,0.2847,-0.1559,0.5799,-0.1789
"Iceland","Turkey","2014/09/09","EUC-Q",3,0,1,0.2706,0.2638,0.0245,-0.1147,0.3534,0.1543,-0.0922,-0.0365
"Kazakhstan","Latvia","2014/09/09","EUC-Q",0,0,1,-0.3888,0.4709,-0.1121,0.3307,-0.4825,0.3516,-0.23,0.2359
"Norway","Italy","2014/09/09","EUC-Q",0,2,1,-0.0942,0.0695,0.4699,-0.3433,-0.163,0.0982,0.5024,-0.4038
"Austria","Sweden","2014/09/08","EUC-Q",1,1,1,0.1385,-0.0871,0.4932,-0.0854,0.1384,-0.1006,0.4793,-0.0855
"Estonia","Slovenia","2014/09/08","EUC-Q",1,0,1,-0.209,0.4194,-0.0128,-0.0608,-0.1749,0.2997,-0.1289,-0.0258
"Luxembourg","Belarus","2014/09/08","EUC-Q",1,1,1,-0.4976,0.6132,-0.0134,0.1762,-0.4557,0.5745,-0.0463,0.2253
"Montenegro","Moldova","2014/09/08","EUC-Q",2,0,1,0.0833,0.1687,-0.1664,0.2114,0.1159,0.0671,-0.2646,0.245
"Russia","Liechtenstein","2014/09/08","EUC-Q",4,0,1,0.2305,-0.1885,-0.544,0.4767,0.2575,-0.233,-0.5859,0.5054
"San Marino","Lithuania","2014/09/08","EUC-Q",0,2,1,-1.038,0.974,-0.2274,0.0195,-1.0563,0.9831,-0.2184,0.0009
"Spain","Macedonia","2014/09/08","EUC-Q",5,1,1,0.7311,-0.5422,-0.2296,0.2182,0.7418,-0.4117,-0.0952,0.2286
"Switzerland","England","2014/09/08","EUC-Q",0,2,1,0.3486,-0.2897,0.4992,-0.3837,0.2498,-0.2194,0.5741,-0.4759
"Ukraine","Slovakia","2014/09/08","EUC-Q",0,1,1,0.1762,-0.3542,0.0072,0.1225,0.059,-0.2846,0.0791,0.0094
"Denmark","Armenia","2014/09/07","EUC-Q",2,1,1,0.4253,-0.1554,0.1756,0.1095,0.4311,-0.1305,0.2007,0.1152
"Faroe Islands","Finland","2014/09/07","EUC-Q",1,3,1,-0.5198,0.6446,-0.1405,0.0133,-0.458,0.7189,-0.0746,0.0831
"Georgia","Republic of Ireland","2014/09/07","EUC-Q",1,2,1,-0.2513,-0.0104,-0.0192,0.0769,-0.2223,0.0875,0.1045,0.0996
"Germany","Scotland","2014/09/07","EUC-Q",2,1,1,0.8082,-0.1854,-0.0071,0.0279,0.7861,-0.1317,0.0405,0.0028
"Gibraltar","Poland","2014/09/07","EUC-Q",0,7,1,0,0,0.1252,0.2781,-0.741,0.173,0.7671,0.1617
"Greece","Romania","2014/09/07","EUC-Q",0,1,1,0.1849,-0.4325,0.1451,-0.0257,0.0828,-0.3702,0.2054,-0.1317
"Hungary","Northern Ireland","2014/09/07","EUC-Q",1,2,1,0.2124,0.1699,-0.1522,0.2964,0.1695,0.2649,-0.0537,0.2551
"Portugal","Albania","2014/09/07","EUC-Q",0,1,1,0.4632,-0.1578,-0.2489,0.1508,0.3417,-0.0804,-0.1755,0.0219
"Azerbaijan","Russia","2013/10/15","WOC-Q",1,1,1,-0.337,0.2883,0.2461,-0.2289,-0.2938,0.2737,0.2305,-0.1885
"Belgium","Wales","2013/10/15","WOC-Q",1,1,1,0.4753,-0.1777,-0.009,0.2467,0.4393,-0.147,0.0218,0.2108
"Bulgaria","Czech Republic","2013/10/15","WOC-Q",0,1,1,0.1704,-0.0892,0.2087,-0.0833,0.1093,-0.0812,0.2178,-0.1364
"Cyprus","Albania","2013/10/15","WOC-Q",0,0,1,-0.2988,0.3832,-0.1854,0.2029,-0.352,0.3212,-0.2489,0.1508
"Denmark","Malta","2013/10/15","WOC-Q",6,0,1,0.4151,-0.1159,-0.2797,0.5207,0.4253,-0.1554,-0.3189,0.531
"England","Poland","2013/10/15","WOC-Q",2,0,1,0.5108,-0.3315,0.1738,0.2906,0.4992,-0.3837,0.1252,0.2781
"Faroe Islands","Austria","2013/10/15","WOC-Q",0,3,1,-0.4866,0.6222,0.116,-0.0539,-0.5198,0.6446,0.1385,-0.0871
"France","Finland","2013/10/15","WOC-Q",3,0,1,0.313,-0.2164,-0.0896,-0.0298,0.3566,-0.2667,-0.1405,0.0133
"Greece","Liechtenstein","2013/10/15","WOC-Q",2,0,1,0.1893,-0.4177,-0.5301,0.4814,0.1849,-0.4325,-0.544,0.4767
"Hungary","Andorra","2013/10/15","WOC-Q",2,0,1,0.2366,0.1889,-1.0538,0.7928,0.2124,0.1699,-1.073,0.7688
"Israel","Northern Ireland","2013/10/15","WOC-Q",1,1,1,0.2797,0.1119,-0.174,0.3248,0.249,0.1321,-0.1522,0.2964
"Italy","Armenia","2013/10/15","WOC-Q",2,2,1,0.4691,-0.4305,0.095,0.1087,0.4699,-0.3433,0.1756,0.1095
"Latvia","Slovakia","2013/10/15","WOC-Q",2,2,1,-0.1602,0.2919,-0.0327,0.0757,-0.1121,0.3307,0.0072,0.1225
"Lithuania","Bosnia-Herzegovina","2013/10/15","WOC-Q",0,1,1,-0.1771,0.0307,0.4396,-0.0106,-0.2274,0.0195,0.4274,-0.0567
"Montenegro","Moldova","2013/10/15","WOC-Q",2,5,1,0.0607,0.026,-0.3038,0.1878,0.0833,0.1687,-0.1664,0.2114
"Norway","Iceland","2013/10/15","WOC-Q",1,1,1,-0.0862,0.0749,0.2759,0.2718,-0.0942,0.0695,0.2706,0.2638
"Portugal","Luxembourg","2013/10/15","WOC-Q",3,0,1,0.4769,-0.1247,-0.4678,0.6284,0.4632,-0.1578,-0.4976,0.6132
"Republic of Ireland","Kazakhstan","2013/10/15","WOC-Q",3,1,1,-0.0469,0.0306,-0.4314,0.4407,-0.0192,0.0769,-0.3888,0.4709
"Romania","Estonia","2013/10/15","WOC-Q",2,0,1,0.1432,0.0235,-0.158,0.4175,0.1451,-0.0257,-0.209,0.4194
"San Marino","Ukraine","2013/10/15","WOC-Q",0,8,1,-1.0517,0.9512,0.154,-0.3682,-1.038,0.974,0.1762,-0.3542
"Scotland","Croatia","2013/10/15","WOC-Q",2,0,1,-0.0783,0.0954,0.3236,-0.2314,-0.0071,0.0279,0.2489,-0.1666
"Serbia","Macedonia","2013/10/15","WOC-Q",5,1,1,0.1473,-0.0353,-0.2697,0.1656,0.2014,0.0038,-0.2296,0.2182
"Spain","Georgia","2013/10/15","WOC-Q",2,0,1,0.7401,-0.5099,-0.2244,0.0005,0.7311,-0.5422,-0.2513,-0.0104
"Sweden","Germany","2013/10/15","WOC-Q",3,5,1,0.4533,-0.1286,0.7646,-0.2248,0.4932,-0.0854,0.8082,-0.1854
"Switzerland","Slovenia","2013/10/15","WOC-Q",1,0,1,0.3645,-0.2413,0.0384,-0.0457,0.3486,-0.2897,-0.0128,-0.0608
"Turkey","Netherlands","2013/10/15","WOC-Q",0,2,1,0.0736,-0.1408,0.5728,-0.1998,0.0245,-0.1147,0.598,-0.2509
"Albania","Switzerland","2013/10/11","WOC-Q",1,2,1,-0.2287,0.179,0.3421,-0.2875,-0.1854,0.2029,0.3645,-0.2413
"Andorra","Romania","2013/10/11","WOC-Q",0,4,1,-1.0408,0.7683,0.1186,0.0364,-1.0538,0.7928,0.1432,0.0235
"Armenia","Bulgaria","2013/10/11","WOC-Q",2,1,1,0.043,0.11,0.1716,-0.1461,0.095,0.1087,0.1704,-0.0892
"Azerbaijan","Northern Ireland","2013/10/11","WOC-Q",2,0,1,-0.3945,0.3582,-0.1001,0.2702,-0.337,0.2883,-0.174,0.3248
"Bosnia-Herzegovina","Liechtenstein","2013/10/11","WOC-Q",4,1,1,0.436,-0.0926,-0.605,0.4775,0.4396,-0.0106,-0.5301,0.4814
"Croatia","Belgium","2013/10/11","WOC-Q",1,2,1,0.3305,-0.2886,0.4214,-0.1704,0.3236,-0.2314,0.4753,-0.1777
"Denmark","Italy","2013/10/11","WOC-Q",2,2,1,0.3614,-0.1529,0.4283,-0.4792,0.4151,-0.1159,0.4691,-0.4305
"England","Montenegro","2013/10/11","WOC-Q",4,1,1,0.4737,-0.3813,0.0134,-0.0131,0.5108,-0.3315,0.0607,0.026
"Estonia","Turkey","2013/10/11","WOC-Q",0,2,1,-0.105,0.3896,0.0454,-0.0884,-0.158,0.4175,0.0736,-0.1408
"Faroe Islands","Kazakhstan","2013/10/11","WOC-Q",1,1,1,-0.4941,0.6164,-0.4369,0.4328,-0.4866,0.6222,-0.4314,0.4407
"Germany","Republic of Ireland","2013/10/11","WOC-Q",3,0,1,0.761,-0.1736,0.0044,0.0269,0.7646,-0.2248,-0.0469,0.0306
"Greece","Slovakia","2013/10/11","WOC-Q",1,0,1,0.2041,-0.3704,0.0127,0.0911,0.1893,-0.4177,-0.0327,0.0757
"Iceland","Cyprus","2013/10/11","WOC-Q",2,0,1,0.2813,0.3405,-0.2287,0.3885,0.2759,0.2718,-0.2988,0.3832
"Lithuania","Latvia","2013/10/11","WOC-Q",2,0,1,-0.2216,0.0953,-0.0953,0.2476,-0.1771,0.0307,-0.1602,0.2919
"Luxembourg","Russia","2013/10/11","WOC-Q",0,4,1,-0.4323,0.5999,0.2149,-0.1966,-0.4678,0.6284,0.2461,-0.2289
"Malta","Czech Republic","2013/10/11","WOC-Q",1,4,1,-0.3148,0.4812,0.1659,-0.1158,-0.2797,0.5207,0.2087,-0.0833
"Moldova","San Marino","2013/10/11","WOC-Q",3,0,1,-0.3215,0.2123,-1.0258,0.9345,-0.3038,0.1878,-1.0517,0.9512
"Netherlands","Hungary","2013/10/11","WOC-Q",8,1,1,0.5352,-0.219,0.2178,0.1506,0.5728,-0.1998,0.2366,0.1889
"Portugal","Israel","2013/10/11","WOC-Q",1,1,1,0.51,-0.1338,0.2717,0.1498,0.4769,-0.1247,0.2797,0.1119
"Slovenia","Norway","2013/10/11","WOC-Q",3,0,1,-0.0337,0.0194,-0.0233,0.0005,0.0384,-0.0457,-0.0862,0.0749
"Spain","Belarus","2013/10/11","WOC-Q",2,1,1,0.765,-0.5984,-0.0979,0.2023,0.7401,-0.5099,-0.0134,0.1762
"Sweden","Austria","2013/10/11","WOC-Q",2,1,1,0.4387,-0.1507,0.0946,-0.069,0.4533,-0.1286,0.116,-0.0539
"Ukraine","Poland","2013/10/11","WOC-Q",1,0,1,0.1827,-0.3051,0.2366,0.3194,0.154,-0.3682,0.1738,0.2906
"Wales","Macedonia","2013/10/11","WOC-Q",1,0,1,-0.0008,0.3153,-0.1996,0.1736,-0.009,0.2467,-0.2697,0.1656
"Andorra","Netherlands","2013/09/10","WOC-Q",0,2,1,-1.0457,0.8032,0.5707,-0.2238,-1.0408,0.7683,0.5352,-0.219
"Armenia","Denmark","2013/09/10","WOC-Q",0,1,1,0.1079,0.1258,0.377,-0.0873,0.043,0.11,0.3614,-0.1529
