HomeTeam,AwayTeam,Date,Contest,HomeGoals,AwayGoals,HomeAdvantage,HomeAttack,HomeDefense,AwayAttack,AwayDefense,HomeAttackNext,HomeDefenseNext,AwayAttackNext,AwayDefenseNext
"Bosnia-Herzegovina","Liechtenstein","2001/10/07","WOC-Q",5,0,1,0.0563,0.2586,-0.9121,0.7267,0.0737,0.2252,-0.9449,0.7444
"Macedonia","Slovakia","2001/10/07","WOC-Q",0,5,1,0.1618,0.3856,-0.0646,0.0521,0.0987,0.4513,0.0073,-0.0052
"Sweden","Azerbaijan","2001/10/07","WOC-Q",3,0,1,0.2988,-0.456,-0.6004,0.4139,0.3059,-0.4659,-0.6103,0.421
"Armenia","Norway","2001/10/06","WOC-Q",1,4,1,-0.3692,0.2179,0.0319,-0.0964,-0.3388,0.2821,0.0966,-0.0663
"Croatia","Belgium","2001/10/06","WOC-Q",1,0,1,0.1311,-0.145,0.3977,0.1229,0.118,-0.2241,0.3275,0.1082
"Czech Republic","Bulgaria","2001/10/06","WOC-Q",6,0,1,0.0439,-0.1426,0.0801,0.0923,0.1074,-0.1943,0.0316,0.1599
"Denmark","Iceland","2001/10/06","WOC-Q",6,0,1,0.1752,0.1208,0.038,0.1691,0.2243,0.0654,-0.0188,0.2171
"England","Greece","2001/10/06","WOC-Q",2,2,1,0.4497,-0.3337,-0.1242,-0.0147,0.4595,-0.2219,-0.0162,-0.0045
"Germany","Finland","2001/10/06","WOC-Q",0,0,1,0.4311,0.0067,0.2546,0.1918,0.3509,-0.0675,0.185,0.1062
"Italy","Hungary","2001/10/06","WOC-Q",1,0,1,0.5107,-0.6728,0.1134,0.1823,0.4778,-0.7095,0.079,0.1472
"Malta","Northern Ireland","2001/10/06","WOC-Q",0,1,1,-0.4042,0.6402,-0.258,0.2074,-0.4489,0.6332,-0.2648,0.1607
"Moldova","Turkey","2001/10/06","WOC-Q",0,3,1,-0.3386,0.3876,0.3041,-0.1313,-0.3759,0.4105,0.3289,-0.1655
"Netherlands","Andorra","2001/10/06","WOC-Q",4,0,1,0.6558,-0.4429,-0.4392,0.6506,0.6384,-0.4633,-0.4577,0.6314
"Poland","Ukraine","2001/10/06","WOC-Q",1,1,1,0.4004,0.0455,0.0646,-0.3713,0.4011,0.0534,0.0728,-0.3707
"Portugal","Estonia","2001/10/06","WOC-Q",5,0,1,0.7041,-0.3743,-0.0153,0.3401,0.7041,-0.4139,-0.0503,0.3401
"Republic of Ireland","Cyprus","2001/10/06","WOC-Q",4,0,1,0.4147,-0.4353,-0.008,0.4604,0.4199,-0.4737,-0.0462,0.4656
"Romania","Georgia","2001/10/06","WOC-Q",1,1,1,0.371,-0.3996,0.0254,0.137,0.3459,-0.3554,0.0682,0.111
"Russia","Switzerland","2001/10/06","WOC-Q",4,0,1,0.3296,-0.0935,0.0778,-0.1515,0.3792,-0.1461,0.028,-0.0991
"Scotland","Latvia","2001/10/06","WOC-Q",2,1,1,-0.0064,-0.2997,-0.0464,0.4019,0.0062,-0.2544,-0.0027,0.415
"Slovenia","Faroe Islands","2001/10/06","WOC-Q",3,0,1,0.2669,0.1398,-0.4019,0.4686,0.2726,0.0983,-0.444,0.4742
"Wales","Belarus","2001/10/06","WOC-Q",1,0,1,0.1904,0.3741,-0.106,0.049,0.1796,0.3134,-0.1681,0.0385
"Yugoslavia","Luxembourg","2001/10/06","WOC-Q",6,2,1,0.4645,-0.1188,-0.8784,0.6044,0.466,0.0352,-0.7442,0.6062
"Austria","Bosnia-Herzegovina","2001/09/05","WOC-Q",2,0,1,0.0251,-0.0727,0.1264,0.2352,0.0498,-0.1393,0.0563,0.2586
"Azerbaijan","Macedonia","2001/09/05","WOC-Q",1,1,1,-0.6182,0.4349,0.1809,0.366,-0.6004,0.4139,0.1618,0.3856
"Belarus","Poland","2001/09/05","WOC-Q",4,1,1,-0.1992,0.0616,0.4128,-0.0488,-0.106,0.049,0.4004,0.0455
"Belgium","Scotland","2001/09/05","WOC-Q",2,0,1,0.3452,0.1995,0.0821,-0.3455,0.3977,0.1229,-0.0064,-0.2997
"Bulgaria","Denmark","2001/09/05","WOC-Q",0,2,1,0.1476,0.0491,0.1305,0.186,0.0801,0.0923,0.1752,0.1208
"Cyprus","Portugal","2001/09/05","WOC-Q",1,3,1,-0.0403,0.4645,0.7089,-0.402,-0.008,0.4604,0.7041,-0.3743
"Czech Republic","Malta","2001/09/05","WOC-Q",3,2,1,0.0337,-0.2765,-0.5363,0.6298,0.0439,-0.1426,-0.4042,0.6402
"England","Albania","2001/09/05","WOC-Q",2,0,1,0.4621,-0.299,-0.269,0.3138,0.4497,-0.3337,-0.309,0.303
"Faroe Islands","Russia","2001/09/05","WOC-Q",0,3,1,-0.364,0.4487,0.3099,-0.0551,-0.4019,0.4686,0.3296,-0.0935
"Finland","Greece","2001/09/05","WOC-Q",5,1,1,0.166,0.1756,-0.1409,-0.1005,0.2546,0.1918,-0.1242,-0.0147
"Georgia","Lithuania","2001/09/05","WOC-Q",2,0,1,-0.001,0.1919,-0.3181,0.2169,0.0254,0.137,-0.3762,0.2418
"Hungary","Romania","2001/09/05","WOC-Q",0,2,1,0.1701,0.1606,0.3484,-0.3454,0.1134,0.1823,0.371,-0.3996
"Liechtenstein","Spain","2001/09/05","WOC-Q",0,2,1,-0.9095,0.7528,0.5685,-0.3001,-0.9121,0.7267,0.5378,-0.3023
"Luxembourg","Switzerland","2001/09/05","WOC-Q",0,3,1,-0.8646,0.5735,0.0468,-0.1377,-0.8784,0.6044,0.0778,-0.1515
"Netherlands","Estonia","2001/09/05","WOC-Q",5,0,1,0.6526,-0.4003,0.0267,0.3368,0.6558,-0.4429,-0.0153,0.3401
"Northern Ireland","Iceland","2001/09/05","WOC-Q",3,0,1,-0.3403,0.272,0.1061,0.0907,-0.258,0.2074,0.038,0.1691
"Norway","Wales","2001/09/05","WOC-Q",3,2,1,0.0006,-0.1584,0.1326,0.3406,0.0319,-0.0964,0.1904,0.3741
"San Marino","Croatia","2001/09/05","WOC-Q",0,4,1,-0.7357,0.7427,0.1043,-0.12,-0.7596,0.7707,0.1311,-0.145
"Slovakia","Moldova","2001/09/05","WOC-Q",4,2,1,-0.1143,-0.0548,-0.4391,0.3347,-0.0646,0.0521,-0.3386,0.3876
"Turkey","Sweden","2001/09/05","WOC-Q",1,2,1,0.2916,-0.1825,0.2495,-0.4689,0.3041,-0.1313,0.2988,-0.456
"Ukraine","Armenia","2001/09/05","WOC-Q",3,0,1,0.0227,-0.3432,-0.3411,0.1761,0.0646,-0.3713,-0.3692,0.2179
"Yugoslavia","Slovenia","2001/09/05","WOC-Q",1,1,1,0.4916,-0.1255,0.2608,0.17,0.4645,-0.1188,0.2669,0.1398
"Albania","Finland","2001/09/01","WOC-Q",0,2,1,-0.203,0.2751,0.1356,0.2609,-0.269,0.3138,0.166,0.1756
"Andorra","Portugal","2001/09/01","WOC-Q",1,7,1,-0.5232,0.6476,0.7055,-0.4766,-0.4392,0.6506,0.7089,-0.402
"Belarus","Ukraine","2001/09/01","WOC-Q",0,2,1,-0.1552,-0.0061,-0.0477,-0.301,-0.1992,0.0616,0.0227,-0.3432
"Bosnia-Herzegovina","Israel","2001/09/01","WOC-Q",0,0,1,0.2071,0.3276,0.2136,-0.0589,0.1264,0.2352,0.118,-0.1369
"Denmark","Northern Ireland","2001/09/01","WOC-Q",1,1,1,0.1549,0.1508,-0.3745,0.2971,0.1305,0.186,-0.3403,0.272
"Faroe Islands","Luxembourg","2001/09/01","WOC-Q",1,0,1,-0.3528,0.4993,-0.8182,0.5857,-0.364,0.4487,-0.8646,0.5735
"Georgia","Hungary","2001/09/01","WOC-Q",3,1,1,-0.0756,0.2013,0.1795,0.0852,-0.001,0.1919,0.1701,0.1606
"Germany","England","2001/09/01","WOC-Q",1,5,1,0.4382,-0.0919,0.3761,-0.2908,0.4311,0.0067,0.4621,-0.299
"Iceland","Czech Republic","2001/09/01","WOC-Q",3,1,1,0.0069,0.0813,0.0241,-0.3745,0.1061,0.0907,0.0337,-0.2765
"Lithuania","Italy","2001/09/01","WOC-Q",0,0,1,-0.2987,0.3012,0.6083,-0.656,-0.3181,0.2169,0.5107,-0.6728
"Macedonia","Sweden","2001/09/01","WOC-Q",1,2,1,0.1512,0.3494,0.2309,-0.4955,0.1809,0.366,0.2495,-0.4689
"Malta","Bulgaria","2001/09/01","WOC-Q",0,2,1,-0.4916,0.6259,0.1439,0.0969,-0.5363,0.6298,0.1476,0.0491
"Moldova","Azerbaijan","2001/09/01","WOC-Q",2,0,1,-0.4941,0.3894,-0.5599,0.3831,-0.4391,0.3347,-0.6182,0.4349
"Poland","Norway","2001/09/01","WOC-Q",3,0,1,0.3592,0.0137,0.0677,-0.2085,0.4128,-0.0488,0.0006,-0.1584
"Republic of Ireland","Netherlands","2001/09/01","WOC-Q",1,0,1,0.413,-0.3606,0.7206,-0.4023,0.4147,-0.4353,0.6526,-0.4003
"Scotland","Croatia","2001/09/01","WOC-Q",0,0,1,0.1643,-0.2732,0.1762,-0.0374,0.0821,-0.3455,0.1043,-0.12
"Slovakia","Turkey","2001/09/01","WOC-Q",0,1,1,-0.0611,-0.0559,0.2904,-0.1312,-0.1143,-0.0548,0.2916,-0.1825
"Slovenia","Russia","2001/09/01","WOC-Q",2,1,1,0.2307,0.1851,0.325,-0.0851,0.2608,0.17,0.3099,-0.0551
"Spain","Austria","2001/09/01","WOC-Q",4,0,1,0.5263,-0.2283,0.0829,-0.1245,0.5685,-0.3001,0.0251,-0.0727
"Switzerland","Yugoslavia","2001/09/01","WOC-Q",1,2,1,0.0375,-0.1721,0.4505,-0.1333,0.0468,-0.1377,0.4916,-0.1255
"Wales","Armenia","2001/09/01","WOC-Q",0,0,1,0.2138,0.4056,-0.2711,0.2515,0.1326,0.3406,-0.3411,0.1761
"Estonia","Cyprus","2001/08/15","WOC-Q",2,2,1,0.0196,0.2899,-0.0861,0.4572,0.0267,0.3368,-0.0403,0.4645
"Yugoslavia","Faroe Islands","2001/08/15","WOC-Q",2,0,1,0.4732,-0.0855,-0.3102,0.5248,0.4505,-0.1333,-0.3528,0.4993
"Albania","Germany","2001/06/06","WOC-Q",0,2,1,-0.1481,0.2661,0.4294,-0.036,-0.203,0.2751,0.4382,-0.0919
"Armenia","Poland","2001/06/06","WOC-Q",1,1,1,-0.2937,0.2756,0.3818,-0.0104,-0.2711,0.2515,0.3592,0.0137
"Azerbaijan","Slovakia","2001/06/06","WOC-Q",2,0,1,-0.6827,0.4557,0.0126,-0.1772,-0.5599,0.3831,-0.0611,-0.0559
"Czech Republic","Northern Ireland","2001/06/06","WOC-Q",3,1,1,-0.0172,-0.4748,-0.4675,0.2524,0.0241,-0.3745,-0.3745,0.2971
"Denmark","Malta","2001/06/06","WOC-Q",2,1,1,0.1681,0.1018,-0.5421,0.6387,0.1549,0.1508,-0.4916,0.6259
"Estonia","Republic of Ireland","2001/06/06","WOC-Q",0,2,1,0.0713,0.2815,0.4036,-0.3147,0.0196,0.2899,0.413,-0.3606
"Faroe Islands","Yugoslavia","2001/06/06","WOC-Q",0,6,1,-0.2576,0.4973,0.442,-0.0394,-0.3102,0.5248,0.4732,-0.0855
"Greece","England","2001/06/06","WOC-Q",0,2,1,-0.0883,-0.1602,0.3231,-0.2311,-0.1409,-0.1005,0.3761,-0.2908
"Hungary","Georgia","2001/06/06","WOC-Q",4,1,1,0.1175,0.0623,-0.0987,0.1401,0.1795,0.0852,-0.0756,0.2013
"Iceland","Bulgaria","2001/06/06","WOC-Q",1,1,1,0.0112,0.0792,0.142,0.1016,0.0069,0.0813,0.1439,0.0969
"Israel","Spain","2001/06/06","WOC-Q",1,1,1,0.2088,-0.0439,0.5436,-0.2325,0.2136,-0.0589,0.5263,-0.2283
"Latvia","Croatia","2001/06/06","WOC-Q",0,1,1,0.0129,0.4295,0.197,0.0421,-0.0464,0.4019,0.1762,-0.0374
"Lithuania","Romania","2001/06/06","WOC-Q",1,2,1,-0.3654,0.2881,0.3335,-0.4043,-0.2987,0.3012,0.3484,-0.3454
"Luxembourg","Russia","2001/06/06","WOC-Q",1,2,1,-0.9109,0.5913,0.331,-0.1708,-0.8182,0.5857,0.325,-0.0851
"Norway","Belarus","2001/06/06","WOC-Q",1,1,1,0.0691,-0.2625,-0.206,-0.0046,0.0677,-0.2085,-0.1552,-0.0061
"Portugal","Cyprus","2001/06/06","WOC-Q",6,0,1,0.7091,-0.4341,-0.0513,0.4617,0.7055,-0.4766,-0.0861,0.4572
"San Marino","Belgium","2001/06/06","WOC-Q",1,4,1,-0.7872,0.7302,0.3349,0.1367,-0.7357,0.7427,0.3452,0.1995
"Sweden","Moldova","2001/06/06","WOC-Q",6,0,1,0.192,-0.4773,-0.4773,0.3473,0.2309,-0.4955,-0.4941,0.3894
"Switzerland","Slovenia","2001/06/06","WOC-Q",0,1,1,0.1114,-0.1861,0.2156,0.2536,0.0375,-0.1721,0.2307,0.1851
"Turkey","Macedonia","2001/06/06","WOC-Q",3,3,1,0.2762,-0.2506,0.0505,0.3324,0.2904,-0.1312,0.1512,0.3494
"Ukraine","Wales","2001/06/06","WOC-Q",1,1,1,-0.0274,-0.3293,0.1876,0.4276,-0.0477,-0.301,0.2138,0.4056
"Armenia","Belarus","2001/06/02","WOC-Q",0,0,1,-0.2351,0.3541,-0.1319,0.0574,-0.2937,0.2756,-0.206,-0.0046
"Belgium","Latvia","2001/06/02","WOC-Q",3,1,1,0.3263,0.1281,0.0012,0.4232,0.3349,0.1367,0.0129,0.4295
"Croatia","San Marino","2001/06/02","WOC-Q",4,0,1,0.1927,0.08,-0.7378,0.7269,0.197,0.0421,-0.7872,0.7302
"Denmark","Czech Republic","2001/06/02","WOC-Q",2,1,1,0.0712,0.0881,-0.0317,-0.5667,0.1681,0.1018,-0.0172,-0.4748
"Estonia","Netherlands","2001/06/02","WOC-Q",2,4,1,-0.0306,0.2648,0.7012,-0.4907,0.0713,0.2815,0.7206,-0.4023
"Faroe Islands","Switzerland","2001/06/02","WOC-Q",0,1,1,-0.1988,0.5251,0.1409,-0.1306,-0.2576,0.4973,0.1114,-0.1861
"Finland","Germany","2001/06/02","WOC-Q",2,2,1,0.0779,0.2481,0.4148,-0.0868,0.1356,0.2609,0.4294,-0.036
"Georgia","Italy","2001/06/02","WOC-Q",1,2,1,-0.2013,0.1346,0.6001,-0.726,-0.0987,0.1401,0.6083,-0.656
"Greece","Albania","2001/06/02","WOC-Q",1,0,1,-0.0759,-0.0972,-0.0799,0.2776,-0.0883,-0.1602,-0.1481,0.2661
"Iceland","Malta","2001/06/02","WOC-Q",3,0,1,-0.0048,0.1295,-0.4921,0.6227,0.0112,0.0792,-0.5421,0.6387
"Liechtenstein","Israel","2001/06/02","WOC-Q",0,3,1,-0.8885,0.7391,0.1982,-0.0164,-0.9095,0.7528,0.2088,-0.0439
"Macedonia","Moldova","2001/06/02","WOC-Q",2,2,1,0.0316,0.2128,-0.6041,0.3296,0.0505,0.3324,-0.4773,0.3473
"Northern Ireland","Bulgaria","2001/06/02","WOC-Q",0,1,1,-0.4077,0.2644,0.1538,0.1623,-0.4675,0.2524,0.142,0.1016
"Republic of Ireland","Portugal","2001/06/02","WOC-Q",1,1,1,0.3984,-0.3054,0.719,-0.439,0.4036,-0.3147,0.7091,-0.4341
"Romania","Hungary","2001/06/02","WOC-Q",2,0,1,0.3172,-0.327,0.1772,0.0414,0.3335,-0.4043,0.1175,0.0623
"Russia","Yugoslavia","2001/06/02","WOC-Q",1,1,1,0.3491,-0.1694,0.4434,-0.0214,0.331,-0.1708,0.442,-0.0394
"Slovenia","Luxembourg","2001/06/02","WOC-Q",2,0,1,0.2319,0.2965,-0.8717,0.6091,0.2156,0.2536,-0.9109,0.5913
"Spain","Bosnia-Herzegovina","2001/06/02","WOC-Q",4,1,1,0.5354,-0.2595,0.1811,0.319,0.5436,-0.2325,0.2071,0.3276
"Sweden","Slovakia","2001/06/02","WOC-Q",2,0,1,0.1377,-0.427,0.0632,-0.2312,0.192,-0.4773,0.0126,-0.1772
"Turkey","Azerbaijan","2001/06/02","WOC-Q",3,0,1,0.2676,-0.2274,-0.661,0.4467,0.2762,-0.2506,-0.6827,0.4557
"Ukraine","Norway","2001/06/02","WOC-Q",0,0,1,0.0315,-0.2701,0.1294,-0.2046,-0.0274,-0.3293,0.0691,-0.2625
"Wales","Poland","2001/06/02","WOC-Q",1,2,1,0.1993,0.426,0.3802,0.001,0.1876,0.4276,0.3818,-0.0104
"Austria","Liechtenstein","2001/04/25","WOC-Q",2,0,1,0.1025,-0.1064,-0.869,0.7574,0.0829,-0.1245,-0.8885,0.7391
"Latvia","San Marino","2001/04/25","WOC-Q",1,1,1,0.0498,0.3604,-0.7958,0.7798,0.0012,0.4232,-0.7378,0.7269
"Malta","Iceland","2001/04/25","WOC-Q",1,4,1,-0.5314,0.5605,-0.0672,0.0904,-0.4921,0.6227,-0.0048,0.1295
"Netherlands","Cyprus","2001/04/25","WOC-Q",4,0,1,0.7156,-0.4438,-0.0067,0.4769,0.7012,-0.4907,-0.0513,0.4617
"Republic of Ireland","Andorra","2001/04/25","WOC-Q",3,1,1,0.4133,-0.4043,-0.6394,0.6602,0.3984,-0.3054,-0.5232,0.6476
"Yugoslavia","Russia","2001/04/25","WOC-Q",0,1,1,0.5288,-0.0152,0.3553,-0.084,0.4434,-0.0214,0.3491,-0.1694
"Albania","England","2001/03/28","WOC-Q",1,3,1,-0.1151,0.2231,0.2716,-0.2684,-0.0799,0.2776,0.3231,-0.2311
"Andorra","Republic of Ireland","2001/03/28","WOC-Q",0,3,1,-0.6258,0.6586,0.412,-0.3879,-0.6394,0.6602,0.4133,-0.4043
"Armenia","Wales","2001/03/28","WOC-Q",2,2,1,-0.1999,0.2966,0.1558,0.4039,-0.1664,0.3339,0.1888,0.4419
"Austria","Israel","2001/03/28","WOC-Q",2,1,1,0.0427,-0.125,0.1809,-0.0809,0.1025,-0.1064,0.1982,-0.0164
"Belarus","Norway","2001/03/28","WOC-Q",2,1,1,-0.184,0.1417,0.1312,-0.2968,-0.0679,0.1403,0.1294,-0.2046
"Bulgaria","Northern Ireland","2001/03/28","WOC-Q",4,3,1,0.095,-0.0243,-0.5976,0.2066,0.1538,0.1623,-0.4077,0.2644
"Cyprus","Estonia","2001/03/28","WOC-Q",2,2,1,-0.0393,0.4393,-0.0692,0.2331,-0.0067,0.4769,-0.0306,0.2648
"Czech Republic","Denmark","2001/03/28","WOC-Q",0,0,1,0.0412,-0.515,0.1196,0.166,-0.0317,-0.5667,0.0712,0.0881
"Georgia","Romania","2001/03/28","WOC-Q",0,2,1,-0.1365,0.0995,0.271,-0.2784,-0.2013,0.1346,0.3172,-0.327
"Greece","Germany","2001/03/28","WOC-Q",2,4,1,-0.1695,-0.2094,0.2957,-0.175,-0.0759,-0.0972,0.4148,-0.0868
"Italy","Lithuania","2001/03/28","WOC-Q",4,0,1,0.595,-0.7141,-0.3555,0.2818,0.6001,-0.726,-0.3654,0.2881
"Liechtenstein","Bosnia-Herzegovina","2001/03/28","WOC-Q",0,3,1,-0.7942,0.7656,0.1657,0.3739,-0.8588,0.7787,0.1811,0.319
"Macedonia","Turkey","2001/03/28","WOC-Q",1,2,1,0.0065,0.1828,0.2296,-0.2471,0.0316,0.2128,0.2676,-0.2274
"Moldova","Sweden","2001/03/28","WOC-Q",0,2,1,-0.5854,0.2964,0.1008,-0.4102,-0.6041,0.3296,0.1377,-0.427
"Poland","Armenia","2001/03/28","WOC-Q",4,0,1,0.3582,0.0638,-0.1664,0.3339,0.3802,0.001,-0.2351,0.3541
"Portugal","Netherlands","2001/03/28","WOC-Q",2,2,1,0.6956,-0.493,0.6707,-0.4721,0.719,-0.439,0.7156,-0.4438
"Russia","Faroe Islands","2001/03/28","WOC-Q",1,0,1,0.4179,-0.0131,-0.1292,0.5888,0.3553,-0.084,-0.1988,0.5251
"Scotland","San Marino","2001/03/28","WOC-Q",4,0,1,0.1626,-0.2553,-0.7819,0.7776,0.1643,-0.2732,-0.7958,0.7798
"Slovakia","Azerbaijan","2001/03/28","WOC-Q",3,1,1,0.0335,-0.3679,-0.7954,0.4164,0.0632,-0.2312,-0.661,0.4467
"Slovenia","Yugoslavia","2001/03/28","WOC-Q",1,1,1,0.2454,0.3419,0.5678,0.0004,0.2319,0.2965,0.5288,-0.0152
"Spain","Liechtenstein","2001/03/28","WOC-Q",5,0,1,0.5559,-0.2489,-0.8588,0.7787,0.5354,-0.2595,-0.869,0.7574
"Switzerland","Luxembourg","2001/03/28","WOC-Q",5,0,1,0.1123,-0.1102,-0.8514,0.5805,0.1409,-0.1306,-0.8717,0.6091
"Ukraine","Belarus","2001/03/28","WOC-Q",0,0,1,0.1401,-0.2212,-0.0679,0.1403,0.0492,-0.2795,-0.1319,0.0574
"Wales","Ukraine","2001/03/28","WOC-Q",1,1,1,0.1888,0.4419,0.0492,-0.2795,0.1993,0.426,0.0315,-0.2701
"Andorra","Netherlands","2001/03/24","WOC-Q",0,5,1,-0.6142,0.6613,0.6729,-0.4579,-0.6258,0.6586,0.6707,-0.4721
"Azerbaijan","Moldova","2001/03/24","WOC-Q",0,0,1,-0.7352,0.5057,-0.506,0.3639,-0.7954,0.4164,-0.5854,0.2964
"Bosnia-Herzegovina","Austria","2001/03/24","WOC-Q",1,1,1,0.1658,0.3933,0.0606,-0.1249,0.1657,0.3739,0.0427,-0.125
"Bulgaria","Iceland","2001/03/24","WOC-Q",2,1,1,0.0456,-0.0616,-0.109,0.0463,0.095,-0.0243,-0.0672,0.0904
"Croatia","Latvia","2001/03/24","WOC-Q",4,1,1,0.135,0.0676,0.0341,0.3145,0.1927,0.08,0.0498,0.3604
"Cyprus","Republic of Ireland","2001/03/24","WOC-Q",0,4,1,0.0315,0.3962,0.367,-0.3202,-0.0393,0.4393,0.412,-0.3879
"England","Finland","2001/03/24","WOC-Q",2,1,1,0.2638,-0.325,0.0184,0.2407,0.2716,-0.2684,0.0779,0.2481
"Germany","Albania","2001/03/24","WOC-Q",2,1,1,0.2882,-0.2449,-0.1872,0.2158,0.2957,-0.175,-0.1151,0.2231
"Hungary","Lithuania","2001/03/24","WOC-Q",1,1,1,0.2189,-0.0247,-0.4316,0.3178,0.1772,0.0414,-0.3555,0.2818
"Luxembourg","Faroe Islands","2001/03/24","WOC-Q",0,2,1,-0.7707,0.531,-0.1751,0.6761,-0.8514,0.5805,-0.1292,0.5888
"Malta","Denmark","2001/03/24","WOC-Q",0,5,1,-0.4645,0.4843,0.0462,0.2356,-0.5314,0.5605,0.1196,0.166
"Northern Ireland","Czech Republic","2001/03/24","WOC-Q",0,1,1,-0.5838,0.2062,0.0407,-0.5029,-0.5976,0.2066,0.0412,-0.515
"Norway","Poland","2001/03/24","WOC-Q",2,3,1,0.0894,-0.4514,0.2201,0.0167,0.1312,-0.2968,0.3582,0.0638
"Romania","Italy","2001/03/24","WOC-Q",0,2,1,0.3318,-0.3238,0.539,-0.6653,0.271,-0.2784,0.595,-0.7141
"Russia","Slovenia","2001/03/24","WOC-Q",1,1,1,0.4841,-0.015,0.2431,0.3973,0.4179,-0.0131,0.2454,0.3419
"Scotland","Belgium","2001/03/24","WOC-Q",2,2,1,0.1313,-0.371,0.2322,0.0894,0.1626,-0.2553,0.3263,0.1281
"Sweden","Macedonia","2001/03/24","WOC-Q",1,0,1,0.1232,-0.3285,0.0721,0.2105,0.1008,-0.4102,0.0065,0.1828
"Turkey","Slovakia","2001/03/24","WOC-Q",1,1,1,0.2127,-0.2985,-0.0148,-0.3859,0.2296,-0.2471,0.0335,-0.3679
"Yugoslavia","Switzerland","2001/03/24","WOC-Q",1,1,1,0.6099,-0.0154,0.0957,-0.0705,0.5678,0.0004,0.1123,-0.1102
"Belgium","San Marino","2001/02/28","WOC-Q",10,1,1,0.1951,-0.0848,-0.9797,0.7453,0.2322,0.0894,-0.7819,0.7776
"Portugal","Andorra","2001/02/28","WOC-Q",3,0,1,0.7289,-0.4811,-0.6042,0.7009,0.6956,-0.493,-0.6142,0.6613
"Cyprus","Andorra","2000/11/15","WOC-Q",5,0,1,-0.0029,0.4635,-0.5254,0.6713,0.0315,0.3962,-0.6042,0.7009
"San Marino","Latvia","2000/11/15","WOC-Q",0,1,1,-0.9171,0.7855,0.0916,0.3583,-0.9797,0.7453,0.0341,0.3145
"Albania","Greece","2000/10/11","WOC-Q",2,0,1,-0.3099,0.2922,-0.0856,-0.3221,-0.1872,0.2158,-0.1695,-0.2094
"Austria","Spain","2000/10/11","WOC-Q",1,1,1,0.0343,-0.1123,0.5742,-0.2673,0.0606,-0.1249,0.5559,-0.2489
"Azerbaijan","Turkey","2000/10/11","WOC-Q",0,1,1,-0.7187,0.5361,0.2463,-0.2835,-0.7352,0.5057,0.2127,-0.2985
"Belarus","Armenia","2000/10/11","WOC-Q",2,1,1,-0.2325,0.114,-0.2302,0.2523,-0.184,0.1417,-0.1999,0.2966
"Croatia","Scotland","2000/10/11","WOC-Q",1,1,1,0.1023,0.0632,0.1254,-0.3955,0.135,0.0676,0.1313,-0.371
"Denmark","Bulgaria","2000/10/11","WOC-Q",1,1,1,0.0413,0.2383,0.0481,-0.0669,0.0462,0.2356,0.0456,-0.0616
"Finland","England","2000/10/11","WOC-Q",0,0,1,0.0872,0.353,0.3687,-0.2514,0.0184,0.2407,0.2638,-0.325
"Iceland","Northern Ireland","2000/10/11","WOC-Q",1,0,1,-0.1044,0.0994,-0.5365,0.2112,-0.109,0.0463,-0.5838,0.2062
"Israel","Bosnia-Herzegovina","2000/10/11","WOC-Q",3,1,1,0.1534,-0.0982,0.149,0.365,0.1809,-0.0809,0.1658,0.3933
"Italy","Georgia","2000/10/11","WOC-Q",2,0,1,0.5423,-0.6284,-0.1121,0.1044,0.539,-0.6653,-0.1365,0.0995
"Lithuania","Hungary","2000/10/11","WOC-Q",1,6,1,-0.4789,0.2144,0.1315,-0.0808,-0.4316,0.3178,0.2189,-0.0247
"Malta","Czech Republic","2000/10/11","WOC-Q",0,0,1,-0.4436,0.5712,0.1317,-0.4829,-0.4645,0.4843,0.0407,-0.5029
"Moldova","Macedonia","2000/10/11","WOC-Q",0,0,1,-0.4344,0.482,0.1775,0.2906,-0.506,0.3639,0.0721,0.2105
"Netherlands","Portugal","2000/10/11","WOC-Q",0,2,1,0.756,-0.5001,0.6742,-0.4181,0.6729,-0.4579,0.7289,-0.4811
"Norway","Ukraine","2000/10/11","WOC-Q",0,1,1,0.1542,-0.5054,0.0876,-0.1544,0.0894,-0.4514,0.1401,-0.2212
"Poland","Wales","2000/10/11","WOC-Q",0,0,1,0.3271,0.1102,0.2462,0.5148,0.2201,0.0167,0.1558,0.4039
"Republic of Ireland","Estonia","2000/10/11","WOC-Q",2,0,1,0.3683,-0.2709,-0.01,0.2341,0.367,-0.3202,-0.0692,0.2331
"Russia","Luxembourg","2000/10/11","WOC-Q",3,0,1,0.5005,0.0223,-0.7308,0.5463,0.4841,-0.015,-0.7707,0.531
"Slovakia","Sweden","2000/10/11","WOC-Q",0,0,1,0.0422,-0.3245,0.184,-0.271,-0.0148,-0.3859,0.1232,-0.3285
"Slovenia","Switzerland","2000/10/11","WOC-Q",2,2,1,0.2063,0.3639,0.0666,-0.1126,0.2431,0.3973,0.0957,-0.0705
"Andorra","Estonia","2000/10/07","WOC-Q",1,2,1,-0.5594,0.6567,-0.0261,0.2034,-0.5254,0.6713,-0.01,0.2341
"Armenia","Ukraine","2000/10/07","WOC-Q",2,3,1,-0.3567,0.161,-0.0033,-0.2813,-0.2302,0.2523,0.0876,-0.1544
"Bulgaria","Malta","2000/10/07","WOC-Q",3,0,1,0.0211,-0.0089,-0.3754,0.5481,0.0481,-0.0669,-0.4436,0.5712
