HomeTeam,AwayTeam,Date,Contest,HomeGoals,AwayGoals,HomeAdvantage,HomeAttack,HomeDefense,AwayAttack,AwayDefense,HomeAttackNext,HomeDefenseNext,AwayAttackNext,AwayDefenseNext
"Luxembourg","Romania","2007/10/17","EUC-Q",0,2,1,-0.7209,0.6258,0.1515,-0.0749,-0.7245,0.618,0.1429,-0.0788
"Macedonia","Andorra","2007/10/17","EUC-Q",3,0,1,-0.0838,0.2697,-0.5215,0.5917,-0.0778,0.24,-0.5502,0.5975
"Malta","Moldova","2007/10/17","EUC-Q",2,3,1,-0.3606,0.4905,-0.3275,0.3361,-0.3315,0.5275,-0.2931,0.3631
"Netherlands","Slovenia","2007/10/17","EUC-Q",2,0,1,0.1473,-0.3628,-0.233,0.1134,0.1567,-0.3744,-0.2454,0.1234
"Republic of Ireland","Cyprus","2007/10/17","EUC-Q",1,1,1,-0.1172,-0.0187,-0.0333,0.4377,-0.1222,0.0034,-0.0096,0.4324
"Russia","England","2007/10/17","EUC-Q",2,1,1,0.0663,-0.0525,0.2466,-0.3651,0.1116,-0.0445,0.2534,-0.3269
"San Marino","Wales","2007/10/17","EUC-Q",1,2,1,-0.8026,0.7226,-0.1647,0.2503,-0.7583,0.7249,-0.1622,0.2976
"Sweden","Northern Ireland","2007/10/17","EUC-Q",1,1,1,0.2116,-0.3006,-0.2205,0.2418,0.2012,-0.2508,-0.1627,0.2296
"Turkey","Greece","2007/10/17","EUC-Q",0,1,1,0.2266,0.0474,0.0864,-0.0331,0.1874,0.0579,0.0969,-0.072
"Ukraine","Faroe Islands","2007/10/17","EUC-Q",5,0,1,0.1085,-0.0079,-0.3722,0.6316,0.1121,-0.0274,-0.3946,0.6356
"Venezuela","Argentina","2007/10/17","WOC-Q",0,2,1,0.169,-0.1529,0.4389,-0.2257,0.0911,-0.1149,0.4642,-0.2765
"Macau","Thailand","2007/10/15","WOC-Q",1,7,1,-0.5901,1.0169,-0.2205,0.7939,-0.5864,1.0989,-0.1558,0.7968
"Colombia","Brazil","2007/10/14","WOC-Q",0,0,1,0.1288,-0.1836,0.4381,-0.243,0.0419,-0.3043,0.3626,-0.2977
"Ecuador","Venezuela","2007/10/14","WOC-Q",0,1,1,0.2057,-0.3788,0.0616,-0.0284,0.113,-0.2965,0.169,-0.1529
"Peru","Paraguay","2007/10/14","WOC-Q",0,0,1,0.1448,0.0483,0.2759,-0.1159,0.035,-0.0899,0.1631,-0.2058
"Argentina","Chile","2007/10/13","WOC-Q",2,0,1,0.4221,-0.1589,0.2261,-0.1475,0.4389,-0.2257,0.1126,-0.1198
"Armenia","Serbia","2007/10/13","EUC-Q",0,0,1,-0.2824,0.2881,0.0849,-0.023,-0.3116,0.2325,0.024,-0.055
"Azerbaijan","Portugal","2007/10/13","EUC-Q",0,2,1,-0.497,0.4431,0.2613,-0.1004,-0.5134,0.437,0.2575,-0.1104
"Belarus","Luxembourg","2007/10/13","EUC-Q",0,1,1,-0.1073,0.4699,-0.759,0.6804,-0.1643,0.5096,-0.7209,0.6258
"Belgium","Finland","2007/10/13","EUC-Q",0,0,1,-0.1478,0.2809,-0.1686,0.036,-0.1808,0.2402,-0.2047,0.0068
"Croatia","Israel","2007/10/13","EUC-Q",1,0,1,0.1243,-0.2682,0.1104,0.1118,0.1235,-0.2974,0.0763,0.1108
"Cyprus","Wales","2007/10/13","EUC-Q",3,1,1,-0.0638,0.4324,-0.1697,0.2214,-0.0333,0.4377,-0.1647,0.2503
"Denmark","Spain","2007/10/13","EUC-Q",1,3,1,0.1496,-0.0914,0.2354,-0.1385,0.1611,-0.0535,0.2669,-0.129
"England","Estonia","2007/10/13","EUC-Q",3,0,1,0.2434,-0.3629,-0.4623,0.3033,0.2466,-0.3651,-0.4645,0.3066
"Faroe Islands","France","2007/10/13","EUC-Q",0,6,1,-0.3633,0.618,0.2041,-0.3442,-0.3722,0.6316,0.2142,-0.3508
"Greece","Bosnia-Herzegovina","2007/10/13","EUC-Q",3,2,1,0.0733,-0.08,-0.0921,0.2955,0.0864,-0.0331,-0.0425,0.3094
"Hungary","Malta","2007/10/13","EUC-Q",2,0,1,-0.097,0.2581,-0.3201,0.4861,-0.093,0.2213,-0.3606,0.4905
"Iceland","Latvia","2007/10/13","EUC-Q",2,4,1,-0.051,0.3453,-0.2508,0.1667,-0.0306,0.3966,-0.2007,0.1866
"Italy","Georgia","2007/10/13","EUC-Q",2,0,1,0.3219,-0.2037,0.0057,0.299,0.3154,-0.2282,-0.0255,0.2908
"Liechtenstein","Sweden","2007/10/13","EUC-Q",0,3,1,-0.2806,0.4537,0.206,-0.286,-0.295,0.4592,0.2116,-0.3006
"Moldova","Turkey","2007/10/13","EUC-Q",1,1,1,-0.3628,0.3484,0.2381,0.0145,-0.3275,0.3361,0.2266,0.0474
"Poland","Kazakhstan","2007/10/13","EUC-Q",3,1,1,0.1071,0.0737,-0.2509,0.4846,0.1082,0.1003,-0.2206,0.4859
"Republic of Ireland","Germany","2007/10/13","EUC-Q",0,0,1,-0.0818,0.0356,0.3808,-0.0389,-0.1172,-0.0187,0.3322,-0.0707
"Romania","Netherlands","2007/10/13","EUC-Q",1,0,1,0.1201,-0.0272,0.1873,-0.3893,0.1515,-0.0749,0.1473,-0.3628
"Scotland","Ukraine","2007/10/13","EUC-Q",3,1,1,0.0527,0.0175,0.0966,-0.0412,0.0897,0.0307,0.1085,-0.0079
"Slovakia","San Marino","2007/10/13","EUC-Q",7,0,1,0.0516,0.2858,-0.7844,0.7118,0.0615,0.269,-0.8026,0.7226
"Slovenia","Albania","2007/10/13","EUC-Q",0,0,1,-0.1964,0.1495,-0.1912,0.1666,-0.233,0.1134,-0.2307,0.1266
"Uruguay","Bolivia","2007/10/13","WOC-Q",5,0,1,0.2417,-0.1829,0.2008,0.1122,0.3046,-0.2764,0.0922,0.1844
"Uzbekistan","Taiwan","2007/10/13","WOC-Q",9,0,1,0.0844,0.372,-0.4948,0.6829,0.1408,0.2515,-0.6971,0.7725
"Cambodia","Turkmenistan","2007/10/11","WOC-Q",0,1,1,-0.4934,0.4934,-0.0424,0.3208,-0.8434,0.4425,-0.0708,0.1389
"Bangladesh","Tajikistan","2007/10/08","WOC-Q",1,1,1,-0.9297,0.7608,-0.3697,0.2601,-0.5298,0.7424,-0.3814,0.5329
"Lebanon","India","2007/10/08","WOC-Q",4,1,1,-0.144,0.304,-0.516,0.5211,-0.0337,0.4836,-0.3363,0.6314
"Oman","Nepal","2007/10/08","WOC-Q",2,0,1,-0.1866,0.1124,-0.4934,0.4934,-0.1388,-0.0296,-0.7392,0.571
"Palestine","Singapore","2007/10/08","WOC-Q",0,4,1,-0.2549,0.3599,-0.5747,0.4181,-0.5368,0.7275,-0.2071,0.1362
"Syria","Afghanistan","2007/10/08","WOC-Q",3,0,1,-0.0966,0.5032,-0.9297,0.9412,-0.1647,0.3737,-1.1234,0.8409
"Thailand","Macau","2007/10/08","WOC-Q",6,1,1,-0.3659,0.5608,-0.9297,0.801,-0.2205,0.7939,-0.5901,1.0169
"Vietnam","United Arab Emirates","2007/10/08","WOC-Q",0,1,1,-0.4087,0.5089,-0.647,0.2057,-0.5985,0.6639,-0.492,0.0159
"Yemen","Maldives","2007/10/08","WOC-Q",3,0,1,-0.3439,0.9249,-0.3622,0.3854,-0.16,0.5522,-0.7005,0.5561
"Albania","Netherlands","2007/09/12","EUC-Q",0,1,1,-0.1727,0.167,0.1875,-0.3739,-0.1912,0.1666,0.1873,-0.3893
"Andorra","Croatia","2007/09/12","EUC-Q",0,6,1,-0.5165,0.5687,0.1035,-0.2636,-0.5215,0.5917,0.1243,-0.2682
"Bosnia-Herzegovina","Moldova","2007/09/12","EUC-Q",0,1,1,-0.0386,0.2655,-0.3936,0.4034,-0.0921,0.2955,-0.3628,0.3484
"Bulgaria","Luxembourg","2007/09/12","EUC-Q",3,0,1,0.0686,0.126,-0.7461,0.6878,0.061,0.1127,-0.759,0.6804
"Cyprus","San Marino","2007/09/12","EUC-Q",3,0,1,-0.0614,0.4656,-0.7558,0.7139,-0.0638,0.4324,-0.7844,0.7118
"Czech Republic","Republic of Ireland","2007/09/12","EUC-Q",1,0,1,0.2043,-0.0345,-0.0423,0.0369,0.2033,-0.0657,-0.0818,0.0356
"Denmark","Liechtenstein","2007/09/12","EUC-Q",4,0,1,0.1415,-0.064,-0.2547,0.446,0.1496,-0.0914,-0.2806,0.4537
"England","Russia","2007/09/12","EUC-Q",3,0,1,0.2183,-0.337,0.0949,-0.0802,0.2434,-0.3629,0.0663,-0.0525
"Finland","Poland","2007/09/12","EUC-Q",0,0,1,-0.1356,0.0767,0.1471,0.1061,-0.1686,0.036,0.1071,0.0737
"France","Scotland","2007/09/12","EUC-Q",0,1,1,0.2431,-0.381,0.0045,0.0693,0.2041,-0.3442,0.0527,0.0175
"Iceland","Northern Ireland","2007/09/12","EUC-Q",2,1,1,-0.0701,0.3298,-0.236,0.2228,-0.051,0.3453,-0.2205,0.2418
"Kazakhstan","Belgium","2007/09/12","EUC-Q",2,2,1,-0.2803,0.4672,-0.1653,0.2513,-0.2509,0.4846,-0.1478,0.2809
"Lithuania","Faroe Islands","2007/09/12","EUC-Q",2,1,1,-0.2484,0.1648,-0.403,0.612,-0.2427,0.2024,-0.3633,0.618
"Macedonia","Estonia","2007/09/12","EUC-Q",1,1,1,-0.0838,0.2288,-0.4974,0.3034,-0.0838,0.2697,-0.4623,0.3033
"Norway","Greece","2007/09/12","EUC-Q",2,2,1,0.0503,-0.0331,0.0367,-0.1111,0.081,0.0028,0.0733,-0.08
"Portugal","Serbia","2007/09/12","EUC-Q",1,1,1,0.2621,-0.1184,0.0537,-0.0216,0.2613,-0.1004,0.0849,-0.023
"Slovakia","Wales","2007/09/12","EUC-Q",2,5,1,0.0401,0.2216,-0.2455,0.2077,0.0516,0.2858,-0.1697,0.2214
"Slovenia","Belarus","2007/09/12","EUC-Q",1,0,1,-0.1931,0.1939,-0.0612,0.4734,-0.1964,0.1495,-0.1073,0.4699
"Spain","Latvia","2007/09/12","EUC-Q",2,0,1,0.2323,-0.1171,-0.2243,0.1629,0.2354,-0.1385,-0.2508,0.1667
"Turkey","Hungary","2007/09/12","EUC-Q",3,0,1,0.2307,0.053,-0.0557,0.2502,0.2381,0.0145,-0.097,0.2581
"Ukraine","Italy","2007/09/12","EUC-Q",1,2,1,0.0769,-0.0608,0.3047,-0.2209,0.0966,-0.0412,0.3219,-0.2037
"Belarus","Romania","2007/09/08","EUC-Q",1,3,1,-0.0857,0.4602,0.1075,-0.0507,-0.0612,0.4734,0.1201,-0.0272
"Croatia","Estonia","2007/09/08","EUC-Q",2,0,1,0.1001,-0.2569,-0.4907,0.3,0.1035,-0.2636,-0.4974,0.3034
"England","Israel","2007/09/08","EUC-Q",3,0,1,0.2002,-0.3054,0.1464,0.0913,0.2183,-0.337,0.1104,0.1118
"Georgia","Ukraine","2007/09/08","EUC-Q",1,1,1,-0.013,0.3007,0.0786,-0.0792,0.0057,0.299,0.0769,-0.0608
"Hungary","Bosnia-Herzegovina","2007/09/08","EUC-Q",1,0,1,-0.0564,0.31,0.0202,0.2649,-0.0557,0.2502,-0.0386,0.2655
"Iceland","Spain","2007/09/08","EUC-Q",1,1,1,-0.1033,0.3444,0.2435,-0.1427,-0.0701,0.3298,0.2323,-0.1171
"Italy","France","2007/09/08","EUC-Q",0,0,1,0.3386,-0.1838,0.2794,-0.3478,0.3047,-0.2209,0.2431,-0.381
"Latvia","Northern Ireland","2007/09/08","EUC-Q",1,0,1,-0.2411,0.2091,-0.1886,0.2056,-0.2243,0.1629,-0.236,0.2228
"Luxembourg","Slovenia","2007/09/08","EUC-Q",0,3,1,-0.7259,0.6677,-0.2135,0.2143,-0.7461,0.6878,-0.1931,0.1939
"Malta","Turkey","2007/09/08","EUC-Q",2,2,1,-0.3856,0.4939,0.238,-0.0087,-0.3201,0.4861,0.2307,0.053
"Moldova","Norway","2007/09/08","EUC-Q",0,1,1,-0.3643,0.411,0.057,-0.0072,-0.3936,0.4034,0.0503,-0.0331
"Netherlands","Bulgaria","2007/09/08","EUC-Q",2,0,1,0.1777,-0.3431,0.1027,0.1151,0.1875,-0.3739,0.0686,0.126
"Portugal","Poland","2007/09/08","EUC-Q",2,2,1,0.2576,-0.1504,0.1091,0.1008,0.2621,-0.1184,0.1471,0.1061
"Russia","Macedonia","2007/09/08","EUC-Q",3,0,1,0.074,-0.0418,-0.0405,0.2054,0.0949,-0.0802,-0.0838,0.2288
"San Marino","Czech Republic","2007/09/08","EUC-Q",0,3,1,-0.7502,0.7242,0.2128,-0.0299,-0.7558,0.7139,0.2043,-0.0345
"Scotland","Lithuania","2007/09/08","EUC-Q",3,1,1,-0.0323,0.0246,-0.2928,0.1283,0.0045,0.0693,-0.2484,0.1648
"Serbia","Finland","2007/09/08","EUC-Q",0,0,1,0.124,0.0323,-0.1007,0.1221,0.0537,-0.0216,-0.1356,0.0767
"Slovakia","Republic of Ireland","2007/09/08","EUC-Q",2,2,1,0.0123,0.1904,-0.0788,0.0043,0.0401,0.2216,-0.0423,0.0369
"Sweden","Denmark","2007/09/08","EUC-Q",0,0,1,0.2529,-0.2498,0.1838,-0.0091,0.206,-0.286,0.1415,-0.064
"Wales","Germany","2007/09/08","EUC-Q",0,2,1,-0.2063,0.2064,0.3798,-0.0095,-0.2455,0.2077,0.3808,-0.0389
"New Caledonia","Fiji","2007/09/07","WOC-Q",1,0,1,-0.0921,-0.0888,0.2129,0.0031,-0.0662,-0.1527,0.154,0.027
"Solomon Islands","Vanuatu","2007/09/07","WOC-Q",0,2,1,0.1512,0.2392,-0.0739,0.2763,0.0843,0.272,-0.0387,0.2042
"Fiji","Vanuatu","2007/09/05","WOC-Q",3,0,1,0.1995,0.0685,-0.0085,0.2629,0.2129,0.0031,-0.0739,0.2763
"Solomon Islands","New Caledonia","2007/09/05","WOC-Q",2,3,1,0.1085,0.1681,-0.1766,-0.1397,0.1512,0.2392,-0.0921,-0.0888
"Fiji","New Caledonia","2007/09/04","WOC-Q",1,1,1,0.1776,-0.0012,-0.2544,-0.1641,0.1995,0.0685,-0.1766,-0.1397
"Samoa","Solomon Islands","2007/09/04","WOC-Q",0,3,1,-0.5437,0.5368,0.0959,0.2129,-0.5996,0.5524,0.1085,0.1681
"Tahiti","Cook Islands","2007/09/04","WOC-Q",1,0,1,-0.5741,0.4914,-0.6663,0.8059,-0.5754,0.4293,-0.7359,0.8044
"Vanuatu","Tonga","2007/09/04","WOC-Q",4,1,1,-0.0058,0.1625,-0.647,0.7606,-0.0085,0.2629,-0.5353,0.7576
"Cook Islands","Tuvalu","2007/09/02","WOC-Q",4,1,1,-0.7949,0.7822,-0.5894,0.7588,-0.6663,0.8059,-0.5691,0.8696
"Fiji","Tahiti","2007/09/02","WOC-Q",4,0,1,0.1672,0.0452,-0.5277,0.481,0.1776,-0.0012,-0.5741,0.4914
"Solomon Islands","Vanuatu","2007/09/02","WOC-Q",2,0,1,0.0636,0.3286,0.1266,0.1259,0.0959,0.2129,-0.0058,0.1625
"Tonga","American Samoa","2007/09/02","WOC-Q",4,0,1,-0.681,0.8903,-0.6991,1.1873,-0.647,0.7606,-0.7981,1.2137
"New Caledonia","Cook Islands","2007/08/30","WOC-Q",3,0,1,-0.2751,-0.1846,-0.8237,0.7531,-0.2544,-0.1641,-0.7949,0.7822
"Samoa","Tonga","2007/08/30","WOC-Q",2,1,1,-0.5713,0.3965,-0.874,0.8515,-0.5437,0.5368,-0.681,0.8903
"Tahiti","Tuvalu","2007/08/30","WOC-Q",1,1,1,-0.5246,0.3389,-0.7288,0.7619,-0.5277,0.481,-0.5894,0.7588
"Vanuatu","American Samoa","2007/08/30","WOC-Q",15,0,1,0.1334,0.1936,-0.641,1.1931,0.1266,0.1259,-0.6991,1.1873
"Fiji","Cook Islands","2007/08/28","WOC-Q",4,0,1,0.2291,0.0772,-0.7558,0.8868,0.1672,0.0452,-0.8237,0.7531
"New Caledonia","Tuvalu","2007/08/28","WOC-Q",1,0,1,-0.1841,-0.2005,-0.7479,0.8726,-0.2751,-0.1846,-0.7288,0.7619
"Samoa","American Samoa","2007/08/28","WOC-Q",7,0,1,-0.7106,0.5719,-0.4655,1.0537,-0.5713,0.3965,-0.641,1.1931
"Solomon Islands","Tonga","2007/08/28","WOC-Q",4,0,1,0.1121,0.4077,-0.6663,0.9756,0.0636,0.3286,-0.874,0.8515
"Fiji","Tuvalu","2007/08/26","WOC-Q",16,0,1,-0.0613,0.2544,-0.3688,0.3688,0.2291,0.0772,-0.7479,0.8726
"Samoa","Vanuatu","2007/08/26","WOC-Q",0,4,1,-0.4397,0.3914,-0.0009,0.3829,-0.7106,0.5719,0.1334,0.1936
"Solomon Islands","American Samoa","2007/08/26","WOC-Q",12,1,1,0.1017,0.1616,-0.8652,1.0354,0.1121,0.4077,-0.4655,1.0537
"Tahiti","New Caledonia","2007/08/26","WOC-Q",0,1,1,-0.4359,0.1901,-0.3835,-0.0762,-0.5246,0.3389,-0.1841,-0.2005
"Armenia","Portugal","2007/08/22","EUC-Q",1,1,1,-0.3349,0.3005,0.267,-0.1902,-0.2824,0.2881,0.2576,-0.1504
"Belgium","Serbia","2007/08/22","EUC-Q",3,2,1,-0.2303,0.2345,0.0977,-0.068,-0.1653,0.2513,0.124,0.0323
"Estonia","Andorra","2007/08/22","EUC-Q",2,1,1,-0.5195,0.2551,-0.562,0.5395,-0.4907,0.3,-0.5165,0.5687
"Finland","Kazakhstan","2007/08/22","EUC-Q",2,1,1,-0.1069,0.0849,-0.3187,0.4608,-0.1007,0.1221,-0.2803,0.4672
"Northern Ireland","Liechtenstein","2007/08/22","EUC-Q",3,1,1,-0.2211,0.169,-0.2839,0.42,-0.1886,0.2056,-0.2547,0.446
"San Marino","Cyprus","2007/08/22","EUC-Q",0,1,1,-0.7101,0.7472,-0.0377,0.5069,-0.7502,0.7242,-0.0614,0.4656
"Andorra","Israel","2007/06/06","EUC-Q",0,2,1,-0.5381,0.5448,0.1514,0.114,-0.562,0.5395,0.1464,0.0913
"Armenia","Poland","2007/06/06","EUC-Q",1,0,1,-0.3687,0.3612,0.1576,0.0734,-0.3349,0.3005,0.1091,0.1008
"Bosnia-Herzegovina","Malta","2007/06/06","EUC-Q",1,0,1,0.0389,0.3071,-0.3432,0.5126,0.0202,0.2649,-0.3856,0.4939
"Bulgaria","Belarus","2007/06/06","EUC-Q",2,1,1,0.1093,0.0916,-0.1101,0.467,0.1027,0.1151,-0.0857,0.4602
"Croatia","Russia","2007/06/06","EUC-Q",0,0,1,0.1424,-0.2236,0.109,0.0027,0.1001,-0.2569,0.074,-0.0418
"Estonia","England","2007/06/06","EUC-Q",0,3,1,-0.5165,0.2332,0.1818,-0.3028,-0.5195,0.2551,0.2002,-0.3054
"Faroe Islands","Scotland","2007/06/06","EUC-Q",0,2,1,-0.3757,0.6103,-0.0341,0.0542,-0.403,0.612,-0.0323,0.0246
"Finland","Belgium","2007/06/06","EUC-Q",2,0,1,-0.1294,0.1215,-0.1921,0.211,-0.1069,0.0849,-0.2303,0.2345
"France","Georgia","2007/06/06","EUC-Q",1,0,1,0.2949,-0.3267,0.0131,0.3199,0.2794,-0.3478,-0.013,0.3007
"Germany","Slovakia","2007/06/06","EUC-Q",2,1,1,0.3855,-0.0301,-0.0104,0.1967,0.3798,-0.0095,0.0123,0.1904
"Greece","Moldova","2007/06/06","EUC-Q",2,1,1,0.036,-0.1698,-0.4384,0.41,0.0367,-0.1111,-0.3643,0.411
"Kazakhstan","Azerbaijan","2007/06/06","EUC-Q",1,1,1,-0.3249,0.4334,-0.5245,0.4369,-0.3187,0.4608,-0.497,0.4431
"Latvia","Denmark","2007/06/06","EUC-Q",0,2,1,-0.2054,0.1937,0.1685,0.0266,-0.2411,0.2091,0.1838,-0.0091
"Liechtenstein","Spain","2007/06/06","EUC-Q",0,2,1,-0.2595,0.4235,0.2465,-0.1225,-0.2839,0.42,0.2435,-0.1427
"Lithuania","Italy","2007/06/06","EUC-Q",0,2,1,-0.2689,0.1186,0.3315,-0.1664,-0.2928,0.1283,0.3386,-0.1838
"Luxembourg","Albania","2007/06/06","EUC-Q",0,3,1,-0.7072,0.6487,-0.1917,0.1856,-0.7259,0.6677,-0.1727,0.167
"Norway","Hungary","2007/06/06","EUC-Q",4,0,1,0.0322,0.033,-0.011,0.282,0.057,-0.0072,-0.0564,0.31
"Romania","Slovenia","2007/06/06","EUC-Q",2,0,1,0.0979,-0.0168,-0.1795,0.2047,0.1075,-0.0507,-0.2135,0.2143
"Sweden","Iceland","2007/06/06","EUC-Q",5,0,1,0.2396,-0.2244,-0.0717,0.328,0.2529,-0.2498,-0.1033,0.3444
"Albania","Luxembourg","2007/06/02","EUC-Q",2,0,1,-0.192,0.2091,-0.6837,0.6483,-0.1917,0.1856,-0.7072,0.6487
"Azerbaijan","Poland","2007/06/02","EUC-Q",1,3,1,-0.5827,0.4241,0.1471,0.0256,-0.5245,0.4369,0.1576,0.0734
"Belarus","Bulgaria","2007/06/02","EUC-Q",0,2,1,-0.0559,0.4647,0.107,0.1436,-0.1101,0.467,0.1093,0.0916
"Belgium","Portugal","2007/06/02","EUC-Q",1,2,1,-0.2427,0.2017,0.2607,-0.2243,-0.1921,0.211,0.267,-0.1902
"Bosnia-Herzegovina","Turkey","2007/06/02","EUC-Q",3,2,1,-0.0152,0.3023,0.2341,-0.0533,0.0389,0.3071,0.238,-0.0087
"Denmark","Sweden","2007/06/02","EUC-Q",0,3,1,0.2189,-0.0177,0.2031,-0.1832,0.1685,0.0266,0.2396,-0.2244
"Estonia","Croatia","2007/06/02","EUC-Q",0,1,1,-0.507,0.2352,0.1441,-0.2152,-0.5165,0.2332,0.1424,-0.2236
"Faroe Islands","Italy","2007/06/02","EUC-Q",1,2,1,-0.4424,0.6319,0.348,-0.2177,-0.3757,0.6103,0.3315,-0.1664
"Finland","Serbia","2007/06/02","EUC-Q",0,2,1,-0.0896,0.0902,0.0487,-0.0044,-0.1294,0.1215,0.0977,-0.068
"France","Ukraine","2007/06/02","EUC-Q",2,0,1,0.2813,-0.2994,0.1088,-0.0943,0.2949,-0.3267,0.0786,-0.0792
"Germany","San Marino","2007/06/02","EUC-Q",6,0,1,0.399,-0.0224,-0.7002,0.7647,0.3855,-0.0301,-0.7101,0.7472
"Greece","Hungary","2007/06/02","EUC-Q",2,0,1,0.0267,-0.1345,0.0348,0.2701,0.036,-0.1698,-0.011,0.282
"Iceland","Liechtenstein","2007/06/02","EUC-Q",1,1,1,-0.0614,0.3033,-0.2813,0.4327,-0.0717,0.328,-0.2595,0.4235
"Kazakhstan","Armenia","2007/06/02","EUC-Q",1,2,1,-0.3389,0.3872,-0.4169,0.3466,-0.3249,0.4334,-0.3687,0.3612
"Latvia","Spain","2007/06/02","EUC-Q",0,2,1,-0.1693,0.1804,0.2366,-0.0958,-0.2054,0.1937,0.2465,-0.1225
"Lithuania","Georgia","2007/06/02","EUC-Q",1,0,1,-0.2826,0.1783,0.0645,0.308,-0.2689,0.1186,0.0131,0.3199
"Macedonia","Israel","2007/06/02","EUC-Q",1,2,1,-0.0512,0.1865,0.1323,0.1032,-0.0405,0.2054,0.1514,0.114
"Norway","Malta","2007/06/02","EUC-Q",4,0,1,0.0187,0.0665,-0.3053,0.4974,0.0322,0.033,-0.3432,0.5126
"Russia","Andorra","2007/06/02","EUC-Q",4,0,1,0.1037,0.024,-0.5148,0.539,0.109,0.0027,-0.5381,0.5448
"Slovenia","Romania","2007/06/02","EUC-Q",1,2,1,-0.2149,0.1797,0.0731,-0.052,-0.1795,0.2047,0.0979,-0.0168
"Wales","Czech Republic","2007/06/02","EUC-Q",0,0,1,-0.1664,0.2755,0.2617,-0.0014,-0.2063,0.2064,0.2128,-0.0299
"Andorra","England","2007/03/28","EUC-Q",0,3,1,-0.5107,0.5356,0.1794,-0.3,-0.5148,0.539,0.1818,-0.3028
"Azerbaijan","Finland","2007/03/28","EUC-Q",1,0,1,-0.6469,0.4882,-0.0286,0.0289,-0.5827,0.4241,-0.0896,0.0902
"Bulgaria","Albania","2007/03/28","EUC-Q",0,0,1,0.1747,0.195,-0.1426,0.2742,0.107,0.1436,-0.192,0.2091
"Czech Republic","Cyprus","2007/03/28","EUC-Q",1,0,1,0.2862,0.0329,0.0095,0.5404,0.2617,-0.0014,-0.0377,0.5069
"Georgia","Faroe Islands","2007/03/28","EUC-Q",3,1,1,0.0698,0.2708,-0.4823,0.6376,0.0645,0.308,-0.4424,0.6319
"Hungary","Moldova","2007/03/28","EUC-Q",2,0,1,0.0333,0.3181,-0.3964,0.4087,0.0348,0.2701,-0.4384,0.41
"Israel","Estonia","2007/03/28","EUC-Q",4,0,1,0.1034,0.1329,-0.4759,0.2049,0.1323,0.1032,-0.507,0.2352
"Italy","Scotland","2007/03/28","EUC-Q",2,0,1,0.3448,-0.1904,0.0014,0.0501,0.348,-0.2177,-0.0341,0.0542
"Liechtenstein","Latvia","2007/03/28","EUC-Q",1,0,1,-0.3065,0.4928,-0.1026,0.1526,-0.2813,0.4327,-0.1693,0.1804
"Malta","Greece","2007/03/28","EUC-Q",0,1,1,-0.2745,0.5107,0.0368,-0.111,-0.3053,0.4974,0.0267,-0.1345
"Northern Ireland","Sweden","2007/03/28","EUC-Q",2,1,1,-0.301,0.1706,0.2045,-0.2533,-0.2211,0.169,0.2031,-0.1832
"Poland","Armenia","2007/03/28","EUC-Q",1,0,1,0.1617,0.0499,-0.3847,0.3659,0.1471,0.0256,-0.4169,0.3466
"Republic of Ireland","Slovakia","2007/03/28","EUC-Q",1,0,1,-0.0853,0.0476,0.0299,0.1906,-0.0788,0.0043,-0.0104,0.1967
"Romania","Luxembourg","2007/03/28","EUC-Q",3,0,1,0.0809,-0.042,-0.6738,0.656,0.0731,-0.052,-0.6837,0.6483
"Serbia","Portugal","2007/03/28","EUC-Q",1,1,1,-0.0051,-0.016,0.2561,-0.2457,0.0487,-0.0044,0.2607,-0.2243
"Slovenia","Netherlands","2007/03/28","EUC-Q",0,1,1,-0.1932,0.1804,0.1781,-0.3281,-0.2149,0.1797,0.1777,-0.3431
"Spain","Iceland","2007/03/28","EUC-Q",1,0,1,0.253,-0.0629,-0.0127,0.3274,0.2366,-0.0958,-0.0614,0.3033
"Turkey","Norway","2007/03/28","EUC-Q",2,2,1,0.2234,-0.1021,-0.0346,0.0548,0.2341,-0.0533,0.0187,0.0665
"Ukraine","Lithuania","2007/03/28","EUC-Q",1,0,1,0.1126,-0.0695,-0.2485,0.1835,0.1088,-0.0943,-0.2826,0.1783
"Wales","San Marino","2007/03/28","EUC-Q",3,0,1,-0.1677,0.3061,-0.6681,0.7633,-0.1664,0.2755,-0.7002,0.7647
"Albania","Slovenia","2007/03/24","EUC-Q",0,0,1,-0.0805,0.3385,-0.1273,0.244,-0.1426,0.2742,-0.1932,0.1804
"Croatia","Macedonia","2007/03/24","EUC-Q",2,1,1,0.1353,-0.263,-0.103,0.1769,0.1441,-0.2152,-0.0512,0.1865
"Cyprus","Slovakia","2007/03/24","EUC-Q",1,3,1,0.008,0.5235,0.0162,0.1893,0.0095,0.5404,0.0299,0.1906
"Czech Republic","Germany","2007/03/24","EUC-Q",1,2,1,0.2886,0.0227,0.3884,-0.0198,0.2862,0.0329,0.399,-0.0224
"Estonia","Russia","2007/03/24","EUC-Q",0,2,1,-0.4434,0.1768,0.081,0.0502,-0.4759,0.2049,0.1037,0.024
"Faroe Islands","Ukraine","2007/03/24","EUC-Q",0,2,1,-0.4583,0.649,0.1215,-0.0507,-0.4823,0.6376,0.1126,-0.0695
"Greece","Turkey","2007/03/24","EUC-Q",1,4,1,0.0159,-0.177,0.1546,-0.124,0.0368,-0.111,0.2234,-0.1021
