HomeTeam,AwayTeam,Date,Contest,HomeGoals,AwayGoals,HomeAdvantage,HomeAttack,HomeDefense,AwayAttack,AwayDefense,HomeAttackNext,HomeDefenseNext,AwayAttackNext,AwayDefenseNext
"Germany","Moldova","1999/06/04","EUC-Q",6,1,1,0.3218,0.0339,-0.7383,0.7566,0.3272,0.07,-0.7046,0.7624
"Poland","Bulgaria","1999/06/04","EUC-Q",2,0,1,0.0381,0.1234,0.3921,-0.0502,0.0601,0.0649,0.3336,-0.0282
"Norway","Georgia","1999/05/30","EUC-Q",1,0,1,0.678,-0.6532,-0.5568,-0.1401,0.6572,-0.6793,-0.5829,-0.1609
"Austria","San Marino","1999/04/28","EUC-Q",7,0,1,-0.0908,-0.684,-1.4177,0.8767,-0.0719,-0.6835,-1.4173,0.8968
"Georgia","Norway","1999/04/28","EUC-Q",1,4,1,-0.6192,-0.1827,0.6355,-0.7156,-0.5568,-0.1401,0.678,-0.6532
"Latvia","Albania","1999/04/28","EUC-Q",0,0,1,0.2638,0.2977,-0.5714,0.3397,0.2124,0.2535,-0.6126,0.2845
"Azerbaijan","Romania","1999/03/31","EUC-Q",0,1,1,-1.074,0.5168,0.525,-1.1107,-1.0702,0.4915,0.4957,-1.1074
"France","Armenia","1999/03/31","EUC-Q",2,0,1,-0.0645,-0.1987,-0.4615,0.2209,-0.0288,-0.2338,-0.5696,0.2331
"Germany","Finland","1999/03/31","EUC-Q",2,0,1,0.3222,0.0927,0.0682,0.1784,0.3218,0.0339,0.018,0.178
"Italy","Belarus","1999/03/31","EUC-Q",1,1,1,-0.0214,-1.389,-0.4855,-0.0183,-0.0252,-1.2724,-0.3508,-0.0215
"Latvia","Greece","1999/03/31","EUC-Q",0,0,1,0.3042,0.3549,0.0484,-0.8139,0.2638,0.2977,-0.0047,-0.8574
"Liechtenstein","Portugal","1999/03/31","EUC-Q",0,5,1,-0.8568,1.11,0.2268,-0.9968,-0.8644,1.1135,0.2304,-1.0044
"Lithuania","Estonia","1999/03/31","EUC-Q",1,2,1,-0.4858,-0.1898,-0.2525,0.2072,-0.4806,-0.1359,-0.1987,0.2124
"Luxembourg","Bulgaria","1999/03/31","EUC-Q",0,2,1,-1.0287,0.5253,0.3991,-0.0151,-1.0637,0.5183,0.3921,-0.0502
"Moldova","Northern Ireland","1999/03/31","EUC-Q",0,0,1,-0.6963,0.8042,-0.5671,0.1092,-0.7383,0.7566,-0.6222,0.0728
"Poland","Sweden","1999/03/31","EUC-Q",0,1,1,0.0973,0.1387,0.449,0.0934,0.0381,0.1234,0.4311,0.0428
"Russia","Andorra","1999/03/31","EUC-Q",6,1,1,0.4706,-0.1412,-0.7136,0.6157,0.4765,-0.0231,-0.666,0.6309
"San Marino","Spain","1999/03/31","EUC-Q",0,6,1,-1.4077,0.8735,0.5469,-0.4113,-1.4177,0.8767,0.5503,-0.4206
"Scotland","Czech Republic","1999/03/31","EUC-Q",1,2,1,-0.0568,-0.9496,0.0201,-0.6788,-0.0315,-0.8642,0.1115,-0.6553
"Slovakia","Hungary","1999/03/31","EUC-Q",0,0,1,0.1339,-0.0975,0.2496,-0.3281,0.0916,-0.1515,0.2029,-0.3771
"Switzerland","Wales","1999/03/31","EUC-Q",2,0,1,0.0636,0.2189,0.5187,0.2222,0.0726,0.1527,0.4526,0.2312
"Ukraine","Iceland","1999/03/31","EUC-Q",1,1,1,-0.0576,-0.5078,-0.2924,-0.0403,-0.0586,-0.4692,-0.2538,-0.0414
"Israel","Cyprus","1999/03/28","EUC-Q",3,0,1,-0.0143,-0.1672,-0.1694,0.2401,0.0173,-0.2138,-0.2201,0.2693
"Andorra","Iceland","1999/03/27","EUC-Q",0,2,1,-0.5703,0.5943,-0.3648,-0.0009,-0.7136,0.6157,-0.2924,-0.0403
"Armenia","Russia","1999/03/27","EUC-Q",0,3,1,-0.4211,0.1977,0.4507,-0.094,-0.4615,0.2209,0.4706,-0.1412
"Belarus","Switzerland","1999/03/27","EUC-Q",0,1,1,-0.4359,-0.0219,0.0605,0.2777,-0.4855,-0.0183,0.0636,0.2189
"Czech Republic","Lithuania","1999/03/27","EUC-Q",2,0,1,-0.0109,-0.6503,-0.4572,-0.2208,0.0201,-0.6788,-0.4858,-0.1898
"Denmark","Italy","1999/03/27","EUC-Q",1,2,1,0.23,-0.4982,-0.0998,-1.4541,0.2897,-0.4128,-0.0214,-1.389
"England","Poland","1999/03/27","EUC-Q",3,1,1,0.3369,-0.8405,0.0499,0.1177,0.3562,-0.7889,0.0973,0.1387
"France","Ukraine","1999/03/27","EUC-Q",0,0,1,0.0916,-0.151,0.1183,-0.4651,-0.0645,-0.1987,-0.0576,-0.5078
"Georgia","Slovenia","1999/03/27","EUC-Q",1,1,1,-0.6205,-0.2266,-0.5077,0.4585,-0.6192,-0.1827,-0.4639,0.4598
"Greece","Norway","1999/03/27","EUC-Q",0,2,1,0.0944,-0.8702,0.579,-0.6697,0.0484,-0.8139,0.6355,-0.7156
"Hungary","Liechtenstein","1999/03/27","EUC-Q",5,0,1,0.2579,-0.2999,-0.8239,1.1171,0.2496,-0.3281,-0.8568,1.11
"Northern Ireland","Germany","1999/03/27","EUC-Q",0,3,1,-0.5246,0.0727,0.2883,0.1385,-0.5671,0.1092,0.3222,0.0927
"Romania","Slovakia","1999/03/27","EUC-Q",0,0,1,0.5795,-1.0778,0.1667,-0.043,0.525,-1.1107,0.1339,-0.0975
"Spain","Austria","1999/03/27","EUC-Q",9,0,1,0.4494,-0.3693,-0.0454,-0.7747,0.5469,-0.4113,-0.0908,-0.684
"Sweden","Luxembourg","1999/03/27","EUC-Q",2,0,1,0.4672,0.1369,-0.992,0.5468,0.449,0.0934,-1.0287,0.5253
"Turkey","Moldova","1999/03/27","EUC-Q",2,0,1,0.1697,-0.1916,-0.6564,0.8232,0.1507,-0.2315,-0.6963,0.8042
"Portugal","Azerbaijan","1999/03/26","EUC-Q",7,0,1,0.2022,-0.996,-1.0732,0.4882,0.2268,-0.9968,-1.074,0.5168
"Cyprus","San Marino","1999/02/10","EUC-Q",4,0,1,-0.188,0.2737,-1.3742,0.8549,-0.1694,0.2401,-1.4077,0.8735
"Malta","Yugoslavia","1999/02/10","EUC-Q",0,3,1,-1.3519,0.7011,0.5565,-0.8217,-1.349,0.6962,0.5526,-0.8181
"Albania","Greece","1998/11/18","EUC-Q",0,0,1,-0.5481,0.4097,0.1533,-0.8427,-0.5714,0.3397,0.0944,-0.8702
"Malta","Macedonia","1998/11/18","EUC-Q",1,2,1,-1.4111,0.7098,0.2814,0.0579,-1.3519,0.7011,0.2732,0.1216
"Northern Ireland","Moldova","1998/11/18","EUC-Q",2,2,1,-0.5332,-0.027,-0.7415,0.8131,-0.5246,0.0727,-0.6564,0.8232
"San Marino","Cyprus","1998/11/18","EUC-Q",0,1,1,-1.3354,0.879,-0.1638,0.3125,-1.3742,0.8549,-0.188,0.2737
"Yugoslavia","Republic of Ireland","1998/11/18","EUC-Q",1,0,1,0.5638,-0.7763,0.3753,-0.5314,0.5565,-0.8217,0.3212,-0.5375
"Bulgaria","Sweden","1998/10/14","EUC-Q",0,1,1,0.4704,-0.001,0.4826,0.2022,0.3991,-0.0151,0.4672,0.1369
"Croatia","Macedonia","1998/10/14","EUC-Q",3,2,1,0.4584,0.3756,0.2767,0.0409,0.4769,0.38,0.2814,0.0579
"Czech Republic","Estonia","1998/10/14","EUC-Q",4,1,1,-0.0578,-0.7037,-0.3099,0.1636,-0.0109,-0.6503,-0.2525,0.2072
"France","Andorra","1998/10/14","EUC-Q",2,0,1,0.1373,0.0706,-0.3488,0.64,0.0916,-0.151,-0.5703,0.5943
"Greece","Georgia","1998/10/14","EUC-Q",3,0,1,0.0836,-0.8157,-0.5907,-0.29,0.1533,-0.8427,-0.6205,-0.2266
"Hungary","Romania","1998/10/14","EUC-Q",1,1,1,0.2158,-0.2933,0.5873,-1.1136,0.2579,-0.2999,0.5795,-1.0778
"Iceland","Russia","1998/10/14","EUC-Q",1,0,1,-0.3801,0.0692,0.5097,-0.1121,-0.3648,-0.0009,0.4507,-0.094
"Israel","Spain","1998/10/14","EUC-Q",1,2,1,-0.028,-0.1921,0.4223,-0.3819,-0.0143,-0.1672,0.4494,-0.3693
"Liechtenstein","Azerbaijan","1998/10/14","EUC-Q",2,1,1,-0.8685,1.1134,-1.0764,0.4357,-0.8239,1.1171,-1.0732,0.4882
"Lithuania","Bosnia-Herzegovina","1998/10/14","EUC-Q",4,2,1,-0.5144,-0.282,-0.0837,0.4554,-0.4572,-0.2208,-0.027,0.5172
"Luxembourg","England","1998/10/14","EUC-Q",0,3,1,-0.9785,0.5328,0.3216,-0.8283,-0.992,0.5468,0.3369,-0.8405
"Moldova","Germany","1998/10/14","EUC-Q",1,3,1,-0.7716,0.8113,0.2861,0.1134,-0.7415,0.8131,0.2883,0.1385
"Norway","Albania","1998/10/14","EUC-Q",2,2,1,0.6011,-0.8398,-0.7322,0.43,0.579,-0.6697,-0.5481,0.4097
"Republic of Ireland","Malta","1998/10/14","EUC-Q",5,0,1,0.3715,-0.5253,-1.4046,0.7063,0.3753,-0.5314,-1.4111,0.7098
"San Marino","Austria","1998/10/14","EUC-Q",1,4,1,-1.5389,0.8541,-0.0778,-0.9344,-1.3354,0.879,-0.0454,-0.7747
"Scotland","Faroe Islands","1998/10/14","EUC-Q",2,1,1,-0.0429,-1.0222,-0.3596,0.9234,-0.0568,-0.9496,-0.2763,0.9113
"Slovakia","Portugal","1998/10/14","EUC-Q",0,3,1,0.2055,-0.0979,0.1474,-0.9572,0.1667,-0.043,0.2022,-0.996
"Slovenia","Latvia","1998/10/14","EUC-Q",1,0,1,-0.5088,0.5207,0.3783,0.354,-0.5077,0.4585,0.3042,0.3549
"Switzerland","Denmark","1998/10/14","EUC-Q",1,1,1,0.0418,0.2956,0.2497,-0.5152,0.0605,0.2777,0.23,-0.4982
"Turkey","Finland","1998/10/14","EUC-Q",1,3,1,0.191,-0.2849,-0.0251,0.1997,0.1697,-0.1916,0.0682,0.1784
"Ukraine","Armenia","1998/10/14","EUC-Q",2,0,1,0.1106,-0.4276,-0.3836,0.19,0.1183,-0.4651,-0.4211,0.1977
"Wales","Belarus","1998/10/14","EUC-Q",3,2,1,0.4978,0.1627,-0.5006,-0.0411,0.5187,0.2222,-0.4359,-0.0219
"Andorra","Ukraine","1998/10/10","EUC-Q",0,2,1,-0.0112,0.6398,0.1097,-0.3781,-0.3488,0.64,0.1106,-0.4276
"Armenia","Iceland","1998/10/10","EUC-Q",0,0,1,-0.3308,0.245,-0.3251,0.1221,-0.3836,0.19,-0.3801,0.0692
"Azerbaijan","Hungary","1998/10/10","EUC-Q",0,4,1,-1.0429,0.3884,0.1685,-0.2598,-1.0764,0.4357,0.2158,-0.2933
"Bosnia-Herzegovina","Czech Republic","1998/10/10","EUC-Q",1,3,1,-0.1237,0.4129,-0.104,-0.7404,-0.0837,0.4554,-0.0578,-0.7037
"Cyprus","Austria","1998/10/10","EUC-Q",0,3,1,-0.121,0.2575,-0.1434,-0.8988,-0.1638,0.3125,-0.0778,-0.9344
"Denmark","Wales","1998/10/10","EUC-Q",1,2,1,0.2761,-0.5697,0.4434,0.1892,0.2497,-0.5152,0.4978,0.1627
"England","Bulgaria","1998/10/10","EUC-Q",0,0,1,0.3975,-0.7651,0.5336,0.075,0.3216,-0.8283,0.4704,-0.001
"Italy","Switzerland","1998/10/10","EUC-Q",2,0,1,-0.1179,-1.4184,0.0738,0.2755,-0.0998,-1.4541,0.0418,0.2956
"Latvia","Georgia","1998/10/10","EUC-Q",1,0,1,0.3878,0.4195,-0.5363,-0.2785,0.3783,0.354,-0.5907,-0.29
"Liechtenstein","Slovakia","1998/10/10","EUC-Q",0,4,1,-0.8296,1.1125,0.2045,-0.059,-0.8685,1.1134,0.2055,-0.0979
"Lithuania","Faroe Islands","1998/10/10","EUC-Q",0,0,1,-0.4509,-0.2425,-0.3133,0.9776,-0.5144,-0.282,-0.3596,0.9234
"Malta","Croatia","1998/10/10","EUC-Q",1,4,1,-1.4591,0.696,0.4498,0.3106,-1.4046,0.7063,0.4584,0.3756
"Northern Ireland","Finland","1998/10/10","EUC-Q",1,0,1,-0.5432,0.0423,0.0324,0.1878,-0.5332,-0.027,-0.0251,0.1997
"Poland","Luxembourg","1998/10/10","EUC-Q",3,0,1,0.0323,0.1741,-0.928,0.5132,0.0499,0.1177,-0.9785,0.5328
"Portugal","Romania","1998/10/10","EUC-Q",0,1,1,0.1863,-0.9829,0.5616,-1.0747,0.1474,-0.9572,0.5873,-1.1136
"Russia","France","1998/10/10","EUC-Q",2,3,1,0.5161,-0.6602,-0.0005,0.1022,0.5097,-0.1121,0.1373,0.0706
"San Marino","Israel","1998/10/10","EUC-Q",0,5,1,-1.5184,0.8123,-0.0744,-0.1736,-1.5389,0.8541,-0.028,-0.1921
"Scotland","Estonia","1998/10/10","EUC-Q",3,2,1,-0.0854,-1.1925,-0.4934,0.1243,-0.0429,-1.0222,-0.3099,0.1636
"Slovenia","Norway","1998/10/10","EUC-Q",1,2,1,-0.6081,0.5395,0.6199,-0.939,-0.5088,0.5207,0.6011,-0.8398
"Turkey","Germany","1998/10/10","EUC-Q",1,0,1,0.2127,-0.2211,0.3565,0.1331,0.191,-0.2849,0.2861,0.1134
"Bulgaria","Poland","1998/09/06","EUC-Q",0,3,1,0.6248,-0.0145,-0.0572,0.2653,0.5336,0.075,0.0323,0.1741
"Faroe Islands","Czech Republic","1998/09/06","EUC-Q",0,1,1,-0.2796,1.0089,-0.0776,-0.7004,-0.3133,0.9776,-0.104,-0.7404
"Greece","Slovenia","1998/09/06","EUC-Q",2,2,1,0.0917,-1.1033,-0.896,0.5477,0.0836,-0.8157,-0.6081,0.5395
"Hungary","Portugal","1998/09/06","EUC-Q",1,3,1,0.1163,-0.3502,0.077,-1.0259,0.1685,-0.2598,0.1863,-0.9829
"Macedonia","Malta","1998/09/06","EUC-Q",4,0,1,0.2717,0.0695,-1.4305,0.6911,0.2767,0.0409,-1.4591,0.696
"Norway","Latvia","1998/09/06","EUC-Q",1,3,1,0.6742,-1.0879,0.2087,0.4637,0.6199,-0.939,0.3878,0.4195
"Armenia","Andorra","1998/09/05","EUC-Q",3,1,1,-0.4101,0.3734,0,0,-0.3308,0.245,-0.0112,0.6398
"Austria","Israel","1998/09/05","EUC-Q",1,1,1,-0.1535,-0.9933,-0.1523,-0.186,-0.1434,-0.8988,-0.0744,-0.1736
"Belarus","Denmark","1998/09/05","EUC-Q",0,0,1,-0.4606,0.0421,0.3438,-0.5206,-0.5006,-0.0411,0.2761,-0.5697
"Bosnia-Herzegovina","Estonia","1998/09/05","EUC-Q",1,1,1,-0.1166,0.4033,-0.5051,0.1302,-0.1237,0.4129,-0.4934,0.1243
"Cyprus","Spain","1998/09/05","EUC-Q",3,2,1,-0.2514,0.2537,0.4176,-0.4899,-0.121,0.2575,0.4223,-0.3819
"Finland","Moldova","1998/09/05","EUC-Q",3,2,1,0.0307,0.0593,-0.9,0.8096,0.0324,0.1878,-0.7716,0.8113
"Georgia","Albania","1998/09/05","EUC-Q",1,0,1,-0.5348,-0.2368,-0.6811,0.4312,-0.5363,-0.2785,-0.7322,0.43
"Iceland","France","1998/09/05","EUC-Q",1,1,1,-0.3349,0.1276,0,0,-0.3251,0.1221,-0.0005,0.1022
"Lithuania","Scotland","1998/09/05","EUC-Q",0,0,1,-0.4308,-0.1847,-0.0277,-1.1723,-0.4509,-0.2425,-0.0854,-1.1925
"Republic of Ireland","Croatia","1998/09/05","EUC-Q",2,0,1,0.3808,-0.4483,0.5125,0.3221,0.3715,-0.5253,0.4498,0.3106
"Sweden","England","1998/09/05","EUC-Q",2,1,1,0.4328,0.2288,0.4193,-0.8256,0.4826,0.2022,0.3975,-0.7651
"Turkey","Northern Ireland","1998/09/05","EUC-Q",3,0,1,0.1667,-0.1728,-0.4839,0.0045,0.2127,-0.2211,-0.5432,0.0423
"Ukraine","Russia","1998/09/05","EUC-Q",3,2,1,-0.0039,-0.4241,0.4782,-0.7973,0.1097,-0.3781,0.5161,-0.6602
"Wales","Italy","1998/09/05","EUC-Q",0,2,1,0.4963,0.1363,-0.1709,-1.3656,0.4434,0.1892,-0.1179,-1.4184
"Romania","Liechtenstein","1998/09/02","EUC-Q",7,0,1,0.5795,-1.0657,-0.8207,1.1304,0.5616,-1.0747,-0.8296,1.1125
"Slovakia","Azerbaijan","1998/09/02","EUC-Q",3,0,1,0.1891,-0.0111,-1.0038,0.3697,0.2045,-0.059,-1.0429,0.3884
"Bosnia-Herzegovina","Faroe Islands","1998/08/19","EUC-Q",1,0,1,-0.0676,0.4634,-0.1986,1.0454,-0.1166,0.4033,-0.2796,1.0089
"Estonia","Faroe Islands","1998/06/04","EUC-Q",5,0,1,-0.543,0.1927,-0.1362,1.0074,-0.5051,0.1302,-0.1986,1.0454
"Armenia","Ukraine","1997/10/11","WOC-Q",0,2,1,-0.3593,0.3494,-0.0278,-0.3733,-0.4101,0.3734,-0.0039,-0.4241
"Austria","Belarus","1997/10/11","WOC-Q",4,0,1,-0.2475,-0.9633,-0.4306,-0.0519,-0.1535,-0.9933,-0.4606,0.0421
"Belgium","Wales","1997/10/11","WOC-Q",3,2,1,0.3484,-0.1259,0.4681,0.1078,0.3769,-0.0976,0.4963,0.1363
"Cyprus","Luxembourg","1997/10/11","WOC-Q",2,0,1,-0.2689,0.3241,-0.8576,0.4957,-0.2514,0.2537,-0.928,0.5132
"Czech Republic","Slovakia","1997/10/11","WOC-Q",3,0,1,-0.1487,-0.6412,0.2483,-0.0822,-0.0776,-0.7004,0.1891,-0.0111
"Finland","Hungary","1997/10/11","WOC-Q",1,1,1,0.0164,0.0634,0.1205,-0.3645,0.0307,0.0593,0.1163,-0.3502
"Georgia","Poland","1997/10/11","WOC-Q",3,0,1,-0.6515,-0.1551,0.0245,0.1485,-0.5348,-0.2368,-0.0572,0.2653
"Germany","Albania","1997/10/11","WOC-Q",4,3,1,0.3396,-0.027,-0.8411,0.4143,0.3565,0.1331,-0.6811,0.4312
"Greece","Denmark","1997/10/11","WOC-Q",0,0,1,0.1699,-1.0359,0.4114,-0.4427,0.0917,-1.1033,0.3438,-0.5206
"Iceland","Liechtenstein","1997/10/11","WOC-Q",4,0,1,-0.3514,0.1823,-0.766,1.114,-0.3349,0.1276,-0.8207,1.1304
"Italy","England","1997/10/11","WOC-Q",0,0,1,-0.1121,-1.3048,0.48,-0.7668,-0.1709,-1.3656,0.4193,-0.8256
"Macedonia","Lithuania","1997/10/11","WOC-Q",1,2,1,0.2832,-0.0175,-0.5179,-0.1733,0.2717,0.0695,-0.4308,-0.1847
"Malta","Yugoslavia","1997/10/11","WOC-Q",0,5,1,-1.4373,0.6802,0.5528,-0.783,-1.4305,0.6911,0.5638,-0.7763
"Netherlands","Turkey","1997/10/11","WOC-Q",0,0,1,0.6067,-0.5622,0.2434,-0.0765,0.5104,-0.6389,0.1667,-0.1728
"Portugal","Northern Ireland","1997/10/11","WOC-Q",1,0,1,0.0882,-0.9981,-0.4561,0.0157,0.077,-1.0259,-0.4839,0.0045
"Republic of Ireland","Romania","1997/10/11","WOC-Q",1,1,1,0.3445,-0.4475,0.5803,-1.1021,0.3808,-0.4483,0.5795,-1.0657
"Russia","Bulgaria","1997/10/11","WOC-Q",4,2,1,0.4263,-0.8857,0.5364,-0.0664,0.4782,-0.7973,0.6248,-0.0145
"Scotland","Latvia","1997/10/11","WOC-Q",2,0,1,-0.0308,-1.1253,0.2557,0.4607,-0.0277,-1.1723,0.2087,0.4637
"Slovenia","Croatia","1997/10/11","WOC-Q",1,3,1,-0.9323,0.5419,0.5067,0.2858,-0.896,0.5477,0.5125,0.3221
"Spain","Faroe Islands","1997/10/11","WOC-Q",3,1,1,0.4443,-0.5416,-0.1878,1.0342,0.4176,-0.4899,-0.1362,1.0074
"Sweden","Estonia","1997/10/11","WOC-Q",1,0,1,0.4674,0.2925,-0.4793,0.2272,0.4328,0.2288,-0.543,0.1927
"Switzerland","Azerbaijan","1997/10/11","WOC-Q",5,0,1,0.0091,0.3441,-0.9353,0.3049,0.0738,0.2755,-1.0038,0.3697
"Moldova","Poland","1997/10/07","WOC-Q",0,3,1,-0.8319,0.782,0.0002,0.2268,-0.9,0.8096,0.0245,0.1485
"Malta","Czech Republic","1997/09/24","WOC-Q",0,1,1,-1.4365,0.7034,-0.1254,-0.6404,-1.4373,0.6802,-0.1487,-0.6412
"Moldova","Georgia","1997/09/24","WOC-Q",0,1,1,-0.7632,0.7832,-0.6504,-0.0865,-0.8319,0.782,-0.6515,-0.1551
"Slovakia","Spain","1997/09/24","WOC-Q",1,2,1,0.2376,-0.1098,0.4168,-0.5523,0.2483,-0.0822,0.4443,-0.5416
"Albania","Northern Ireland","1997/09/10","WOC-Q",1,0,1,-0.8947,0.4918,-0.3787,-0.038,-0.8411,0.4143,-0.4561,0.0157
"Belarus","Austria","1997/09/10","WOC-Q",0,1,1,-0.3943,-0.0814,-0.277,-0.927,-0.4306,-0.0519,-0.2475,-0.9633
"Bosnia-Herzegovina","Slovenia","1997/09/10","WOC-Q",1,0,1,-0.0305,0.5522,-0.8552,0.5844,-0.0676,0.4634,-0.9323,0.5419
"Bulgaria","Russia","1997/09/10","WOC-Q",1,0,1,0.5168,0.0455,0.5381,-0.9053,0.5364,-0.0664,0.4263,-0.8857
"Denmark","Croatia","1997/09/10","WOC-Q",3,1,1,0.3962,-0.4472,0.5022,0.2706,0.4114,-0.4427,0.5067,0.2858
"England","Moldova","1997/09/10","WOC-Q",4,0,1,0.4957,-0.7193,-0.7227,0.8015,0.48,-0.7668,-0.7632,0.7832
"Georgia","Italy","1997/09/10","WOC-Q",0,0,1,-0.6375,0.0116,0.0033,-1.2938,-0.6504,-0.0865,-0.1121,-1.3048
"Germany","Armenia","1997/09/10","WOC-Q",4,0,1,0.3131,0.0426,-0.2898,0.3229,0.3396,-0.027,-0.3593,0.3494
"Hungary","Azerbaijan","1997/09/10","WOC-Q",3,1,1,0.0779,-0.5542,-1.1249,0.2623,0.1205,-0.3645,-0.9353,0.3049
"Lithuania","Republic of Ireland","1997/09/10","WOC-Q",1,2,1,-0.5852,-0.2166,0.3011,-0.5148,-0.5179,-0.1733,0.3445,-0.4475
"Norway","Switzerland","1997/09/10","WOC-Q",5,0,1,0.6629,-1.0239,0.0648,0.3312,0.6742,-1.0879,0.0091,0.3441
"Romania","Iceland","1997/09/10","WOC-Q",4,0,1,0.5594,-1.0683,-0.3177,0.1614,0.5803,-1.1021,-0.3514,0.1823
"San Marino","Turkey","1997/09/10","WOC-Q",0,5,1,-1.487,0.7765,0.212,-0.0407,-1.5184,0.8123,0.2434,-0.0765
"Slovakia","Yugoslavia","1997/09/10","WOC-Q",1,1,1,0.2042,-0.0909,0.5741,-0.8128,0.2376,-0.1098,0.5528,-0.783
"Sweden","Latvia","1997/09/10","WOC-Q",1,0,1,0.5178,0.3806,0.3439,0.5111,0.4674,0.2925,0.2557,0.4607
"Luxembourg","Cyprus","1997/09/07","WOC-Q",1,3,1,-0.8957,0.3938,-0.3708,0.2859,-0.8576,0.4957,-0.2689,0.3241
"Scotland","Belarus","1997/09/07","WOC-Q",4,1,1,-0.1389,-1.3223,-0.5711,-0.2024,-0.0308,-1.1253,-0.3943,-0.0814
"Armenia","Albania","1997/09/06","WOC-Q",3,0,1,-0.3484,0.3965,-0.821,0.4332,-0.2898,0.3229,-0.8947,0.4918
"Austria","Sweden","1997/09/06","WOC-Q",1,0,1,-0.2612,-0.8485,0.5963,0.3964,-0.277,-0.927,0.5178,0.3806
"Azerbaijan","Norway","1997/09/06","WOC-Q",0,1,1,-1.1308,0.3171,0.7271,-1.029,-1.1249,0.2623,0.6629,-1.0239
"Croatia","Bosnia-Herzegovina","1997/09/06","WOC-Q",3,2,1,0.5196,0.2194,-0.09,0.567,0.5022,0.2706,-0.0305,0.5522
"Faroe Islands","Czech Republic","1997/09/06","WOC-Q",0,2,1,-0.1304,1.0448,-0.1159,-0.5757,-0.1878,1.0342,-0.1254,-0.6404
"Germany","Portugal","1997/09/06","WOC-Q",1,1,1,0.2666,0.0435,0.0892,-1.0396,0.3131,0.0426,0.0882,-0.9981
"Iceland","Republic of Ireland","1997/09/06","WOC-Q",2,4,1,-0.4623,0.079,0.2187,-0.6593,-0.3177,0.1614,0.3011,-0.5148
"Latvia","Estonia","1997/09/06","WOC-Q",1,0,1,0.3853,0.5902,-0.3897,0.2639,0.3439,0.5111,-0.4793,0.2272
"Liechtenstein","Romania","1997/09/06","WOC-Q",1,8,1,-0.9551,1.1196,0.5645,-1.2785,-0.766,1.114,0.5594,-1.0683
"Lithuania","Macedonia","1997/09/06","WOC-Q",2,0,1,-0.6939,-0.1366,0.3735,-0.1149,-0.5852,-0.2166,0.2832,-0.0175
"Netherlands","Belgium","1997/09/06","WOC-Q",3,1,1,0.5701,-0.5928,0.3178,-0.1625,0.6067,-0.5622,0.3484,-0.1259
"Slovenia","Greece","1997/09/06","WOC-Q",0,3,1,-0.8366,0.5475,0.1269,-1.0198,-0.8552,0.5844,0.1699,-1.0359
"Switzerland","Finland","1997/09/06","WOC-Q",1,2,1,0.0887,0.2921,-0.0291,0.0838,0.0648,0.3312,0.0164,0.0634
"Slovakia","Czech Republic","1997/08/24","WOC-Q",2,1,1,0.1096,-0.1207,-0.1458,-0.6702,0.2042,-0.0909,-0.1159,-0.5757
"Belarus","Sweden","1997/08/20","WOC-Q",1,2,1,-0.5749,-0.236,0.5627,0.3926,-0.5711,-0.2024,0.5963,0.3964
"Bosnia-Herzegovina","Denmark","1997/08/20","WOC-Q",3,0,1,-0.3199,0.7132,0.5425,-0.6769,-0.09,0.567,0.3962,-0.4472
"Bulgaria","Israel","1997/08/20","WOC-Q",1,0,1,0.5567,0.1328,-0.0341,-0.1562,0.5168,0.0455,-0.1523,-0.186
"Czech Republic","Faroe Islands","1997/08/20","WOC-Q",2,0,1,-0.1099,-0.6032,-0.0401,1.0716,-0.1458,-0.6702,-0.1304,1.0448
"Estonia","Austria","1997/08/20","WOC-Q",0,3,1,-0.3407,0.1293,-0.3798,-0.7923,-0.3897,0.2639,-0.2612,-0.8485
"Finland","Norway","1997/08/20","WOC-Q",0,4,1,0.0489,0.021,0.6644,-0.951,-0.0291,0.0838,0.7271,-1.029
"Hungary","Switzerland","1997/08/20","WOC-Q",1,1,1,0.1221,-0.6406,0.0162,0.3455,0.0779,-0.5542,0.0887,0.2921
"Liechtenstein","Iceland","1997/08/20","WOC-Q",0,4,1,-0.8913,1.05,-0.5235,0.1522,-0.9551,1.1196,-0.4623,0.079
"Northern Ireland","Germany","1997/08/20","WOC-Q",1,3,1,-0.3945,-0.1379,0.1786,0.0255,-0.3787,-0.038,0.2666,0.0435
"Portugal","Armenia","1997/08/20","WOC-Q",3,1,1,0.0579,-1.2431,-0.5286,0.3608,0.0892,-1.0396,-0.3484,0.3965
"Republic of Ireland","Lithuania","1997/08/20","WOC-Q",0,0,1,0.3241,-0.6089,-0.6435,-0.0313,0.2187,-0.6593,-0.6939,-0.1366
"Romania","Macedonia","1997/08/20","WOC-Q",4,2,1,0.5027,-1.4896,0.136,-0.1692,0.5645,-1.2785,0.3735,-0.1149
"Turkey","Wales","1997/08/20","WOC-Q",6,4,1,0.0912,-0.1452,0.3473,0.0032,0.212,-0.0407,0.4681,0.1078
"Ukraine","Albania","1997/08/20","WOC-Q",1,0,1,0.0017,-0.3152,-0.7761,0.4713,-0.0278,-0.3733,-0.821,0.4332
"Poland","Georgia","1997/06/14","WOC-Q",4,1,1,-0.1557,0.1503,-0.7017,-0.1728,0.0002,0.2268,-0.6375,0.0116
