HomeTeam,AwayTeam,Date,Contest,HomeGoals,AwayGoals,HomeAdvantage,HomeAttack,HomeDefense,AwayAttack,AwayDefense,HomeAttackNext,HomeDefenseNext,AwayAttackNext,AwayDefenseNext
"Romania","Faroe Islands","2015/03/29","EUC-Q",1,0,1,0.2482,-0.2804,-0.5224,0.576,0.192,-0.3177,-0.5601,0.5206
"Scotland","Gibraltar","2015/03/29","EUC-Q",6,1,1,0.0961,-0.1806,-0.9362,0.5083,0.1425,0.0526,-0.7832,0.581
"Andorra","Bosnia-Herzegovina","2015/03/28","EUC-Q",0,3,1,-0.9886,0.816,0.1386,0.0269,-1.0154,0.8269,0.1498,0.0007
"Azerbaijan","Malta","2015/03/28","EUC-Q",2,0,1,-0.2802,0.3419,-0.4544,0.4994,-0.2483,0.2654,-0.5323,0.5308
"Belgium","Cyprus","2015/03/28","EUC-Q",5,0,1,0.3027,-0.2524,-0.155,0.2724,0.3503,-0.3147,-0.2254,0.3148
"Bulgaria","Italy","2015/03/28","EUC-Q",2,2,1,0.0401,0.0819,0.4315,-0.3456,0.1288,0.1071,0.4589,-0.2637
"Croatia","Norway","2015/03/28","EUC-Q",5,1,1,0.3012,-0.4061,-0.0456,-0.0421,0.3749,-0.3394,0.0186,0.0344
"Czech Republic","Latvia","2015/03/28","EUC-Q",1,1,1,0.4177,-0.0602,-0.3597,0.2982,0.371,0.0027,-0.3006,0.2483
"Israel","Wales","2015/03/28","EUC-Q",0,3,1,0.3415,0.1419,-0.1239,0.1294,0.2243,0.2536,0.0004,0.0256
"Kazakhstan","Iceland","2015/03/28","EUC-Q",0,3,1,-0.2538,0.4164,0.4241,-0.0362,-0.3223,0.438,0.4456,-0.1053
"Netherlands","Turkey","2015/03/28","EUC-Q",1,1,1,0.5046,-0.1508,-0.0322,0.0629,0.4652,-0.1133,0.0052,0.0235
"England","Lithuania","2015/03/27","EUC-Q",4,0,1,0.5468,-0.4544,-0.3494,0.0665,0.5766,-0.4923,-0.3861,0.0974
"Liechtenstein","Austria","2015/03/27","EUC-Q",0,5,1,-0.6534,0.2792,0.1767,-0.2278,-0.686,0.3608,0.2601,-0.2596
"Macedonia","Belarus","2015/03/27","EUC-Q",1,2,1,-0.1994,0.3334,-0.1877,0.3145,-0.2068,0.4031,-0.1232,0.3064
"Moldova","Sweden","2015/03/27","EUC-Q",0,2,1,-0.26,0.3016,0.4296,-0.1263,-0.3244,0.3087,0.4373,-0.1865
"Montenegro","Russia","2015/03/27","EUC-Q",0,3,1,-0.0677,-0.0385,0.1452,-0.2077,-0.1372,0.0572,0.2451,-0.274
"Slovakia","Luxembourg","2015/03/27","EUC-Q",3,0,1,0.2586,-0.103,-0.4391,0.6321,0.2539,-0.1576,-0.493,0.6273
"Slovenia","San Marino","2015/03/27","EUC-Q",6,0,1,0.0561,-0.1679,-1.1292,0.8595,0.0715,-0.1689,-1.1303,0.875
"Spain","Ukraine","2015/03/27","EUC-Q",1,0,1,0.6859,-0.4086,0.1088,-0.4705,0.6707,-0.4768,0.0408,-0.4859
"Switzerland","Estonia","2015/03/27","EUC-Q",3,0,1,0.223,-0.2576,-0.4038,0.213,0.2593,-0.3037,-0.4515,0.2482
"Azerbaijan","Norway","2014/11/16","EUC-Q",0,1,1,-0.2157,0.3467,-0.0408,0.0228,-0.2802,0.3419,-0.0456,-0.0421
"Belgium","Wales","2014/11/16","EUC-Q",0,0,1,0.4135,-0.1896,-0.0517,0.2255,0.3027,-0.2524,-0.1239,0.1294
"Bulgaria","Malta","2014/11/16","EUC-Q",1,1,1,0.0786,0.0201,-0.5181,0.5367,0.0401,0.0819,-0.4544,0.4994
"Cyprus","Andorra","2014/11/16","EUC-Q",5,0,1,-0.1911,0.3152,-0.9457,0.78,-0.155,0.2724,-0.9886,0.816
"Czech Republic","Iceland","2014/11/16","EUC-Q",2,1,1,0.4015,-0.0499,0.4336,-0.0538,0.4177,-0.0602,0.4241,-0.0362
"Israel","Bosnia-Herzegovina","2014/11/16","EUC-Q",3,0,1,0.288,0.2287,0.2436,-0.018,0.3415,0.1419,0.1386,0.0269
"Italy","Croatia","2014/11/16","EUC-Q",1,1,1,0.4317,-0.3707,0.2773,-0.406,0.4315,-0.3456,0.3012,-0.4061
"Netherlands","Latvia","2014/11/16","EUC-Q",6,0,1,0.4781,-0.096,-0.3066,0.2709,0.5046,-0.1508,-0.3597,0.2982
"Turkey","Kazakhstan","2014/11/16","EUC-Q",3,1,1,-0.0748,0.0214,-0.2944,0.3727,-0.0322,0.0629,-0.2538,0.4164
"Austria","Russia","2014/11/15","EUC-Q",1,0,1,0.1721,-0.1566,0.2184,-0.2121,0.1767,-0.2278,0.1452,-0.2077
"England","Slovenia","2014/11/15","EUC-Q",3,1,1,0.5041,-0.5198,-0.0074,-0.2119,0.5468,-0.4544,0.0561,-0.1679
"Luxembourg","Ukraine","2014/11/15","EUC-Q",0,3,1,-0.4085,0.5993,0.0759,-0.44,-0.4391,0.6321,0.1088,-0.4705
"Macedonia","Slovakia","2014/11/15","EUC-Q",0,2,1,-0.1341,0.3128,0.2378,-0.0384,-0.1994,0.3334,0.2586,-0.103
"Moldova","Liechtenstein","2014/11/15","EUC-Q",0,1,1,-0.1787,0.2408,-0.7151,0.3592,-0.26,0.3016,-0.6534,0.2792
"Montenegro","Sweden","2014/11/15","EUC-Q",1,1,1,-0.0875,-0.0268,0.442,-0.1449,-0.0677,-0.0385,0.4296,-0.1263
"San Marino","Estonia","2014/11/15","EUC-Q",0,0,1,-1.0994,0.9526,-0.3088,0.2423,-1.1292,0.8595,-0.4038,0.213
"Spain","Belarus","2014/11/15","EUC-Q",3,0,1,0.6996,-0.353,-0.1375,0.3296,0.6859,-0.4086,-0.1877,0.3145
"Switzerland","Lithuania","2014/11/15","EUC-Q",4,0,1,0.1516,-0.208,-0.2993,-0.0041,0.223,-0.2576,-0.3494,0.0665
"Georgia","Poland","2014/11/14","EUC-Q",0,4,1,-0.1373,0.0241,0.7506,0.1016,-0.2158,0.0594,0.7893,0.0303
"Germany","Gibraltar","2014/11/14","EUC-Q",4,0,1,0.6091,-0.1477,-0.9206,0.5323,0.5971,-0.1788,-0.9362,0.5083
"Greece","Faroe Islands","2014/11/14","EUC-Q",0,1,1,0.0041,-0.2441,-0.6195,0.6695,-0.0872,-0.1448,-0.5224,0.576
"Hungary","Finland","2014/11/14","EUC-Q",1,0,1,0.1417,0.1467,-0.116,0.128,0.1247,0.0693,-0.1896,0.1102
"Portugal","Armenia","2014/11/14","EUC-Q",1,0,1,0.347,-0.1951,0.1716,0.0871,0.3176,-0.2754,0.0946,0.0565
"Romania","Northern Ireland","2014/11/14","EUC-Q",2,0,1,0.2282,-0.2164,0.0538,0.0856,0.2482,-0.2804,-0.0113,0.1053
"Scotland","Republic of Ireland","2014/11/14","EUC-Q",1,0,1,0.093,-0.1095,0.2063,-0.1098,0.0961,-0.1806,0.1278,-0.107
"Serbia","Denmark","2014/11/14","EUC-Q",1,3,1,0.0872,0.0981,0.3256,-0.1169,0.0918,0.1513,0.3896,-0.1131
"Denmark","Portugal","2014/10/14","EUC-Q",0,1,1,0.4131,-0.1178,0.3462,-0.0944,0.3256,-0.1169,0.347,-0.1951
"Faroe Islands","Hungary","2014/10/14","EUC-Q",0,1,1,-0.5592,0.715,0.1859,0.2089,-0.6195,0.6695,0.1417,0.1467
"Finland","Romania","2014/10/14","EUC-Q",0,2,1,-0.0414,0.0779,0.1748,-0.1467,-0.116,0.128,0.2282,-0.2164
"Germany","Republic of Ireland","2014/10/14","EUC-Q",1,1,1,0.6449,-0.164,0.19,-0.0742,0.6091,-0.1477,0.2063,-0.1098
"Gibraltar","Georgia","2014/10/14","EUC-Q",0,3,1,-0.8357,0.4231,-0.3391,0.067,-0.9206,0.5323,-0.1373,0.0241
"Greece","Northern Ireland","2014/10/14","EUC-Q",0,2,1,0.0891,-0.3709,-0.0697,0.1732,0.0041,-0.2441,0.0538,0.0856
"Poland","Scotland","2014/10/14","EUC-Q",2,2,1,0.7567,0.0276,0.0209,-0.1032,0.7506,0.1016,0.093,-0.1095
"San Marino","Switzerland","2014/10/14","EUC-Q",0,4,1,-1.0992,0.9417,0.141,-0.2078,-1.0994,0.9526,0.1516,-0.208
"Serbia","Albania","2014/10/14","EUC-Q",0,3,1,0.1907,-0.033,-0.1595,-0.0188,0.0872,0.0981,-0.004,-0.1042
"Andorra","Israel","2014/10/13","EUC-Q",1,4,1,-1.0353,0.7626,0.2734,0.1224,-0.9457,0.78,0.288,0.2287
"Bosnia-Herzegovina","Belgium","2014/10/13","EUC-Q",1,1,1,0.2463,-0.0012,0.4271,-0.1862,0.2436,-0.018,0.4135,-0.1896
"Croatia","Azerbaijan","2014/10/13","EUC-Q",6,0,1,0.2288,-0.353,-0.1653,0.2959,0.2773,-0.406,-0.2157,0.3467
"Iceland","Netherlands","2014/10/13","EUC-Q",2,0,1,0.4095,0.0456,0.5821,-0.1191,0.4336,-0.0538,0.4781,-0.096
"Kazakhstan","Czech Republic","2014/10/13","EUC-Q",2,4,1,-0.4082,0.3299,0.355,-0.155,-0.2944,0.3727,0.4015,-0.0499
"Latvia","Turkey","2014/10/13","EUC-Q",1,1,1,-0.3384,0.267,-0.0789,-0.0093,-0.3066,0.2709,-0.0748,0.0214
"Malta","Italy","2014/10/13","EUC-Q",0,1,1,-0.4843,0.5864,0.4856,-0.3395,-0.5181,0.5367,0.4317,-0.3707
"Norway","Bulgaria","2014/10/13","EUC-Q",2,1,1,-0.1087,0.0091,0.065,-0.0481,-0.0408,0.0228,0.0786,0.0201
"Wales","Cyprus","2014/10/13","EUC-Q",2,1,1,-0.0841,0.2051,-0.2117,0.283,-0.0517,0.2255,-0.1911,0.3152
"Austria","Montenegro","2014/10/12","EUC-Q",1,0,1,0.1827,-0.0822,-0.0154,-0.0158,0.1721,-0.1566,-0.0875,-0.0268
"Belarus","Slovakia","2014/10/12","EUC-Q",1,3,1,-0.16,0.2725,0.1732,-0.0582,-0.1375,0.3296,0.2378,-0.0384
"Estonia","England","2014/10/12","EUC-Q",0,1,1,-0.2709,0.2813,0.5439,-0.4826,-0.3088,0.2423,0.5041,-0.5198
"Lithuania","Slovenia","2014/10/12","EUC-Q",0,2,1,-0.2393,-0.1046,-0.1091,-0.1527,-0.2993,-0.0041,-0.0074,-0.2119
"Luxembourg","Spain","2014/10/12","EUC-Q",0,4,1,-0.3643,0.6069,0.7074,-0.3093,-0.4085,0.5993,0.6996,-0.353
"Russia","Moldova","2014/10/12","EUC-Q",1,1,1,0.2521,-0.2851,-0.2459,0.2774,0.2184,-0.2121,-0.1787,0.2408
"Sweden","Liechtenstein","2014/10/12","EUC-Q",2,0,1,0.4604,-0.108,-0.6809,0.3789,0.442,-0.1449,-0.7151,0.3592
"Ukraine","Macedonia","2014/10/12","EUC-Q",1,0,1,0.1067,-0.3841,-0.078,0.3435,0.0759,-0.44,-0.1341,0.3128
"Albania","Denmark","2014/10/11","EUC-Q",1,1,1,-0.1967,-0.003,0.4298,-0.1533,-0.1595,-0.0188,0.4131,-0.1178
"Armenia","Serbia","2014/10/11","EUC-Q",1,1,1,0.1841,0.0927,0.1951,-0.0169,0.1716,0.0871,0.1907,-0.033
"Finland","Greece","2014/10/11","EUC-Q",1,1,1,-0.1029,0.07,0.0801,-0.4249,-0.0414,0.0779,0.0891,-0.3709
"Northern Ireland","Faroe Islands","2014/10/11","EUC-Q",2,0,1,-0.0622,0.2514,-0.4808,0.7226,-0.0697,0.1732,-0.5592,0.715
"Poland","Germany","2014/10/11","EUC-Q",2,0,1,0.7587,0.1497,0.78,-0.1622,0.7567,0.0276,0.6449,-0.164
"Republic of Ireland","Gibraltar","2014/10/11","EUC-Q",7,0,1,0.1023,0.0673,-0.7916,0.1759,0.19,-0.0742,-0.8357,0.4231
"Romania","Hungary","2014/10/11","EUC-Q",1,1,1,0.2115,-0.171,0.1619,0.2459,0.1748,-0.1467,0.1859,0.2089
"Scotland","Georgia","2014/10/11","EUC-Q",1,0,1,0.0286,-0.0125,-0.2573,0.0755,0.0209,-0.1032,-0.3391,0.067
"Belgium","Andorra","2014/10/10","EUC-Q",6,0,1,0.4403,-0.1763,-1.023,0.7733,0.4271,-0.1862,-1.0353,0.7626
"Bulgaria","Croatia","2014/10/10","EUC-Q",0,1,1,0.1535,-0.0545,0.2219,-0.2707,0.065,-0.0481,0.2288,-0.353
"Cyprus","Israel","2014/10/10","EUC-Q",1,2,1,-0.2254,0.2416,0.2397,0.1055,-0.2117,0.283,0.2734,0.1224
"Italy","Azerbaijan","2014/10/10","EUC-Q",2,1,1,0.5049,-0.446,-0.2601,0.3177,0.4856,-0.3395,-0.1653,0.2959
"Latvia","Iceland","2014/10/10","EUC-Q",0,3,1,-0.251,0.213,0.356,0.1338,-0.3384,0.267,0.4095,0.0456
"Malta","Norway","2014/10/10","EUC-Q",0,3,1,-0.4116,0.5013,-0.1909,0.0847,-0.4843,0.5864,-0.1087,0.0091
"Netherlands","Kazakhstan","2014/10/10","EUC-Q",3,1,1,0.5905,-0.2304,-0.5158,0.3385,0.5821,-0.1191,-0.4082,0.3299
"Turkey","Czech Republic","2014/10/10","EUC-Q",1,2,1,-0.1091,-0.0652,0.2955,-0.1833,-0.0789,-0.0093,0.355,-0.155
"Wales","Bosnia-Herzegovina","2014/10/10","EUC-Q",0,0,1,0.0163,0.3242,0.3731,0.0932,-0.0841,0.2051,0.2463,-0.0012
"Belarus","Ukraine","2014/10/09","EUC-Q",0,2,1,-0.0782,0.2132,0.0391,-0.313,-0.16,0.2725,0.1067,-0.3841
"England","San Marino","2014/10/09","EUC-Q",5,0,1,0.586,-0.516,-1.131,0.986,0.5439,-0.4826,-1.0992,0.9417
"Liechtenstein","Montenegro","2014/10/09","EUC-Q",0,0,1,-0.6222,0.5007,0.1068,0.0427,-0.6809,0.3789,-0.0154,-0.0158
"Lithuania","Estonia","2014/10/09","EUC-Q",1,0,1,-0.2372,-0.0257,-0.1889,0.2834,-0.2393,-0.1046,-0.2709,0.2813
"Macedonia","Luxembourg","2014/10/09","EUC-Q",3,2,1,-0.1162,0.2157,-0.4912,0.5684,-0.078,0.3435,-0.3643,0.6069
"Moldova","Austria","2014/10/09","EUC-Q",1,2,1,-0.2919,0.233,0.1356,-0.1256,-0.2459,0.2774,0.1827,-0.0822
"Slovakia","Spain","2014/10/09","EUC-Q",2,1,1,0.0724,-0.017,0.7481,-0.4112,0.1732,-0.0582,0.7074,-0.3093
"Slovenia","Switzerland","2014/10/09","EUC-Q",1,0,1,-0.1521,-0.0468,0.2434,-0.252,-0.1091,-0.1527,0.141,-0.2078
"Sweden","Russia","2014/10/09","EUC-Q",1,1,1,0.4753,-0.1181,0.242,-0.27,0.4604,-0.108,0.2521,-0.2851
"Andorra","Wales","2014/09/09","EUC-Q",1,2,1,-1.1473,0.7691,0.0122,0.1977,-1.023,0.7733,0.0163,0.3242
"Azerbaijan","Bulgaria","2014/09/09","EUC-Q",1,2,1,-0.3112,0.264,0.1006,-0.1064,-0.2601,0.3177,0.1535,-0.0545
"Bosnia-Herzegovina","Cyprus","2014/09/09","EUC-Q",1,2,1,0.4356,-0.0839,-0.3933,0.3079,0.3731,0.0932,-0.2254,0.2416
"Croatia","Malta","2014/09/09","EUC-Q",2,0,1,0.2394,-0.2038,-0.3469,0.5194,0.2219,-0.2707,-0.4116,0.5013
"Czech Republic","Netherlands","2014/09/09","EUC-Q",2,1,1,0.2253,-0.1633,0.6091,-0.3059,0.2955,-0.1833,0.5905,-0.2304
"Iceland","Turkey","2014/09/09","EUC-Q",3,0,1,0.2677,0.2509,0.0157,-0.1486,0.356,0.1338,-0.1091,-0.0652
"Kazakhstan","Latvia","2014/09/09","EUC-Q",0,0,1,-0.4153,0.4659,-0.1249,0.3145,-0.5158,0.3385,-0.251,0.213
"Norway","Italy","2014/09/09","EUC-Q",0,2,1,-0.1168,0.0564,0.4718,-0.3831,-0.1909,0.0847,0.5049,-0.446
"Austria","Sweden","2014/09/08","EUC-Q",1,1,1,0.1348,-0.1128,0.4889,-0.1189,0.1356,-0.1256,0.4753,-0.1181
"Estonia","Slovenia","2014/09/08","EUC-Q",1,0,1,-0.2251,0.4108,-0.0282,-0.084,-0.1889,0.2834,-0.1521,-0.0468
"Luxembourg","Belarus","2014/09/08","EUC-Q",1,1,1,-0.5378,0.6066,-0.0459,0.1585,-0.4912,0.5684,-0.0782,0.2132
"Montenegro","Moldova","2014/09/08","EUC-Q",2,0,1,0.0723,0.1517,-0.1864,0.1975,0.1068,0.0427,-0.2919,0.233
"Russia","Liechtenstein","2014/09/08","EUC-Q",4,0,1,0.2139,-0.2207,-0.5774,0.4699,0.242,-0.27,-0.6222,0.5007
"San Marino","Lithuania","2014/09/08","EUC-Q",0,2,1,-1.1115,0.9762,-0.2469,-0.0059,-1.131,0.986,-0.2372,-0.0257
"Spain","Macedonia","2014/09/08","EUC-Q",5,1,1,0.7379,-0.545,-0.2497,0.2055,0.7481,-0.4112,-0.1162,0.2157
"Switzerland","England","2014/09/08","EUC-Q",0,2,1,0.3494,-0.3238,0.5076,-0.4198,0.2434,-0.252,0.586,-0.516
"Ukraine","Slovakia","2014/09/08","EUC-Q",0,1,1,0.1624,-0.3872,-0.0034,0.1034,0.0391,-0.313,0.0724,-0.017
"Denmark","Armenia","2014/09/07","EUC-Q",2,1,1,0.4231,-0.1813,0.1567,0.0859,0.4298,-0.1533,0.1841,0.0927
"Faroe Islands","Finland","2014/09/07","EUC-Q",1,3,1,-0.546,0.6426,-0.1737,-0.0037,-0.4808,0.7226,-0.1029,0.07
"Georgia","Republic of Ireland","2014/09/07","EUC-Q",1,2,1,-0.2941,-0.0222,-0.0256,0.0395,-0.2573,0.0755,0.1023,0.0673
"Germany","Scotland","2014/09/07","EUC-Q",2,1,1,0.8016,-0.2208,-0.0218,0.0128,0.78,-0.1622,0.0286,-0.0125
"Gibraltar","Poland","2014/09/07","EUC-Q",0,7,1,0,0,0.1157,0.2736,-0.7916,0.1759,0.7587,0.1497
"Greece","Romania","2014/09/07","EUC-Q",0,1,1,0.1857,-0.4935,0.1471,-0.0578,0.0801,-0.4249,0.2115,-0.171
"Hungary","Northern Ireland","2014/09/07","EUC-Q",1,2,1,0.208,0.1446,-0.1672,0.2958,0.1619,0.2459,-0.0622,0.2514
"Portugal","Albania","2014/09/07","EUC-Q",0,1,1,0.4709,-0.1763,-0.2718,0.1343,0.3462,-0.0944,-0.1967,-0.003
"Azerbaijan","Russia","2013/10/15","WOC-Q",1,1,1,-0.3571,0.278,0.2296,-0.2618,-0.3112,0.264,0.2139,-0.2207
"Belgium","Wales","2013/10/15","WOC-Q",1,1,1,0.4778,-0.209,-0.0206,0.2351,0.4403,-0.1763,0.0122,0.1977
"Bulgaria","Czech Republic","2013/10/15","WOC-Q",0,1,1,0.1653,-0.1139,0.2164,-0.1094,0.1006,-0.1064,0.2253,-0.1633
"Cyprus","Albania","2013/10/15","WOC-Q",0,0,1,-0.3371,0.3734,-0.2049,0.1892,-0.3933,0.3079,-0.2718,0.1343
"Denmark","Malta","2013/10/15","WOC-Q",6,0,1,0.4129,-0.1388,-0.3063,0.5087,0.4231,-0.1813,-0.3469,0.5194
"England","Poland","2013/10/15","WOC-Q",2,0,1,0.5202,-0.365,0.1656,0.2874,0.5076,-0.4198,0.1157,0.2736
"Faroe Islands","Austria","2013/10/15","WOC-Q",0,3,1,-0.5096,0.6201,0.1123,-0.0765,-0.546,0.6426,0.1348,-0.1128
"France","Finland","2013/10/15","WOC-Q",3,0,1,0.3027,-0.2285,-0.1219,-0.049,0.3463,-0.2825,-0.1737,-0.0037
"Greece","Liechtenstein","2013/10/15","WOC-Q",2,0,1,0.1907,-0.4777,-0.5632,0.4754,0.1857,-0.4935,-0.5774,0.4699
"Hungary","Andorra","2013/10/15","WOC-Q",2,0,1,0.2334,0.1643,-1.1274,0.7943,0.208,0.1446,-1.1473,0.7691
"Israel","Northern Ireland","2013/10/15","WOC-Q",1,1,1,0.2719,0.0834,-0.191,0.3257,0.2397,0.1055,-0.1672,0.2958
"Italy","Armenia","2013/10/15","WOC-Q",2,2,1,0.4707,-0.4768,0.0733,0.0847,0.4718,-0.3831,0.1567,0.0859
"Latvia","Slovakia","2013/10/15","WOC-Q",2,2,1,-0.1753,0.2737,-0.0452,0.0542,-0.1249,0.3145,-0.0034,0.1034
"Lithuania","Bosnia-Herzegovina","2013/10/15","WOC-Q",0,1,1,-0.1932,0.0059,0.4484,-0.0346,-0.2469,-0.0059,0.4356,-0.0839
"Montenegro","Moldova","2013/10/15","WOC-Q",2,5,1,0.0485,0.0015,-0.3313,0.1728,0.0723,0.1517,-0.1864,0.1975
"Norway","Iceland","2013/10/15","WOC-Q",1,1,1,-0.1091,0.0624,0.2737,0.2587,-0.1168,0.0564,0.2677,0.2509
"Portugal","Luxembourg","2013/10/15","WOC-Q",3,0,1,0.485,-0.1403,-0.5067,0.6228,0.4709,-0.1763,-0.5378,0.6066
"Republic of Ireland","Kazakhstan","2013/10/15","WOC-Q",3,1,1,-0.0524,-0.0116,-0.4602,0.4354,-0.0256,0.0395,-0.4153,0.4659
"Romania","Estonia","2013/10/15","WOC-Q",2,0,1,0.1459,-0.0053,-0.171,0.4096,0.1471,-0.0578,-0.2251,0.4108
"San Marino","Ukraine","2013/10/15","WOC-Q",0,8,1,-1.1256,0.9529,0.1393,-0.4014,-1.1115,0.9762,0.1624,-0.3872
"Scotland","Croatia","2013/10/15","WOC-Q",2,0,1,-0.0982,0.0804,0.3181,-0.2701,-0.0218,0.0128,0.2394,-0.2038
"Serbia","Macedonia","2013/10/15","WOC-Q",5,1,1,0.139,-0.0585,-0.2923,0.1509,0.1951,-0.0169,-0.2497,0.2055
"Spain","Georgia","2013/10/15","WOC-Q",2,0,1,0.7476,-0.5078,-0.2647,-0.0101,0.7379,-0.545,-0.2941,-0.0222
"Sweden","Germany","2013/10/15","WOC-Q",3,5,1,0.4481,-0.1635,0.7566,-0.2613,0.4889,-0.1189,0.8016,-0.2208
"Switzerland","Slovenia","2013/10/15","WOC-Q",1,0,1,0.366,-0.2721,0.0261,-0.0683,0.3494,-0.3238,-0.0282,-0.084
"Turkey","Netherlands","2013/10/15","WOC-Q",0,2,1,0.0672,-0.1749,0.5827,-0.2547,0.0157,-0.1486,0.6091,-0.3059
"Albania","Switzerland","2013/10/11","WOC-Q",1,2,1,-0.2513,0.165,0.3432,-0.3215,-0.2049,0.1892,0.366,-0.2721
"Andorra","Romania","2013/10/11","WOC-Q",0,4,1,-1.1138,0.7706,0.1219,0.0081,-1.1274,0.7943,0.1459,-0.0053
"Armenia","Bulgaria","2013/10/11","WOC-Q",2,1,1,0.017,0.0856,0.1661,-0.1756,0.0733,0.0847,0.1653,-0.1139
"Azerbaijan","Northern Ireland","2013/10/11","WOC-Q",2,0,1,-0.4163,0.3522,-0.1124,0.2697,-0.3571,0.278,-0.191,0.3257
"Bosnia-Herzegovina","Liechtenstein","2013/10/11","WOC-Q",4,1,1,0.4458,-0.1229,-0.644,0.4726,0.4484,-0.0346,-0.5632,0.4754
"Croatia","Belgium","2013/10/11","WOC-Q",1,2,1,0.3242,-0.3311,0.4236,-0.2021,0.3181,-0.2701,0.4778,-0.209
"Denmark","Italy","2013/10/11","WOC-Q",2,2,1,0.3574,-0.1753,0.4303,-0.527,0.4129,-0.1388,0.4707,-0.4768
"England","Montenegro","2013/10/11","WOC-Q",4,1,1,0.4835,-0.4183,0,-0.0388,0.5202,-0.365,0.0485,0.0015
"Estonia","Turkey","2013/10/11","WOC-Q",0,2,1,-0.1142,0.3809,0.0382,-0.1188,-0.171,0.4096,0.0672,-0.1749
"Faroe Islands","Kazakhstan","2013/10/11","WOC-Q",1,1,1,-0.5173,0.6137,-0.4663,0.4273,-0.5096,0.6201,-0.4602,0.4354
"Germany","Republic of Ireland","2013/10/11","WOC-Q",3,0,1,0.7504,-0.2095,-0.0002,-0.0177,0.7566,-0.2613,-0.0524,-0.0116
"Greece","Slovakia","2013/10/11","WOC-Q",1,0,1,0.2057,-0.4279,0.0005,0.0705,0.1907,-0.4777,-0.0452,0.0542
"Iceland","Cyprus","2013/10/11","WOC-Q",2,0,1,0.2795,0.3309,-0.2635,0.3791,0.2737,0.2587,-0.3371,0.3734
"Lithuania","Latvia","2013/10/11","WOC-Q",2,0,1,-0.2406,0.0745,-0.1062,0.2267,-0.1932,0.0059,-0.1753,0.2737
"Luxembourg","Russia","2013/10/11","WOC-Q",0,4,1,-0.4686,0.5941,0.1967,-0.2287,-0.5067,0.6228,0.2296,-0.2618
"Malta","Czech Republic","2013/10/11","WOC-Q",1,4,1,-0.3444,0.4707,0.1733,-0.143,-0.3063,0.5087,0.2164,-0.1094
"Moldova","San Marino","2013/10/11","WOC-Q",3,0,1,-0.3506,0.1989,-1.0979,0.9346,-0.3313,0.1728,-1.1256,0.9529
"Netherlands","Hungary","2013/10/11","WOC-Q",8,1,1,0.5458,-0.2774,0.2122,0.1247,0.5827,-0.2547,0.2334,0.1643
"Portugal","Israel","2013/10/11","WOC-Q",1,1,1,0.5175,-0.1495,0.2642,0.1225,0.485,-0.1403,0.2719,0.0834
"Slovenia","Norway","2013/10/11","WOC-Q",3,0,1,-0.049,0.0008,-0.0422,-0.015,0.0261,-0.0683,-0.1091,0.0624
"Spain","Belarus","2013/10/11","WOC-Q",2,1,1,0.7721,-0.5991,-0.1289,0.1856,0.7476,-0.5078,-0.0459,0.1585
"Sweden","Austria","2013/10/11","WOC-Q",2,1,1,0.433,-0.1873,0.0903,-0.0928,0.4481,-0.1635,0.1123,-0.0765
"Ukraine","Poland","2013/10/11","WOC-Q",1,0,1,0.1688,-0.3351,0.2315,0.3171,0.1393,-0.4014,0.1656,0.2874
"Wales","Macedonia","2013/10/11","WOC-Q",1,0,1,-0.012,0.308,-0.2178,0.1593,-0.0206,0.2351,-0.2923,0.1509
"Andorra","Netherlands","2013/09/10","WOC-Q",0,2,1,-1.1212,0.8057,0.5836,-0.2842,-1.1138,0.7706,0.5458,-0.2774
"Armenia","Denmark","2013/09/10","WOC-Q",0,1,1,0.0856,0.1006,0.3729,-0.1093,0.017,0.0856,0.3574,-0.1753
"Austria","Republic of Ireland","2013/09/10","WOC-Q",1,0,1,0.0943,-0.0289,0.0717,-0.0142,0.0903,-0.0928,-0.0002,-0.0177
"Belarus","France","2013/09/10","WOC-Q",2,4,1,-0.2539,0.1094,0.2119,-0.3337,-0.1289,0.1856,0.3027,-0.2285
"Cyprus","Slovenia","2013/09/10","WOC-Q",0,2,1,-0.1933,0.3295,-0.0996,0.0695,-0.2635,0.3791,-0.049,0.0008
"Faroe Islands","Germany","2013/09/10","WOC-Q",0,3,1,-0.4768,0.6325,0.7714,-0.1732,-0.5173,0.6137,0.7504,-0.2095
"Georgia","Finland","2013/09/10","WOC-Q",0,1,1,-0.1886,-0.0465,-0.1635,0.0171,-0.2647,-0.0101,-0.1219,-0.049
"Greece","Latvia","2013/09/10","WOC-Q",1,0,1,0.2339,-0.3723,-0.0577,0.259,0.2057,-0.4279,-0.1062,0.2267
"Hungary","Estonia","2013/09/10","WOC-Q",5,1,1,0.1671,0.1044,-0.1358,0.3385,0.2122,0.1247,-0.1142,0.3809
"Iceland","Albania","2013/09/10","WOC-Q",2,1,1,0.2671,0.3164,-0.2666,0.1531,0.2795,0.3309,-0.2513,0.165
"Italy","Czech Republic","2013/09/10","WOC-Q",2,1,1,0.409,-0.5766,0.1253,-0.1651,0.4303,-0.527,0.1733,-0.143
"Kazakhstan","Sweden","2013/09/10","WOC-Q",0,1,1,-0.4187,0.4662,0.4785,-0.1466,-0.4663,0.4273,0.433,-0.1873
