HomeTeam,AwayTeam,Date,Contest,HomeGoals,AwayGoals,HomeAdvantage,HomeAttack,HomeDefense,AwayAttack,AwayDefense,HomeAttackNext,HomeDefenseNext,AwayAttackNext,AwayDefenseNext
"Ukraine","Belarus","2001/03/28","WOC-Q",0,0,1,0.1671,-0.183,-0.0391,0.1512,0.0591,-0.2511,-0.1165,0.0562
"Wales","Ukraine","2001/03/28","WOC-Q",1,1,1,0.1804,0.4569,0.0591,-0.2511,0.1917,0.4375,0.0379,-0.2408
"Andorra","Netherlands","2001/03/24","WOC-Q",0,5,1,-0.6113,0.6638,0.6627,-0.4296,-0.6232,0.6618,0.6611,-0.4436
"Azerbaijan","Moldova","2001/03/24","WOC-Q",0,0,1,-0.7285,0.5183,-0.4913,0.3235,-0.794,0.4145,-0.5841,0.2503
"Bosnia-Herzegovina","Austria","2001/03/24","WOC-Q",1,1,1,0.1828,0.3934,0.0697,-0.0895,0.1785,0.3704,0.0485,-0.0942
"Bulgaria","Iceland","2001/03/24","WOC-Q",2,1,1,0.0131,-0.0711,-0.0984,0.049,0.0751,-0.0262,-0.0488,0.1052
"Croatia","Latvia","2001/03/24","WOC-Q",4,1,1,0.1249,0.0289,-0.0003,0.3027,0.1965,0.052,0.0289,0.3596
"Cyprus","Republic of Ireland","2001/03/24","WOC-Q",0,4,1,0.0431,0.4148,0.3621,-0.3172,-0.0374,0.4639,0.413,-0.3949
"England","Finland","2001/03/24","WOC-Q",2,1,1,0.2445,-0.3067,0.0115,0.2563,0.2543,-0.2411,0.0762,0.2661
"Germany","Albania","2001/03/24","WOC-Q",2,1,1,0.2868,-0.2701,-0.1588,0.2041,0.2973,-0.186,-0.0787,0.2151
"Hungary","Lithuania","2001/03/24","WOC-Q",1,1,1,0.2359,0.0047,-0.4388,0.3649,0.1814,0.0809,-0.3505,0.3184
"Luxembourg","Faroe Islands","2001/03/24","WOC-Q",0,2,1,-0.7536,0.5376,-0.1578,0.6603,-0.8452,0.5941,-0.1068,0.5581
"Malta","Denmark","2001/03/24","WOC-Q",0,5,1,-0.4261,0.4823,0.0799,0.2593,-0.505,0.5618,0.161,0.1821
"Northern Ireland","Czech Republic","2001/03/24","WOC-Q",0,1,1,-0.5919,0.2003,0.0632,-0.5011,-0.6029,0.2002,0.0632,-0.5102
"Norway","Poland","2001/03/24","WOC-Q",2,3,1,0.0699,-0.4328,0.2504,0.0123,0.1191,-0.2621,0.3946,0.071
"Romania","Italy","2001/03/24","WOC-Q",0,2,1,0.325,-0.304,0.5594,-0.6406,0.2594,-0.2575,0.6172,-0.6928
"Russia","Slovenia","2001/03/24","WOC-Q",1,1,1,0.4922,-0.0253,0.2719,0.4062,0.4125,-0.0239,0.2737,0.3451
"Scotland","Belgium","2001/03/24","WOC-Q",2,2,1,0.145,-0.348,0.2685,0.1076,0.1791,-0.2339,0.3714,0.1456
"Sweden","Macedonia","2001/03/24","WOC-Q",1,0,1,0.1072,-0.3451,0.0382,0.2181,0.0843,-0.4348,-0.0282,0.1874
"Turkey","Slovakia","2001/03/24","WOC-Q",1,1,1,0.2132,-0.3059,-0.0257,-0.413,0.2353,-0.2421,0.0301,-0.3877
"Yugoslavia","Switzerland","2001/03/24","WOC-Q",1,1,1,0.6074,0.0092,0.093,-0.0763,0.5628,0.0262,0.1101,-0.1208
"Belgium","San Marino","2001/02/28","WOC-Q",10,1,1,0.2324,-0.0935,-0.9626,0.7358,0.2685,0.1076,-0.7532,0.7703
"Portugal","Andorra","2001/02/28","WOC-Q",3,0,1,0.7439,-0.4501,-0.6011,0.7097,0.7065,-0.4626,-0.6113,0.6638
"Cyprus","Andorra","2000/11/15","WOC-Q",5,0,1,0.0049,0.4895,-0.5107,0.6778,0.0431,0.4148,-0.6011,0.7097
"San Marino","Latvia","2000/11/15","WOC-Q",0,1,1,-0.8913,0.7797,0.0631,0.352,-0.9626,0.7358,-0.0003,0.3027
"Albania","Greece","2000/10/11","WOC-Q",2,0,1,-0.2961,0.2891,-0.0936,-0.2926,-0.1588,0.2041,-0.19,-0.1698
"Austria","Spain","2000/10/11","WOC-Q",1,1,1,0.0364,-0.0743,0.5784,-0.2784,0.0697,-0.0895,0.5539,-0.2575
"Azerbaijan","Turkey","2000/10/11","WOC-Q",0,1,1,-0.7133,0.5507,0.2524,-0.2933,-0.7285,0.5183,0.2132,-0.3059
"Belarus","Armenia","2000/10/11","WOC-Q",2,1,1,-0.2228,0.1223,-0.2028,0.2464,-0.1673,0.1517,-0.1708,0.2976
"Croatia","Scotland","2000/10/11","WOC-Q",1,1,1,0.0857,0.0201,0.133,-0.377,0.1249,0.0289,0.145,-0.348
"Denmark","Bulgaria","2000/10/11","WOC-Q",1,1,1,0.0758,0.2603,0.0139,-0.076,0.0799,0.2593,0.0131,-0.0711
"Finland","England","2000/10/11","WOC-Q",0,0,1,0.0887,0.3733,0.3635,-0.2307,0.0115,0.2563,0.2445,-0.3067
"Iceland","Northern Ireland","2000/10/11","WOC-Q",1,0,1,-0.0938,0.1073,-0.5396,0.2054,-0.0984,0.049,-0.5919,0.2003
"Israel","Bosnia-Herzegovina","2000/10/11","WOC-Q",3,1,1,0.1635,-0.0914,0.1651,0.3604,0.1946,-0.0725,0.1828,0.3934
"Italy","Georgia","2000/10/11","WOC-Q",2,0,1,0.5642,-0.5956,-0.0736,0.1144,0.5594,-0.6406,-0.1001,0.1065
"Lithuania","Hungary","2000/10/11","WOC-Q",1,6,1,-0.4939,0.2511,0.1411,-0.0617,-0.4388,0.3649,0.2359,0.0047
"Malta","Czech Republic","2000/10/11","WOC-Q",0,0,1,-0.4027,0.5738,0.1658,-0.4802,-0.4261,0.4823,0.0632,-0.5011
"Moldova","Macedonia","2000/10/11","WOC-Q",0,0,1,-0.4093,0.4585,0.1556,0.3123,-0.4913,0.3235,0.0382,0.2181
"Netherlands","Portugal","2000/10/11","WOC-Q",0,2,1,0.7471,-0.4707,0.6919,-0.3845,0.6627,-0.4296,0.7439,-0.4501
"Norway","Ukraine","2000/10/11","WOC-Q",0,1,1,0.1375,-0.4913,0.115,-0.1065,0.0699,-0.4328,0.1671,-0.183
"Poland","Wales","2000/10/11","WOC-Q",0,0,1,0.374,0.1169,0.2405,0.5448,0.2504,0.0123,0.1392,0.4171
"Republic of Ireland","Estonia","2000/10/11","WOC-Q",2,0,1,0.3626,-0.2619,0.0096,0.2357,0.3621,-0.3172,-0.0572,0.2353
"Russia","Luxembourg","2000/10/11","WOC-Q",3,0,1,0.5128,0.0148,-0.7093,0.5563,0.4922,-0.0253,-0.7536,0.5376
"Slovakia","Sweden","2000/10/11","WOC-Q",0,0,1,0.0364,-0.3523,0.1731,-0.2879,-0.0257,-0.413,0.1072,-0.3451
"Slovenia","Switzerland","2000/10/11","WOC-Q",2,2,1,0.2343,0.3678,0.062,-0.1228,0.2719,0.4062,0.093,-0.0763
"Andorra","Estonia","2000/10/07","WOC-Q",1,2,1,-0.5491,0.6627,-0.0066,0.1997,-0.5107,0.6778,0.0096,0.2357
"Armenia","Ukraine","2000/10/07","WOC-Q",2,3,1,-0.3444,0.1374,0.0064,-0.2486,-0.2028,0.2464,0.115,-0.1065
"Bulgaria","Malta","2000/10/07","WOC-Q",3,0,1,-0.0246,-0.0088,-0.3223,0.5413,0.0139,-0.076,-0.4027,0.5738
"Cyprus","Netherlands","2000/10/07","WOC-Q",0,4,1,0.0862,0.4909,0.7489,-0.4068,0.0049,0.4895,0.7471,-0.4707
"Czech Republic","Iceland","2000/10/07","WOC-Q",4,0,1,0.0797,-0.4204,-0.0424,0.0082,0.1658,-0.4802,-0.0938,0.1073
"England","Germany","2000/10/07","WOC-Q",0,1,1,0.4841,-0.2539,0.2575,-0.1758,0.3635,-0.2307,0.2868,-0.2701
"Greece","Finland","2000/10/07","WOC-Q",1,0,1,-0.0682,-0.1894,0.1787,0.4023,-0.0936,-0.2926,0.0887,0.3733
"Italy","Romania","2000/10/07","WOC-Q",3,0,1,0.5134,-0.5348,0.3773,-0.3626,0.5642,-0.5956,0.325,-0.304
"Latvia","Belgium","2000/10/07","WOC-Q",0,4,1,0.1622,0.2337,0.1374,0.033,0.0631,0.352,0.2324,-0.0935
"Liechtenstein","Austria","2000/10/07","WOC-Q",0,1,1,-0.7687,0.8075,0.0891,-0.0234,-0.8043,0.7319,0.0364,-0.0743
"Lithuania","Georgia","2000/10/07","WOC-Q",0,4,1,-0.4178,0.0328,-0.2547,0.2087,-0.4939,0.2511,-0.0736,0.1144
"Luxembourg","Slovenia","2000/10/07","WOC-Q",1,2,1,-0.7673,0.552,0.2286,0.3229,-0.7093,0.5563,0.2343,0.3678
"Moldova","Slovakia","2000/10/07","WOC-Q",0,1,1,-0.3544,0.4841,0.0672,-0.3069,-0.4093,0.4585,0.0364,-0.3523
"Northern Ireland","Denmark","2000/10/07","WOC-Q",1,1,1,-0.5887,0.2074,0.0782,0.2191,-0.5396,0.2054,0.0758,0.2603
"Poland","Belarus","2000/10/07","WOC-Q",3,1,1,0.3207,0.0621,-0.2793,0.0706,0.374,0.1169,-0.2228,0.1223
"Portugal","Republic of Ireland","2000/10/07","WOC-Q",1,1,1,0.7184,-0.4225,0.338,-0.2203,0.6919,-0.3845,0.3626,-0.2619
"San Marino","Scotland","2000/10/07","WOC-Q",0,2,1,-0.9046,0.7891,0.1481,-0.3852,-0.8913,0.7797,0.133,-0.377
"Spain","Israel","2000/10/07","WOC-Q",2,0,1,0.5682,-0.1703,0.2375,-0.106,0.5784,-0.2784,0.1635,-0.0914
"Sweden","Turkey","2000/10/07","WOC-Q",1,1,1,0.1545,-0.318,0.219,-0.3102,0.1731,-0.2879,0.2524,-0.2933
"Switzerland","Faroe Islands","2000/10/07","WOC-Q",5,1,1,0.0141,-0.2043,-0.2437,0.6149,0.062,-0.1228,-0.1578,0.6603
"Wales","Norway","2000/10/07","WOC-Q",1,1,1,0.1944,0.5823,0.1887,-0.5254,0.2405,0.5448,0.1375,-0.4913
"Malta","Azerbaijan","2000/10/06","WOC-Q",3,0,1,-0.4302,0.6335,-0.6039,0.4583,-0.3223,0.5413,-0.7133,0.5507
"Estonia","Portugal","2000/09/03","WOC-Q",1,3,1,-0.0669,0.1841,0.6981,-0.4692,-0.0066,0.1997,0.7184,-0.4225
"Faroe Islands","Slovenia","2000/09/03","WOC-Q",2,2,1,-0.3308,0.616,0.2301,0.2542,-0.2437,0.6149,0.2286,0.3229
"Hungary","Italy","2000/09/03","WOC-Q",2,2,1,-0.0369,-0.0963,0.4568,-0.6463,0.1411,-0.0617,0.5134,-0.5348
"Luxembourg","Yugoslavia","2000/09/03","WOC-Q",0,2,1,-0.7068,0.5816,0.6534,0.048,-0.7673,0.552,0.6074,0.0092
"Romania","Lithuania","2000/09/03","WOC-Q",1,0,1,0.408,-0.3139,-0.3822,0.0748,0.3773,-0.3626,-0.4178,0.0328
"Slovakia","Macedonia","2000/09/03","WOC-Q",2,0,1,0.0355,-0.1835,0.2619,0.2759,0.0672,-0.3069,0.1556,0.3123
"Andorra","Cyprus","2000/09/02","WOC-Q",2,3,1,-0.6536,0.5975,0.0365,0.3553,-0.5491,0.6627,0.0862,0.4909
"Azerbaijan","Sweden","2000/09/02","WOC-Q",0,1,1,-0.5686,0.4957,0.1977,-0.2875,-0.6039,0.4583,0.1545,-0.318
"Belarus","Wales","2000/09/02","WOC-Q",2,1,1,-0.331,0.0709,0.1947,0.5259,-0.2793,0.0706,0.1944,0.5823
"Belgium","Croatia","2000/09/02","WOC-Q",0,0,1,0.3145,0.1812,0.2595,0.171,0.1374,0.033,0.0857,0.0201
"Bosnia-Herzegovina","Spain","2000/09/02","WOC-Q",1,2,1,0.1571,0.3698,0.5806,-0.1763,0.1651,0.3604,0.5682,-0.1703
"Bulgaria","Czech Republic","2000/09/02","WOC-Q",0,1,1,0.0759,-0.0321,0.046,-0.3521,-0.0246,-0.0088,0.0797,-0.4204
"Finland","Albania","2000/09/02","WOC-Q",2,1,1,0.1569,0.3804,-0.3237,0.2719,0.1787,0.4023,-0.2961,0.2891
"Germany","Greece","2000/09/02","WOC-Q",2,0,1,0.1835,-0.0759,0.0174,-0.2748,0.2575,-0.1758,-0.0682,-0.1894
"Iceland","Denmark","2000/09/02","WOC-Q",1,2,1,-0.0265,-0.1135,-0.0508,0.2341,-0.0424,0.0082,0.0782,0.2191
"Israel","Liechtenstein","2000/09/02","WOC-Q",2,0,1,0.3037,-0.0647,-0.719,0.8625,0.2375,-0.106,-0.7687,0.8075
"Latvia","Scotland","2000/09/02","WOC-Q",0,1,1,0.2613,0.2486,0.1635,-0.2888,0.1622,0.2337,0.1481,-0.3852
"Netherlands","Republic of Ireland","2000/09/02","WOC-Q",2,2,1,0.7408,-0.5919,0.1841,-0.2302,0.7489,-0.4068,0.338,-0.2203
"Northern Ireland","Malta","2000/09/02","WOC-Q",1,0,1,-0.5901,0.3393,-0.3081,0.6319,-0.5887,0.2074,-0.4302,0.6335
"Norway","Armenia","2000/09/02","WOC-Q",0,0,1,0.3009,-0.4856,-0.3107,0.2713,0.1887,-0.5254,-0.3444,0.1374
"Switzerland","Russia","2000/09/02","WOC-Q",0,1,1,0.1518,-0.1979,0.5199,0.137,0.0141,-0.2043,0.5128,0.0148
"Turkey","Moldova","2000/09/02","WOC-Q",2,0,1,0.2305,-0.2313,-0.3058,0.5024,0.219,-0.3102,-0.3544,0.4841
"Ukraine","Poland","2000/09/02","WOC-Q",1,3,1,0.0085,-0.4912,0.1103,0.0645,0.0064,-0.2486,0.3207,0.0621
"Estonia","Andorra","2000/08/16","WOC-Q",1,0,1,-0.0106,0.2729,-0.5734,0.6598,-0.0669,0.1841,-0.6536,0.5975
"France","Italy","2000/07/02","EUC-K",2,1,0,0.7624,-0.1283,0.4612,-0.7067,0.8218,-0.1328,0.4568,-0.6463
"Netherlands","Italy","2000/06/29","EUC-K",0,0,1,0.8515,-0.5206,0.5612,-0.6278,0.7408,-0.5919,0.4612,-0.7067
"France","Portugal","2000/06/28","EUC-K",2,1,0,0.7086,-0.1057,0.7219,-0.5205,0.7624,-0.1283,0.6981,-0.4692
"Netherlands","Yugoslavia","2000/06/25","EUC-K",6,1,1,0.7654,-0.5344,0.6317,-0.0077,0.8515,-0.5206,0.6534,0.048
"Spain","France","2000/06/25","EUC-K",1,2,0,0.6006,-0.2096,0.6754,-0.0857,0.5806,-0.1763,0.7086,-0.1057
"Italy","Romania","2000/06/24","EUC-K",2,0,0,0.4893,-0.5579,0.4845,-0.3801,0.5612,-0.6278,0.408,-0.3139
"Turkey","Portugal","2000/06/24","EUC-K",0,2,0,0.3028,-0.2672,0.683,-0.454,0.2305,-0.2313,0.7219,-0.5205
"Denmark","Czech Republic","2000/06/20","EUC-G",0,2,0,0.0321,0.1587,-0.0405,-0.2806,-0.0508,0.2341,0.046,-0.3521
"England","Romania","2000/06/20","EUC-G",2,3,0,0.3624,-0.3866,0.3326,-0.4862,0.4841,-0.2539,0.4845,-0.3801
"Netherlands","France","2000/06/20","EUC-G",3,2,1,0.657,-0.6564,0.4768,-0.1511,0.7654,-0.5344,0.6754,-0.0857
"Portugal","Germany","2000/06/20","EUC-G",3,0,0,0.618,-0.3681,0.2643,-0.1447,0.683,-0.454,0.1835,-0.0759
"Slovenia","Norway","2000/06/20","EUC-G",0,0,0,0.3111,0.3786,0.4238,-0.4036,0.2301,0.2542,0.3009,-0.4856
"Yugoslavia","Spain","2000/06/20","EUC-G",3,4,0,0.5331,-0.1021,0.5099,-0.3122,0.6317,-0.0077,0.6006,-0.2096
"Belgium","Turkey","2000/06/19","EUC-G",0,2,1,0.5142,0.1264,0.2135,-0.1516,0.3145,0.1812,0.3028,-0.2672
"Italy","Sweden","2000/06/19","EUC-G",2,1,0,0.3915,-0.6517,0.1015,-0.3828,0.4893,-0.5579,0.1977,-0.2875
"Norway","Yugoslavia","2000/06/18","EUC-G",0,1,0,0.5678,-0.4244,0.5128,0.0457,0.4238,-0.4036,0.5331,-0.1021
"Slovenia","Spain","2000/06/18","EUC-G",1,2,0,0.2694,0.3872,0.5177,-0.3577,0.3111,0.3786,0.5099,-0.3122
"England","Germany","2000/06/17","EUC-G",1,0,0,0.3543,-0.2627,0.4021,-0.152,0.3624,-0.3866,0.2643,-0.1447
"Romania","Portugal","2000/06/17","EUC-G",0,1,0,0.4502,-0.5057,0.5987,-0.2496,0.3326,-0.4862,0.618,-0.3681
"Czech Republic","France","2000/06/16","EUC-G",1,2,0,-0.1159,-0.4044,0.3636,-0.2337,-0.0405,-0.2806,0.4768,-0.1511
"Netherlands","Denmark","2000/06/16","EUC-G",3,0,1,0.5348,-0.5606,0.2205,0.0919,0.657,-0.6564,0.0321,0.1587
"Sweden","Turkey","2000/06/15","EUC-G",0,0,0,0.2309,-0.2587,0.3334,-0.0175,0.1015,-0.3828,0.2135,-0.1516
"Belgium","Italy","2000/06/14","EUC-G",0,2,1,0.8133,0.0553,0.2549,-0.5122,0.5142,0.1264,0.3915,-0.6517
"Spain","Norway","2000/06/13","EUC-G",0,1,0,0.7123,-0.3686,0.5558,-0.2499,0.5177,-0.3577,0.5678,-0.4244
"Yugoslavia","Slovenia","2000/06/13","EUC-G",3,3,0,0.4696,-0.1613,0.0528,0.3461,0.5128,0.0457,0.2694,0.3872
"Germany","Romania","2000/06/12","EUC-G",1,1,0,0.3116,-0.1452,0.4577,-0.5877,0.4021,-0.152,0.4502,-0.5057
"Portugal","England","2000/06/12","EUC-G",3,2,0,0.3847,-0.4968,0.1526,-0.5246,0.5987,-0.2496,0.3543,-0.2627
"France","Denmark","2000/06/11","EUC-G",3,0,0,0.1704,-0.0243,0.4059,-0.1216,0.3636,-0.2337,0.2205,0.0919
"Netherlands","Czech Republic","2000/06/11","EUC-G",1,0,1,0.3703,-0.427,0.4469,-0.455,0.5348,-0.5606,-0.1159,-0.4044
"Turkey","Italy","2000/06/11","EUC-G",1,2,0,0.2079,-0.1983,0.074,-0.6375,0.3334,-0.0175,0.2549,-0.5122
"Belgium","Sweden","2000/06/10","EUC-G",2,1,1,0.4328,0.0647,0.2598,-0.3997,0.8133,0.0553,0.2309,-0.2587
"Austria","Cyprus","1999/10/10","EUC-Q",3,1,1,0.0472,-0.0491,0.0116,0.312,0.0891,-0.0234,0.0365,0.3553
"Bulgaria","Luxembourg","1999/10/10","EUC-Q",3,0,1,0.057,0.0039,-0.6684,0.5637,0.0759,-0.0321,-0.7068,0.5816
"Spain","Israel","1999/10/10","EUC-Q",3,0,1,0.6938,-0.29,0.3765,-0.0845,0.7123,-0.3686,0.3037,-0.0647
"Albania","Georgia","1999/10/09","EUC-Q",2,1,1,-0.3823,0.2529,-0.2723,0.1459,-0.3237,0.2719,-0.2547,0.2087
"Andorra","Armenia","1999/10/09","EUC-Q",0,3,1,-0.5137,0.5921,-0.3899,0.3218,-0.5734,0.6598,-0.3107,0.2713
"Azerbaijan","Slovakia","1999/10/09","EUC-Q",0,1,1,-0.5395,0.5134,0.0537,-0.1554,-0.5686,0.4957,0.0355,-0.1835
"Belarus","Italy","1999/10/09","EUC-Q",0,0,1,-0.3123,0.157,0.1545,-0.6176,-0.331,0.0709,0.074,-0.6375
"Croatia","Yugoslavia","1999/10/09","EUC-Q",2,2,1,0.2095,0.1552,0.4519,-0.2061,0.2595,0.171,0.4696,-0.1613
"Czech Republic","Faroe Islands","1999/10/09","EUC-Q",2,0,1,0.476,-0.4261,-0.3048,0.6483,0.4469,-0.455,-0.3308,0.616
"Estonia","Bosnia-Herzegovina","1999/10/09","EUC-Q",1,4,1,0.0101,0.1995,0.0825,0.3902,-0.0106,0.2729,0.1571,0.3698
"Finland","Northern Ireland","1999/10/09","EUC-Q",4,1,1,0.1054,0.3309,-0.6416,0.2897,0.1569,0.3804,-0.5901,0.3393
"France","Iceland","1999/10/09","EUC-Q",3,2,1,0.0856,-0.1081,-0.1244,-0.186,0.1704,-0.0243,-0.0265,-0.1135
"Germany","Turkey","1999/10/09","EUC-Q",0,0,1,0.3894,-0.0627,0.2837,-0.1136,0.3116,-0.1452,0.2079,-0.1983
"Latvia","Norway","1999/10/09","EUC-Q",1,2,1,0.2583,0.2465,0.5537,-0.253,0.2613,0.2486,0.5558,-0.2499
"Liechtenstein","Romania","1999/10/09","EUC-Q",0,3,1,-0.7268,0.8774,0.4728,-0.5953,-0.719,0.8625,0.4577,-0.5877
"Macedonia","Republic of Ireland","1999/10/09","EUC-Q",1,1,1,0.26,0.2913,0.2004,-0.232,0.2619,0.2759,0.1841,-0.2302
"Portugal","Hungary","1999/10/09","EUC-Q",3,0,1,0.3374,-0.4561,0.003,-0.1445,0.3847,-0.4968,-0.0369,-0.0963
"Russia","Ukraine","1999/10/09","EUC-Q",1,1,1,0.5181,0.1283,-0.0005,-0.4929,0.5199,0.137,0.0085,-0.4912
"Scotland","Lithuania","1999/10/09","EUC-Q",3,0,1,0.1137,-0.2565,-0.351,0.0235,0.1635,-0.2888,-0.3822,0.0748
"Slovenia","Greece","1999/10/09","EUC-Q",0,3,1,0.1064,0.279,-0.0479,-0.2195,0.0528,0.3461,0.0174,-0.2748
"Sweden","Poland","1999/10/09","EUC-Q",2,0,1,0.2349,-0.3354,0.171,0.0382,0.2598,-0.3997,0.1103,0.0645
"Wales","Switzerland","1999/10/09","EUC-Q",0,2,1,0.279,0.5115,0.136,-0.1217,0.1947,0.5259,0.1518,-0.1979
"Greece","Albania","1999/10/06","EUC-Q",2,0,1,-0.0848,-0.1805,-0.3392,0.2194,-0.0479,-0.2195,-0.3823,0.2529
"Scotland","Bosnia-Herzegovina","1999/10/05","EUC-Q",1,0,1,0.1448,-0.1916,0.1434,0.4233,0.1137,-0.2565,0.0825,0.3902
"Andorra","Russia","1999/09/08","EUC-Q",1,2,1,-0.5604,0.6126,0.542,0.0879,-0.5137,0.5921,0.5181,0.1283
"Armenia","France","1999/09/08","EUC-Q",2,3,1,-0.5101,0.2426,0.0196,-0.2513,-0.3899,0.3218,0.0856,-0.1081
"Czech Republic","Bosnia-Herzegovina","1999/09/08","EUC-Q",3,0,1,0.4799,-0.3603,0.1975,0.4281,0.476,-0.4261,0.1434,0.4233
"Estonia","Scotland","1999/09/08","EUC-Q",0,0,1,0.072,0.2874,0.2273,-0.1256,0.0101,0.1995,0.1448,-0.1916
"Faroe Islands","Lithuania","1999/09/08","EUC-Q",0,1,1,-0.2439,0.6509,-0.3481,0.0779,-0.3048,0.6483,-0.351,0.0235
"Georgia","Latvia","1999/09/08","EUC-Q",2,2,1,-0.33,0.109,0.2206,0.1901,-0.2723,0.1459,0.2583,0.2465
"Germany","Northern Ireland","1999/09/08","EUC-Q",4,0,1,0.3599,-0.0196,-0.6017,0.258,0.3894,-0.0627,-0.6416,0.2897
"Hungary","Azerbaijan","1999/09/08","EUC-Q",3,0,1,-0.0257,-0.1091,-0.5042,0.4845,0.003,-0.1445,-0.5395,0.5134
"Iceland","Ukraine","1999/09/08","EUC-Q",0,1,1,-0.0867,-0.2253,-0.0395,-0.4549,-0.1244,-0.186,-0.0005,-0.4929
"Israel","San Marino","1999/09/08","EUC-Q",8,0,1,0.3743,-0.0648,-0.8835,0.787,0.3765,-0.0845,-0.9046,0.7891
"Italy","Denmark","1999/09/08","EUC-Q",2,3,1,0.0868,-0.7995,0.2004,-0.181,0.1545,-0.6176,0.4059,-0.1216
"Luxembourg","Sweden","1999/09/08","EUC-Q",0,1,1,-0.6502,0.6071,0.2799,-0.3178,-0.6684,0.5637,0.2349,-0.3354
"Macedonia","Yugoslavia","1999/09/08","EUC-Q",2,4,1,0.199,0.2442,0.3985,-0.26,0.26,0.2913,0.4519,-0.2061
"Malta","Republic of Ireland","1999/09/08","EUC-Q",2,3,1,-0.4601,0.6058,0.1738,-0.3815,-0.3081,0.6319,0.2004,-0.232
"Moldova","Turkey","1999/09/08","EUC-Q",1,1,1,-0.3571,0.5485,0.3257,-0.1696,-0.3058,0.5024,0.2837,-0.1136
"Norway","Slovenia","1999/09/08","EUC-Q",4,0,1,0.5425,-0.1924,0.169,0.2681,0.5537,-0.253,0.1064,0.279
"Poland","England","1999/09/08","EUC-Q",0,0,1,0.2384,0.1245,0.2491,-0.4643,0.171,0.0382,0.1526,-0.5246
"Romania","Portugal","1999/09/08","EUC-Q",1,1,1,0.47,-0.6421,0.2913,-0.4589,0.4728,-0.5953,0.3374,-0.4561
"Slovakia","Liechtenstein","1999/09/08","EUC-Q",2,0,1,0.0771,-0.133,-0.7047,0.901,0.0537,-0.1554,-0.7268,0.8774
"Spain","Cyprus","1999/09/08","EUC-Q",8,0,1,0.6753,-0.2139,0.0805,0.2917,0.6938,-0.29,0.0116,0.312
"Switzerland","Belarus","1999/09/08","EUC-Q",2,0,1,0.1042,-0.0633,-0.2525,0.126,0.136,-0.1217,-0.3123,0.157
"Cyprus","Israel","1999/09/05","EUC-Q",3,2,1,-0.0699,0.268,0.3504,-0.2136,0.0805,0.2917,0.3743,-0.0648
"Yugoslavia","Macedonia","1999/09/05","EUC-Q",3,1,1,0.3765,-0.302,0.1627,0.2187,0.3985,-0.26,0.199,0.2442
"Albania","Latvia","1999/09/04","EUC-Q",3,3,1,-0.4523,0.1491,0.154,0.0705,-0.3392,0.2194,0.2206,0.1901
"Austria","Spain","1999/09/04","EUC-Q",1,3,1,0.023,-0.1122,0.6191,-0.2412,0.0472,-0.0491,0.6753,-0.2139
"Azerbaijan","Portugal","1999/09/04","EUC-Q",1,1,1,-0.6351,0.5245,0.3325,-0.5863,-0.5042,0.4845,0.2913,-0.4589
"Belarus","Wales","1999/09/04","EUC-Q",1,2,1,-0.2304,0.0717,0.223,0.5329,-0.2525,0.126,0.279,0.5115
"Bosnia-Herzegovina","Scotland","1999/09/04","EUC-Q",1,2,1,0.1995,0.4087,0.2062,-0.1237,0.1975,0.4281,0.2273,-0.1256
"Croatia","Republic of Ireland","1999/09/04","EUC-Q",1,0,1,0.1859,0.2657,0.2727,-0.4078,0.2095,0.1552,0.1738,-0.3815
"Denmark","Switzerland","1999/09/04","EUC-Q",2,1,1,0.1441,-0.2254,0.0639,-0.1251,0.2004,-0.181,0.1042,-0.0633
"England","Luxembourg","1999/09/04","EUC-Q",6,0,1,0.2197,-0.4542,-0.641,0.5749,0.2491,-0.4643,-0.6502,0.6071
"Faroe Islands","Estonia","1999/09/04","EUC-Q",0,2,1,-0.1538,0.6401,0.0604,0.3711,-0.2439,0.6509,0.072,0.2874
"Finland","Germany","1999/09/04","EUC-Q",1,2,1,0.1088,0.3144,0.3442,-0.0161,0.1054,0.3309,0.3599,-0.0196
"Iceland","Andorra","1999/09/04","EUC-Q",3,0,1,-0.1187,-0.1837,-0.5272,0.5728,-0.0867,-0.2253,-0.5604,0.6126
"Liechtenstein","Hungary","1999/09/04","EUC-Q",0,0,1,-0.6735,1.0139,0.0842,-0.077,-0.7047,0.901,-0.0257,-0.1091
"Lithuania","Czech Republic","1999/09/04","EUC-Q",0,4,1,-0.3105,0.0067,0.4081,-0.323,-0.3481,0.0779,0.4799,-0.3603
"Northern Ireland","Turkey","1999/09/04","EUC-Q",0,3,1,-0.5545,0.1802,0.2498,-0.1211,-0.6017,0.258,0.3257,-0.1696
"Norway","Greece","1999/09/04","EUC-Q",1,0,1,0.5687,-0.125,-0.0184,-0.154,0.5425,-0.1924,-0.0848,-0.1805
"Russia","Armenia","1999/09/04","EUC-Q",2,0,1,0.5589,0.1436,-0.4517,0.2588,0.542,0.0879,-0.5101,0.2426
"Slovakia","Romania","1999/09/04","EUC-Q",1,5,1,0.0109,-0.2491,0.3535,-0.708,0.0771,-0.133,0.47,-0.6421
"Slovenia","Georgia","1999/09/04","EUC-Q",2,1,1,0.1382,0.2357,-0.3619,0.0777,0.169,0.2681,-0.33,0.109
