"HomeTeam","AwayTeam","Date","Contest","HomeGoals","AwayGoals","HomeAdvantage","HomeAttack","HomeDefense","AwayAttack","AwayDefense","HomeAttackNext","HomeDefenseNext","AwayAttackNext","AwayDefenseNext"
"Ecuador","Paraguay","2009-04-01","WOC-Q",1,1,1,0.457,-0.2586,0.5275,-0.4991,0.4746,-0.2483,0.5378,-0.4814
"England","Ukraine","2009-04-01","WOC-Q",2,1,1,0.7504,-0.1412,0.1203,-0.1679,0.7507,-0.0737,0.1966,-0.1676
"Estonia","Armenia","2009-04-01","WOC-Q",1,0,1,-0.177,0.6761,-0.4366,0.4997,-0.2038,0.5624,-0.5495,0.473
"France","Lithuania","2009-04-01","WOC-Q",1,0,1,0.3717,-0.0782,0.0322,-0.1155,0.3541,-0.1606,-0.0557,-0.1342
"Georgia","Montenegro","2009-04-01","WOC-Q",0,0,1,-0.0356,0.3966,-0.0442,0.1966,-0.1247,0.2945,-0.2029,0.0586
"Hungary","Malta","2009-04-01","WOC-Q",3,0,1,-0.0209,-0.0727,-0.592,0.6998,0.0093,-0.0959,-0.6112,0.725
"Italy","Republic of Ireland","2009-04-01","WOC-Q",1,1,1,0.4833,-0.1994,0.0036,-0.0185,0.4487,-0.1362,0.0753,-0.058
"Kazakhstan","Belarus","2009-04-01","WOC-Q",1,5,1,-0.005,0.5162,0.0772,0.5556,-0.0759,0.7396,0.3298,0.4738
"Liechtenstein","Russia","2009-04-01","WOC-Q",0,1,1,-0.5246,0.6204,0.4732,-0.1524,-0.5489,0.5284,0.4056,-0.1704
"Netherlands","Macedonia","2009-04-01","WOC-Q",4,0,1,0.6939,-0.4738,-0.0695,-0.0593,0.757,-0.506,-0.1281,0.051
"Northern Ireland","Slovenia","2009-04-01","WOC-Q",1,0,1,0.067,0.1909,-0.2005,-0.1912,0.0923,0.1151,-0.292,-0.161
"Poland","San Marino","2009-04-01","WOC-Q",10,0,1,0.2394,0.3041,-0.8502,1.0648,0.3229,0.2728,-0.8874,1.1632
"Saudi Arabia","United Arab Emirates","2009-04-01","WOC-Q",3,2,1,0.3169,0.1089,-0.1376,0.4123,0.335,0.2168,-0.0244,0.4313
"Scotland","Iceland","2009-04-01","WOC-Q",2,1,1,-0.0807,-0.0197,0.0516,0.3933,-0.0399,0.0293,0.1095,0.4415
"South Korea","North Korea","2009-04-01","WOC-Q",1,0,1,0.3677,-0.0308,-0.0318,-0.1074,0.3493,-0.1132,-0.0977,-0.1221
"Turkey","Spain","2009-04-01","WOC-Q",1,2,1,0.295,0.0094,0.7611,-0.3763,0.3139,0.021,0.7722,-0.3582
"Venezuela","Colombia","2009-04-01","WOC-Q",2,0,1,0.2753,0.1945,-4e-04,-0.6659,0.4138,0.0931,-0.1016,-0.5277
"Wales","Germany","2009-04-01","WOC-Q",0,2,1,-0.2353,0.2176,0.6181,-0.1452,-0.2897,0.224,0.6229,-0.1855
"Peru","Chile","2009-03-30","WOC-Q",1,3,1,0.0733,-0.0136,0.5876,-0.2473,0.1179,0.0988,0.6997,-0.2028
"Colombia","Bolivia","2009-03-29","WOC-Q",2,0,1,-0.0997,-0.5573,0.5299,0.0939,-4e-04,-0.6659,0.421,0.1934
"Ecuador","Brazil","2009-03-29","WOC-Q",1,1,1,0.3716,-0.2694,0.5538,-0.7835,0.457,-0.2586,0.5645,-0.6986
"El Salvador","United States","2009-03-29","WOC-Q",2,2,1,0.3678,-0.0604,0.6883,-0.5963,0.4654,-0.0326,0.7175,-0.494
"Mexico","Costa Rica","2009-03-29","WOC-Q",2,0,1,0.485,-0.3513,0.7015,-0.4084,0.5451,-0.4534,0.5991,-0.3481
"Trinidad and Tobago","Honduras","2009-03-29","WOC-Q",1,1,1,0.2957,-0.2153,0.5799,-0.1649,0.2928,-0.2163,0.5788,-0.1678
"Albania","Hungary","2009-03-28","WOC-Q",0,1,1,-0.4595,-0.0445,-0.1142,-0.0131,-0.506,0.0295,-0.0209,-0.0727
"Argentina","Venezuela","2009-03-28","WOC-Q",4,0,1,0.57,-0.4607,0.3772,0.1186,0.6453,-0.5617,0.2753,0.1945
"Armenia","Estonia","2009-03-28","WOC-Q",2,2,1,-0.5354,0.3219,-0.3561,0.5765,-0.4366,0.4997,-0.177,0.6761
"Belgium","Bosnia-Herzegovina","2009-03-28","WOC-Q",2,4,1,0.1539,0.2406,0.223,0.19,0.1947,0.4379,0.4251,0.2319
"Cyprus","Georgia","2009-03-28","WOC-Q",2,1,1,-0.0794,0.3791,-0.0374,0.3526,-0.0181,0.3815,-0.0356,0.3966
"Germany","Liechtenstein","2009-03-28","WOC-Q",4,0,1,0.632,-0.1173,-0.4759,0.6445,0.6181,-0.1452,-0.5246,0.6204
"Iran","Saudi Arabia","2009-03-28","WOC-Q",1,2,1,0.0789,-0.1021,0.2089,0.1201,0.0679,0.0043,0.3169,0.1089
"Japan","Bahrain","2009-03-28","WOC-Q",1,0,1,0.378,-0.1642,-0.003,0.0292,0.3443,-0.2349,-0.073,-0.0041
"Lithuania","France","2009-03-28","WOC-Q",0,1,1,0.1834,-0.1404,0.3487,0.0602,0.0322,-0.1155,0.3717,-0.0782
"Malta","Denmark","2009-03-28","WOC-Q",0,3,1,-0.5787,0.6517,0.2361,-0.1712,-0.592,0.6998,0.305,-0.1906
"Montenegro","Italy","2009-03-28","WOC-Q",0,2,1,0.1405,0.1149,0.4383,-0.1037,-0.0442,0.1966,0.4833,-0.1994
"Netherlands","Scotland","2009-03-28","WOC-Q",3,0,1,0.6403,-0.4179,-9e-04,-0.0945,0.6939,-0.4738,-0.0807,-0.0197
"North Korea","United Arab Emirates","2009-03-28","WOC-Q",2,0,1,-0.0662,-0.0282,-0.0523,0.3754,-0.0318,-0.1074,-0.1376,0.4123
"Northern Ireland","Poland","2009-03-28","WOC-Q",3,2,1,-0.0501,0.0943,0.1406,0.1844,0.067,0.1909,0.2394,0.3041
"Portugal","Sweden","2009-03-28","WOC-Q",0,0,1,0.4212,-0.0499,0.1642,-0.2415,0.3158,-0.1498,0.0397,-0.373
"Republic of Ireland","Bulgaria","2009-03-28","WOC-Q",1,1,1,-0.051,-0.0828,0.0379,-0.1881,0.0036,-0.0185,0.1183,-0.1196
"Romania","Serbia","2009-03-28","WOC-Q",2,3,1,0.1059,0.0513,0.4047,-0.0997,0.2037,0.1868,0.5472,0.0032
"Russia","Azerbaijan","2009-03-28","WOC-Q",2,0,1,0.5119,-0.1538,-0.7104,0.3833,0.4732,-0.1524,-0.7082,0.3251
"Slovenia","Czech Republic","2009-03-28","WOC-Q",0,0,1,-0.1076,-0.0364,0.3073,-0.1274,-0.2005,-0.1912,0.1884,-0.1993
"Spain","Turkey","2009-03-28","WOC-Q",1,0,1,0.8411,-0.2864,0.3905,0.0943,0.7611,-0.3763,0.295,0.0094
"Uruguay","Paraguay","2009-03-28","WOC-Q",2,0,1,0.6728,-0.4018,0.6661,-0.5799,0.7539,-0.5411,0.5275,-0.4991
"Uzbekistan","Qatar","2009-03-28","WOC-Q",4,0,1,0.2488,0.0709,0.0799,0.0584,0.3663,-0.0276,-0.0261,0.1839
"Wales","Finland","2009-03-28","WOC-Q",0,2,1,-0.1158,0.0441,-0.0678,0.1017,-0.2353,0.2176,0.1251,-0.0336
"Costa Rica","Honduras","2009-02-12","WOC-Q",2,0,1,0.6948,-0.303,0.6865,-0.1717,0.7015,-0.4084,0.5799,-0.1649
"El Salvador","Trinidad and Tobago","2009-02-12","WOC-Q",2,2,1,0.3036,-0.165,0.1846,-0.2835,0.3678,-0.0604,0.2957,-0.2153
"United States","Mexico","2009-02-12","WOC-Q",2,0,1,0.6513,-0.5141,0.5671,-0.3883,0.6883,-0.5963,0.485,-0.3513
"Iran","South Korea","2009-02-11","WOC-Q",1,1,1,0.0696,-0.117,0.3526,-0.0402,0.0789,-0.1021,0.3677,-0.0308
"Japan","Australia","2009-02-11","WOC-Q",0,0,1,0.4657,-0.0503,0.3635,-0.4731,0.378,-0.1642,0.2502,-0.5605
"Malta","Albania","2009-02-11","WOC-Q",0,0,1,-0.537,0.7998,-0.3115,-0.0028,-0.5787,0.6517,-0.4595,-0.0445
"North Korea","Saudi Arabia","2009-02-11","WOC-Q",1,0,1,-0.0745,0.0961,0.3344,0.1116,-0.0662,-0.0282,0.2089,0.1201
"Republic of Ireland","Georgia","2009-02-11","WOC-Q",2,1,1,-0.1284,-0.2233,-0.1582,0.2864,-0.051,-0.0828,-0.0374,0.3526
"San Marino","Northern Ireland","2009-02-11","WOC-Q",0,3,1,-0.8329,1.0217,-0.0958,0.1127,-0.8502,1.0648,-0.0501,0.0943
"Uzbekistan","Bahrain","2009-02-11","WOC-Q",0,1,1,0.3808,0.0193,-0.0533,0.1574,0.2488,0.0709,-0.003,0.0292
"El Salvador","Costa Rica","2008-11-20","WOC-Q",1,3,1,0.293,-0.2528,0.5999,-0.3145,0.3036,-0.165,0.6948,-0.303
"Honduras","Mexico","2008-11-20","WOC-Q",1,0,1,0.7068,-0.0738,0.6631,-0.3684,0.6865,-0.1717,0.5671,-0.3883
"Jamaica","Canada","2008-11-20","WOC-Q",3,0,1,0.2959,-0.4519,0.5057,-0.0124,0.3599,-0.52,0.4377,0.0515
"Trinidad and Tobago","Cuba","2008-11-20","WOC-Q",3,0,1,0.1694,-0.1964,0.6007,0.5731,0.1846,-0.2835,0.5128,0.5884
"United States","Guatemala","2008-11-20","WOC-Q",2,0,1,0.6406,-0.4607,0.2948,-0.1737,0.6513,-0.5141,0.241,-0.1629
"Bahrain","Australia","2008-11-19","WOC-Q",0,1,1,-0.0153,0.1776,0.3841,-0.4346,-0.0533,0.1574,0.3635,-0.4731
"New Zealand","Fiji","2008-11-19","WOC-Q",0,2,1,0.8096,-0.215,0.2249,0.3117,0.5559,-0.0357,0.375,0.1074
"Qatar","Japan","2008-11-19","WOC-Q",0,3,1,0.1537,-0.0387,0.3513,0.0382,0.0799,0.0584,0.4657,-0.0503
"San Marino","Czech Republic","2008-11-19","WOC-Q",0,3,1,-0.8493,1.0357,0.3181,-0.1401,-0.8329,1.0217,0.3073,-0.1274
"Saudi Arabia","South Korea","2008-11-19","WOC-Q",0,2,1,0.4469,0.0454,0.2869,0.0713,0.3344,0.1116,0.3526,-0.0402
"Suriname","Haiti","2008-11-19","WOC-Q",1,1,1,0.0978,0.7211,-0.227,0.1591,0.0851,0.7095,-0.2391,0.1458
"United Arab Emirates","Iran","2008-11-19","WOC-Q",1,1,1,-0.0846,0.3849,0.0809,-0.1553,-0.0523,0.3754,0.0696,-0.117
"Brazil","Colombia","2008-10-16","WOC-Q",0,0,1,0.6289,-0.7869,-0.1031,-0.4811,0.5538,-0.7835,-0.0997,-0.5573
"Canada","Mexico","2008-10-16","WOC-Q",2,2,1,0.448,-0.0408,0.6351,-0.4253,0.5057,-0.0124,0.6631,-0.3684
"Chile","Argentina","2008-10-16","WOC-Q",1,0,1,0.5902,-0.1506,0.6657,-0.4581,0.5876,-0.2473,0.57,-0.4607
"Costa Rica","Haiti","2008-10-16","WOC-Q",2,0,1,0.6184,-0.2829,-0.1951,0.1777,0.5999,-0.3145,-0.227,0.1591
"Cuba","Guatemala","2008-10-16","WOC-Q",2,1,1,0.5822,0.6226,0.3441,-0.1922,0.6007,0.5731,0.2948,-0.1737
"El Salvador","Suriname","2008-10-16","WOC-Q",3,0,1,0.3033,-0.1961,0.1574,0.7319,0.293,-0.2528,0.0978,0.7211
"Jamaica","Honduras","2008-10-16","WOC-Q",1,0,1,0.3088,-0.3605,0.7989,-0.0609,0.2959,-0.4519,0.7068,-0.0738
"Trinidad and Tobago","United States","2008-10-16","WOC-Q",2,1,1,0.0398,-0.1868,0.6502,-0.5904,0.1694,-0.1964,0.6406,-0.4607
"Venezuela","Ecuador","2008-10-16","WOC-Q",3,1,1,0.2579,0.1335,0.3864,-0.3877,0.3772,0.1186,0.3716,-0.2694
"Australia","Qatar","2008-10-15","WOC-Q",4,0,1,0.2419,-0.369,0.2067,-0.1557,0.3841,-0.4346,0.1537,-0.0387
"Austria","Serbia","2008-10-15","WOC-Q",1,3,1,-0.0555,0.1218,0.3091,-0.131,-0.026,0.212,0.4047,-0.0997
"Belarus","England","2008-10-15","WOC-Q",1,3,1,0.0456,0.5686,0.7607,-0.1663,0.0772,0.5556,0.7504,-0.1412
"Belgium","Spain","2008-10-15","WOC-Q",1,2,1,0.1226,0.2635,0.8549,-0.3054,0.1539,0.2406,0.8411,-0.2864
"Bosnia-Herzegovina","Armenia","2008-10-15","WOC-Q",4,1,1,0.1214,0.0685,-0.6558,0.2214,0.223,0.19,-0.5354,0.3219
"Croatia","Andorra","2008-10-15","WOC-Q",4,0,1,0.3003,-0.354,-0.6665,0.9295,0.2946,-0.3413,-0.6471,0.9207
"Czech Republic","Slovenia","2008-10-15","WOC-Q",1,0,1,0.3373,-0.0822,-0.0401,-0.014,0.3181,-0.1401,-0.1076,-0.0364
"Estonia","Turkey","2008-10-15","WOC-Q",0,0,1,-0.2906,0.7256,0.4806,0.1346,-0.3561,0.5765,0.3905,0.0943
"Georgia","Bulgaria","2008-10-15","WOC-Q",0,0,1,-0.0962,0.4052,0.1808,-0.114,-0.1582,0.2864,0.0379,-0.1881
"Germany","Wales","2008-10-15","WOC-Q",1,0,1,0.6681,-0.0787,-0.0502,0.1053,0.632,-0.1173,-0.1158,0.0441
"Iceland","Macedonia","2008-10-15","WOC-Q",1,0,1,0.0351,0.5106,0.0824,-0.0802,0.0516,0.3933,-0.0695,-0.0593
"Iran","North Korea","2008-10-15","WOC-Q",2,1,1,0.0177,-0.2517,-0.1528,0.0449,0.0809,-0.1553,-0.0745,0.0961
"Italy","Montenegro","2008-10-15","WOC-Q",2,1,1,0.4353,-0.139,0.0512,0.107,0.4383,-0.1037,0.1405,0.1149
"Japan","Uzbekistan","2008-10-15","WOC-Q",1,1,1,0.3848,0.0467,0.3877,0.0463,0.3513,0.0382,0.3808,0.0193
"Lithuania","Faroe Islands","2008-10-15","WOC-Q",1,0,1,0.2579,-0.104,-0.3795,0.673,0.1834,-0.1404,-0.417,0.5962
"Malta","Hungary","2008-10-15","WOC-Q",0,1,1,-0.4999,0.8399,-0.0737,0.0244,-0.537,0.7998,-0.1142,-0.0131
"Northern Ireland","San Marino","2008-10-15","WOC-Q",4,0,1,-0.1274,0.1283,-0.8305,0.9979,-0.0958,0.1127,-0.8493,1.0357
"Norway","Netherlands","2008-10-15","WOC-Q",0,1,1,0.1031,0.0884,0.6708,-0.3757,0.0361,0.0402,0.6403,-0.4179
"Paraguay","Peru","2008-10-15","WOC-Q",1,0,1,0.719,-0.5445,0.1089,0.0397,0.6661,-0.5799,0.0733,-0.0136
"Portugal","Albania","2008-10-15","WOC-Q",0,0,1,0.4968,-0.0137,-0.2567,0.1131,0.4212,-0.0499,-0.3115,-0.0028
"Republic of Ireland","Cyprus","2008-10-15","WOC-Q",1,0,1,-0.1021,-0.1363,0.0012,0.4035,-0.1284,-0.2233,-0.0794,0.3791
"Russia","Finland","2008-10-15","WOC-Q",3,0,1,0.481,-0.1043,0.0148,0.0516,0.5119,-0.1538,-0.0678,0.1017
"Slovakia","Poland","2008-10-15","WOC-Q",2,1,1,0.3478,0.5775,0.169,0.1799,0.3539,0.5387,0.1406,0.1844
"South Korea","United Arab Emirates","2008-10-15","WOC-Q",4,1,1,0.2083,0.0131,-0.1307,0.3226,0.2869,0.0713,-0.0846,0.3849
"Bolivia","Uruguay","2008-10-14","WOC-Q",2,2,1,0.47,0.0798,0.6587,-0.4617,0.5299,0.0939,0.6728,-0.4018
"Colombia","Paraguay","2008-10-12","WOC-Q",0,1,1,-0.0753,-0.4987,0.7016,-0.5168,-0.1031,-0.4811,0.719,-0.5445
"Ecuador","Chile","2008-10-12","WOC-Q",1,0,1,0.4045,-0.2768,0.7018,-0.1325,0.3864,-0.3877,0.5902,-0.1506
"Guatemala","Trinidad and Tobago","2008-10-12","WOC-Q",0,0,1,0.4495,-0.1126,0.1186,-0.0825,0.3441,-0.1922,0.0398,-0.1868
"Haiti","El Salvador","2008-10-12","WOC-Q",0,0,1,-0.1393,0.3052,0.4144,-0.1473,-0.1951,0.1777,0.3033,-0.1961
"Honduras","Canada","2008-10-12","WOC-Q",3,1,1,0.7766,-0.0563,0.4525,-0.0629,0.7989,-0.0609,0.448,-0.0408
"Jamaica","Mexico","2008-10-12","WOC-Q",1,0,1,0.2754,-0.2458,0.7475,-0.4581,0.3088,-0.3605,0.6351,-0.4253
"United States","Cuba","2008-10-12","WOC-Q",6,1,1,0.6145,-0.6473,0.5246,0.5865,0.6502,-0.5904,0.5822,0.6226
"Venezuela","Brazil","2008-10-12","WOC-Q",0,4,1,0.3003,-0.0013,0.4965,-0.7454,0.2579,0.1335,0.6289,-0.7869
"Argentina","Uruguay","2008-10-11","WOC-Q",2,1,1,0.6047,-0.4811,0.6354,-0.5236,0.6657,-0.4581,0.6587,-0.4617
"Belgium","Armenia","2008-10-11","WOC-Q",2,0,1,0.0777,0.3318,-0.5847,0.1748,0.1226,0.2635,-0.6558,0.2214
"Bolivia","Peru","2008-10-11","WOC-Q",3,0,1,0.4046,0.1905,0.2194,-0.0257,0.47,0.0798,0.1089,0.0397
"Bulgaria","Italy","2008-10-11","WOC-Q",0,0,1,0.3413,0.0819,0.5253,-0.0646,0.1808,-0.114,0.4353,-0.139
"Denmark","Malta","2008-10-11","WOC-Q",3,0,1,0.2637,-0.1415,-0.4696,0.8682,0.2361,-0.1712,-0.4999,0.8399
"England","Kazakhstan","2008-10-11","WOC-Q",5,1,1,0.7483,-0.2758,-0.0938,0.5062,0.7607,-0.1663,-0.005,0.5162
"Estonia","Spain","2008-10-11","WOC-Q",0,3,1,-0.2503,0.779,0.8822,-0.2847,-0.2906,0.7256,0.8549,-0.3054
"Faroe Islands","Austria","2008-10-11","WOC-Q",1,1,1,-0.4544,0.7173,-0.018,0.0577,-0.3795,0.673,-0.0555,0.1218
"Finland","Azerbaijan","2008-10-11","WOC-Q",1,0,1,0.0766,0.0938,-0.6755,0.4342,0.0148,0.0516,-0.7104,0.3833
"Georgia","Cyprus","2008-10-11","WOC-Q",1,1,1,-0.059,0.4152,0.0135,0.4497,-0.0962,0.4052,0.0012,0.4035
"Germany","Russia","2008-10-11","WOC-Q",2,1,1,0.6664,-0.0748,0.4859,-0.1064,0.6681,-0.0787,0.481,-0.1043
"Hungary","Albania","2008-10-11","WOC-Q",2,0,1,-0.1936,0.1165,-0.166,-0.0051,-0.0737,0.0244,-0.2567,0.1131
"Netherlands","Iceland","2008-10-11","WOC-Q",2,0,1,0.7326,-0.3213,0.1118,0.5978,0.6708,-0.3757,0.0351,0.5106
"Poland","Czech Republic","2008-10-11","WOC-Q",2,1,1,0.1017,0.1975,0.3586,-0.1627,0.169,0.1799,0.3373,-0.0822
"Romania","France","2008-10-11","WOC-Q",2,2,1,0.052,-0.013,0.2845,0.0063,0.1059,0.0513,0.3487,0.0602
"San Marino","Slovakia","2008-10-11","WOC-Q",1,3,1,-0.9288,1.0245,0.3687,0.499,-0.8305,0.9979,0.3478,0.5775
"Scotland","Norway","2008-10-11","WOC-Q",0,0,1,0.1327,0.0308,0.2633,0.2594,-9e-04,-0.0945,0.1031,0.0884
"Serbia","Lithuania","2008-10-11","WOC-Q",3,0,1,0.1557,-0.0086,0.3872,-0.2649,0.3091,-0.131,0.2579,-0.104
"Slovenia","Northern Ireland","2008-10-11","WOC-Q",2,0,1,-0.1473,0.0887,-0.0249,0.0214,-0.0401,-0.014,-0.1274,0.1283
"Suriname","Costa Rica","2008-10-11","WOC-Q",1,4,1,0.1255,0.7134,0.5987,-0.3168,0.1574,0.7319,0.6184,-0.2829
"Sweden","Portugal","2008-10-11","WOC-Q",0,0,1,0.2485,-0.1509,0.5754,0.0594,0.1642,-0.2415,0.4968,-0.0137
"Turkey","Bosnia-Herzegovina","2008-10-11","WOC-Q",2,1,1,0.4772,0.1248,0.1041,0.0625,0.4806,0.1346,0.1214,0.0685
"Ukraine","Croatia","2008-10-11","WOC-Q",0,0,1,0.2039,-0.0472,0.3782,-0.2996,0.1203,-0.1679,0.3003,-0.354
"Wales","Liechtenstein","2008-10-11","WOC-Q",2,0,1,-0.0484,0.1777,-0.4012,0.6463,-0.0502,0.1053,-0.4759,0.6445
"Brazil","Bolivia","2008-09-11","WOC-Q",0,0,1,0.6539,-0.676,0.4757,0.3521,0.4965,-0.7454,0.4046,0.1905
"Chile","Colombia","2008-09-11","WOC-Q",4,0,1,0.4823,-0.0466,0.0109,-0.7189,0.7018,-0.1325,-0.0753,-0.4987
"Guatemala","Cuba","2008-09-11","WOC-Q",4,1,1,0.4308,-0.1038,0.5334,0.5677,0.4495,-0.1126,0.5246,0.5865
"Haiti","Costa Rica","2008-09-11","WOC-Q",1,3,1,-0.2465,0.2476,0.542,-0.4224,-0.1393,0.3052,0.5987,-0.3168
"Honduras","Jamaica","2008-09-11","WOC-Q",2,0,1,0.7679,0.0687,0.3989,-0.2544,0.7766,-0.0563,0.2754,-0.2458
"Mexico","Canada","2008-09-11","WOC-Q",2,1,1,0.7625,-0.5208,0.3883,-0.0476,0.7475,-0.4581,0.4525,-0.0629
"Peru","Argentina","2008-09-11","WOC-Q",1,1,1,0.1519,0.0082,0.638,-0.5474,0.2194,-0.0257,0.6047,-0.4811
"United States","Trinidad and Tobago","2008-09-11","WOC-Q",3,0,1,0.5487,-0.6021,0.1637,-0.1482,0.6145,-0.6473,0.1186,-0.0825
"Albania","Malta","2008-09-10","WOC-Q",3,0,1,-0.2139,0.0669,-0.3974,0.8203,-0.166,-0.0051,-0.4696,0.8682
"Andorra","Belarus","2008-09-10","WOC-Q",1,3,1,-0.7028,0.8824,-0.014,0.5226,-0.6665,0.9295,0.0456,0.5686
"Azerbaijan","Liechtenstein","2008-09-10","WOC-Q",0,0,1,-0.532,0.5858,-0.2521,0.7874,-0.6755,0.4342,-0.4012,0.6463
"Bosnia-Herzegovina","Estonia","2008-09-10","WOC-Q",7,0,1,-0.1342,0.1831,-0.129,0.5395,0.1041,0.0625,-0.2503,0.779
"Croatia","England","2008-09-10","WOC-Q",1,4,1,0.378,-0.4773,0.4497,-0.2761,0.3782,-0.2996,0.7483,-0.2758
"Faroe Islands","Romania","2008-09-10","WOC-Q",0,1,1,-0.3804,0.7961,0.0986,0.0308,-0.4544,0.7173,0.052,-0.013
"Finland","Germany","2008-09-10","WOC-Q",3,3,1,-0.2642,-0.06,0.6121,-0.2024,0.0766,0.0938,0.6664,-0.0748
"France","Serbia","2008-09-10","WOC-Q",2,1,1,0.2411,-0.0198,0.1173,-0.0722,0.2845,0.0063,0.1557,-0.0086
"Iceland","Scotland","2008-09-10","WOC-Q",1,2,1,0.1204,0.5603,0.0949,0.0395,0.1118,0.5978,0.1327,0.0308
"Italy","Georgia","2008-09-10","WOC-Q",2,0,1,0.5608,0,0.0668,0.4833,0.5253,-0.0646,-0.059,0.4152
"Kazakhstan","Ukraine","2008-09-10","WOC-Q",1,3,1,-0.1354,0.4078,0.0812,-0.0994,-0.0938,0.5062,0.2039,-0.0472
"Lithuania","Austria","2008-09-10","WOC-Q",2,0,1,0.3563,-0.164,0.0666,0.0315,0.3872,-0.2649,-0.018,0.0577
"Macedonia","Netherlands","2008-09-10","WOC-Q",1,2,1,0.001,-0.1337,0.6978,-0.3745,0.0824,-0.0802,0.7326,-0.3213
"Montenegro","Republic of Ireland","2008-09-10","WOC-Q",0,0,1,0.3053,0.3832,0.0626,0.016,0.0512,0.107,-0.1021,-0.1363
"New Zealand","New Caledonia","2008-09-10","WOC-Q",3,0,1,0.786,-0.0646,0.1089,0.0014,0.8096,-0.215,0.0262,0.0148
"North Korea","South Korea","2008-09-10","WOC-Q",1,1,1,-0.1827,0.033,0.1922,-0.0273,-0.1528,0.0449,0.2083,0.0131
"Northern Ireland","Czech Republic","2008-09-10","WOC-Q",0,0,1,0.0894,0.2024,0.4975,-0.0743,-0.0249,0.0214,0.3586,-0.1627
"Paraguay","Venezuela","2008-09-10","WOC-Q",2,0,1,0.7196,-0.4329,0.3851,0.0169,0.7016,-0.5168,0.3003,-0.0013
"Portugal","Denmark","2008-09-10","WOC-Q",2,3,1,0.5588,-0.076,0.0306,-0.1714,0.5754,0.0594,0.2637,-0.1415
"Qatar","Bahrain","2008-09-10","WOC-Q",1,1,1,0.2348,-0.2234,-0.0827,0.2055,0.2067,-0.1557,-0.0153,0.1776
"Russia","Wales","2008-09-10","WOC-Q",2,1,1,0.4952,-0.1798,-0.1657,0.1929,0.4859,-0.1064,-0.0484,0.1777
"San Marino","Poland","2008-09-10","WOC-Q",0,2,1,-0.8917,1.0948,0.132,0.2136,-0.9288,1.0245,0.1017,0.1975
"Slovenia","Slovakia","2008-09-10","WOC-Q",2,1,1,-0.2036,0.1107,0.3909,0.4423,-0.1473,0.0887,0.3687,0.499
"Spain","Armenia","2008-09-10","WOC-Q",4,0,1,0.8736,-0.2861,-0.5879,0.1558,0.8822,-0.2847,-0.5847,0.1748
"Suriname","El Salvador","2008-09-10","WOC-Q",0,2,1,0.2153,0.7443,0.4432,-0.0639,0.1255,0.7134,0.4144,-0.1473
"Sweden","Hungary","2008-09-10","WOC-Q",2,1,1,0.2183,-0.2676,-0.3757,0.0682,0.2485,-0.1509,-0.1936,0.1165
"Turkey","Belgium","2008-09-10","WOC-Q",1,1,1,0.5323,0.1091,0.0479,0.4399,0.4772,0.1248,0.0777,0.3318
"United Arab Emirates","Saudi Arabia","2008-09-10","WOC-Q",1,2,1,-0.1527,0.3093,0.4329,0.0221,-0.1307,0.3226,0.4469,0.0454
"Uruguay","Ecuador","2008-09-10","WOC-Q",0,0,1,0.7727,-0.4287,0.4981,-0.1413,0.6354,-0.5236,0.4045,-0.2768
"Uzbekistan","Australia","2008-09-10","WOC-Q",0,1,1,0.4633,0.0386,0.232,-0.2699,0.3877,0.0463,0.2419,-0.369
"Vanuatu","Fiji","2008-09-10","WOC-Q",2,1,1,-0.1465,0.4204,0.2709,0.2329,-0.0864,0.3859,0.2249,0.3117
"Chile","Brazil","2008-09-08","WOC-Q",0,3,1,0.6059,-0.234,0.4708,-0.5557,0.4823,-0.0466,0.6539,-0.676
"Canada","Honduras","2008-09-07","WOC-Q",1,2,1,0.4585,-0.0873,0.7276,0.1401,0.3883,-0.0476,0.7679,0.0687
"Colombia","Uruguay","2008-09-07","WOC-Q",0,1,1,0.0989,-0.7982,0.6935,-0.3409,0.0109,-0.7189,0.7727,-0.4287
"Costa Rica","Suriname","2008-09-07","WOC-Q",7,0,1,0.4534,-0.3107,0.3157,0.6639,0.542,-0.4224,0.2153,0.7443
"Cuba","United States","2008-09-07","WOC-Q",0,1,1,0.6685,0.6998,0.6778,-0.47,0.5334,0.5677,0.5487,-0.6021
"El Salvador","Haiti","2008-09-07","WOC-Q",5,0,1,0.2959,0.0148,-0.1485,0.0688,0.4432,-0.0639,-0.2465,0.2476
"Mexico","Jamaica","2008-09-07","WOC-Q",3,0,1,0.6621,-0.3968,0.5273,-0.3579,0.7625,-0.5208,0.3989,-0.2544
"Peru","Venezuela","2008-09-07","WOC-Q",1,0,1,0.1668,0.2056,0.5824,0.0318,0.1519,0.0082,0.3851,0.0169
"Albania","Sweden","2008-09-06","WOC-Q",0,0,1,-0.1097,0.3235,0.3503,-0.2121,-0.2139,0.0669,0.2183,-0.2676
"Andorra","England","2008-09-06","WOC-Q",0,2,1,-0.7359,0.9758,0.5818,-0.3218,-0.7028,0.8824,0.4497,-0.2761
"Argentina","Paraguay","2008-09-06","WOC-Q",1,1,1,0.66,-0.5915,0.6749,-0.4106,0.638,-0.5474,0.7196,-0.4329
"Armenia","Turkey","2008-09-06","WOC-Q",0,2,1,-0.484,0.0905,0.5052,0.1501,-0.5879,0.1558,0.5323,0.1091
