"HomeTeam","AwayTeam","Date","Contest","HomeGoals","AwayGoals","HomeAdvantage","HomeAttack","HomeDefense","AwayAttack","AwayDefense","HomeAttackNext","HomeDefenseNext","AwayAttackNext","AwayDefenseNext"
"Turkey","Macedonia","2003/06/11","EUC-Q",3,2,1,0.451,-0.2259,0.049,0.6153,0.4378,-0.1149,0.1508,0.6009
"Belarus","Netherlands","2003/06/07","EUC-Q",0,2,1,-0.111,0.3033,0.6229,-0.1589,-0.1759,0.2946,0.6136,-0.2201
"Bulgaria","Belgium","2003/06/07","EUC-Q",2,2,1,0.2255,-0.0091,0.1593,0.0362,0.2594,0.0842,0.2557,0.0689
"Denmark","Norway","2003/06/07","EUC-Q",1,0,1,0.6619,0.0637,0.1697,-0.1482,0.6229,-0.0184,0.0924,-0.1896
"Estonia","Andorra","2003/06/07","EUC-Q",2,0,1,-0.2901,0.2317,-0.4989,0.761,-0.2822,0.17,-0.5599,0.769
"Finland","Serbia and Montenegro","2003/06/07","EUC-Q",3,0,1,-0.1245,0.143,0.2013,-0.0364,0.0209,-0.0601,0.0795,0.1872
"Hungary","Latvia","2003/06/07","EUC-Q",3,1,1,0.1598,0.2757,-0.058,0.1256,0.241,0.2807,-0.0534,0.2134
"Iceland","Faroe Islands","2003/06/07","EUC-Q",2,1,1,0.1888,0.3323,-0.1238,0.5741,0.1664,0.339,-0.1174,0.5504
"Israel","Slovenia","2003/06/07","EUC-Q",0,0,1,0.1102,-0.1397,0.2402,0.2194,0.0322,-0.2063,0.1679,0.1475
"Macedonia","Liechtenstein","2003/06/07","EUC-Q",3,1,1,0.0229,0.5378,-0.932,0.6365,0.049,0.6153,-0.8529,0.6621
"Malta","Cyprus","2003/06/07","EUC-Q",1,2,1,-0.5095,0.6873,-0.091,0.6925,-0.5215,0.709,-0.0704,0.6798
"Moldova","Austria","2003/06/07","EUC-Q",1,0,1,-0.2777,0.4401,-0.0335,-0.001,-0.2448,0.3578,-0.1148,0.0323
"Republic of Ireland","Albania","2003/06/07","EUC-Q",2,1,1,0.3597,-0.1173,0.1283,0.2055,0.3582,-0.0884,0.156,0.2039
"Romania","Bosnia-Herzegovina","2003/06/07","EUC-Q",2,0,1,0.3497,-0.0828,0.1338,0.1637,0.3534,-0.1586,0.0598,0.1674
"San Marino","Sweden","2003/06/07","EUC-Q",0,6,1,-0.76,0.7671,0.3041,-0.376,-0.7661,0.8717,0.3872,-0.3838
"Scotland","Germany","2003/06/07","EUC-Q",1,1,1,0.2476,0.0066,0.3046,0.1846,0.2117,0.0012,0.2997,0.1457
"Slovakia","Turkey","2003/06/07","EUC-Q",0,1,1,0.2141,0.013,0.4705,-0.1558,0.1416,-0.0059,0.451,-0.2259
"Spain","Greece","2003/06/07","EUC-Q",0,1,1,0.7082,-0.3706,-0.043,0.1421,0.5732,-0.2848,0.0381,-0.0015
"Switzerland","Russia","2003/06/07","EUC-Q",2,2,1,0.2739,-0.1108,0.3431,-0.0337,0.3107,-0.0353,0.4247,0.0003
"Ukraine","Armenia","2003/06/07","EUC-Q",4,3,1,0.318,0.0785,-0.2737,0.2898,0.3755,0.2653,-0.0922,0.3492
"Andorra","Estonia","2003/04/30","EUC-Q",0,2,1,-0.4224,0.6922,-0.3597,0.3072,-0.4989,0.761,-0.2901,0.2317
"Georgia","Russia","2003/04/30","EUC-Q",1,0,1,0.0537,0.1458,0.4353,-0.0332,0.0532,0.0527,0.3431,-0.0337
"Israel","Cyprus","2003/04/30","EUC-Q",2,0,1,0.1389,-0.0779,-0.0163,0.7163,0.1102,-0.1397,-0.091,0.6925
"Latvia","San Marino","2003/04/30","EUC-Q",3,0,1,-0.0934,0.1775,-0.695,0.7386,-0.058,0.1256,-0.76,0.7671
"Malta","Slovenia","2003/04/30","EUC-Q",1,3,1,-0.5487,0.6488,0.2072,0.1738,-0.5095,0.6873,0.2402,0.2194
"Albania","Republic of Ireland","2003/04/02","EUC-Q",0,0,1,0.2432,0.339,0.5003,-0.0081,0.1283,0.2055,0.3597,-0.1173
"Croatia","Andorra","2003/04/02","EUC-Q",2,0,1,0.1598,-0.5534,-0.398,0.7314,0.1281,-0.5835,-0.4224,0.6922
"Czech Republic","Austria","2003/04/02","EUC-Q",4,0,1,0.3107,-0.4204,0.0288,-0.124,0.4194,-0.4918,-0.0335,-0.001
"Denmark","Bosnia-Herzegovina","2003/04/02","EUC-Q",0,2,1,0.8014,-0.046,0.0298,0.3121,0.6619,0.0637,0.1338,0.1637
"England","Turkey","2003/04/02","EUC-Q",2,0,1,0.3306,-0.0518,0.5978,-0.2007,0.3794,-0.168,0.4705,-0.1558
"Estonia","Bulgaria","2003/04/02","EUC-Q",0,0,1,-0.2738,0.4064,0.3445,0.0627,-0.3597,0.3072,0.2255,-0.0091
"Georgia","Switzerland","2003/04/02","EUC-Q",0,0,1,0.1501,0.2427,0.3848,-0.0265,0.0537,0.1458,0.2739,-0.1108
"Hungary","Sweden","2003/04/02","EUC-Q",1,2,1,0.1206,0.2235,0.2606,-0.423,0.1598,0.2757,0.3041,-0.376
"Israel","France","2003/04/02","EUC-Q",1,2,1,0.1283,-0.1359,0.5887,-0.1927,0.1389,-0.0779,0.6459,-0.1819
"Lithuania","Scotland","2003/04/02","EUC-Q",1,0,1,-0.4361,0.3991,0.3352,-0.0658,-0.3718,0.2996,0.2476,0.0066
"Luxembourg","Norway","2003/04/02","EUC-Q",0,2,1,-0.6884,0.6748,0.171,-0.1109,-0.7227,0.6734,0.1697,-0.1482
"Moldova","Netherlands","2003/04/02","EUC-Q",1,2,1,-0.3624,0.4655,0.6483,-0.2439,-0.2777,0.4401,0.6229,-0.1589
"Northern Ireland","Greece","2003/04/02","EUC-Q",0,2,1,-0.1766,-0.038,-0.1758,0.2604,-0.2754,0.1178,-0.043,0.1421
"Poland","San Marino","2003/04/02","EUC-Q",5,0,1,0.2941,-0.0663,-0.655,0.6857,0.3398,-0.1128,-0.695,0.7386
"Slovakia","Liechtenstein","2003/04/02","EUC-Q",4,0,1,0.1643,0.0459,-0.9014,0.5831,0.2141,0.013,-0.932,0.6365
"Slovenia","Cyprus","2003/04/02","EUC-Q",4,1,1,0.1681,0.1592,-0.0325,0.6811,0.2072,0.1738,-0.0163,0.7163
"Spain","Armenia","2003/04/02","EUC-Q",3,0,1,0.7217,-0.3195,-0.2179,0.3022,0.7082,-0.3706,-0.2737,0.2898
"Albania","Russia","2003/03/29","EUC-Q",3,1,1,0.0743,0.4123,0.5162,-0.188,0.2432,0.339,0.4353,-0.0332
"Armenia","Northern Ireland","2003/03/29","EUC-Q",1,0,1,-0.2765,0.4059,-0.0714,-0.0959,-0.2179,0.3022,-0.1766,-0.038
"Belarus","Moldova","2003/03/29","EUC-Q",2,1,1,-0.1437,0.2329,-0.423,0.4275,-0.111,0.3033,-0.3624,0.4655
"Bosnia-Herzegovina","Luxembourg","2003/03/29","EUC-Q",2,0,1,0.0555,0.3948,-0.5977,0.6982,0.0298,0.3121,-0.6884,0.6748
"Croatia","Belgium","2003/03/29","EUC-Q",4,0,1,-0.1007,-0.4682,0.2721,-0.1691,0.1598,-0.5534,0.1593,0.0362
"Cyprus","Israel","2003/03/29","EUC-Q",1,1,1,-0.0717,0.7702,0.1939,-0.1883,-0.0325,0.6811,0.1283,-0.1359
"France","Malta","2003/03/29","EUC-Q",6,0,1,0.5022,-0.1509,-0.4695,0.6015,0.5887,-0.1927,-0.5487,0.6488
"Georgia","Republic of Ireland","2003/03/29","EUC-Q",1,2,1,0.1767,0.2248,0.4776,0.0128,0.1501,0.2427,0.5003,-0.0081
"Germany","Lithuania","2003/03/29","EUC-Q",1,1,1,0.3749,0.0513,-0.5693,0.4695,0.3046,0.1846,-0.4361,0.3991
"Italy","Finland","2003/03/29","EUC-Q",2,0,1,0.4604,0.0027,-0.0381,0.15,0.4533,-0.0821,-0.1245,0.143
"Liechtenstein","England","2003/03/29","EUC-Q",0,2,1,-0.8614,0.5972,0.3452,-0.0133,-0.9014,0.5831,0.3306,-0.0518
"Macedonia","Slovakia","2003/03/29","EUC-Q",0,2,1,0.1126,0.5134,0.143,0.149,0.0229,0.5378,0.1643,0.0459
"Netherlands","Czech Republic","2003/03/29","EUC-Q",1,1,1,0.6789,-0.277,0.2723,-0.3941,0.6483,-0.2439,0.3107,-0.4204
"Poland","Hungary","2003/03/29","EUC-Q",0,0,1,0.4101,0.0426,0.2239,0.3458,0.2941,-0.0663,0.1206,0.2235
"Romania","Denmark","2003/03/29","EUC-Q",2,5,1,0.3134,-0.319,0.6045,-0.0903,0.3497,-0.0828,0.8014,-0.046
"Scotland","Iceland","2003/03/29","EUC-Q",2,1,1,0.3559,-0.0926,0.1587,0.3506,0.3352,-0.0658,0.1888,0.3323
"Ukraine","Spain","2003/03/29","EUC-Q",2,2,1,0.1961,0.0723,0.7174,-0.4927,0.318,0.0785,0.7217,-0.3195
"Wales","Azerbaijan","2003/03/29","EUC-Q",4,0,1,0.3026,0.0142,-0.1316,0.4042,0.3612,-0.0476,-0.2055,0.4536
"Serbia and Montenegro","Azerbaijan","2003/02/12","EUC-Q",2,2,1,0.2173,-0.3014,-0.6174,0.4119,0.2013,-0.0364,-0.1316,0.4042
"Azerbaijan","Wales","2002/11/20","EUC-Q",0,2,1,-0.5663,0.396,0.2867,0.0652,-0.6174,0.4119,0.3026,0.0142
"Cyprus","Malta","2002/11/20","EUC-Q",2,1,1,-0.0748,0.7741,-0.4638,0.5994,-0.0717,0.7702,-0.4695,0.6015
"San Marino","Latvia","2002/11/20","EUC-Q",0,1,1,-0.5889,0.7239,-0.0557,0.2444,-0.655,0.6857,-0.0934,0.1775
"Austria","Netherlands","2002/10/16","EUC-Q",0,3,1,0.1041,-0.2361,0.5931,-0.176,0.0288,-0.124,0.6789,-0.277
"Bulgaria","Andorra","2002/10/16","EUC-Q",2,1,1,0.3882,-0.0881,-0.5174,0.7878,0.3445,0.0627,-0.398,0.7314
"Czech Republic","Belarus","2002/10/16","EUC-Q",2,0,1,0.2671,-0.3437,-0.0926,0.2278,0.2723,-0.3941,-0.1437,0.2329
"England","Macedonia","2002/10/16","EUC-Q",2,2,1,0.3887,-0.1307,-0.0358,0.5471,0.3452,-0.0133,0.1126,0.5134
"Estonia","Belgium","2002/10/16","EUC-Q",0,1,1,-0.2039,0.4409,0.3182,-0.117,-0.2738,0.4064,0.2721,-0.1691
"Germany","Faroe Islands","2002/10/16","EUC-Q",2,1,1,0.4151,0.0035,-0.1796,0.6082,0.3749,0.0513,-0.1238,0.5741
"Greece","Armenia","2002/10/16","EUC-Q",2,0,1,-0.2299,0.3473,-0.1972,0.3471,-0.1758,0.2604,-0.2765,0.4059
"Hungary","San Marino","2002/10/16","EUC-Q",3,0,1,0.232,0.4385,-0.5036,0.7327,0.2239,0.3458,-0.5889,0.7239
"Iceland","Lithuania","2002/10/16","EUC-Q",3,0,1,0.1127,0.4242,-0.492,0.4256,0.1587,0.3506,-0.5693,0.4695
"Luxembourg","Romania","2002/10/16","EUC-Q",0,7,1,-0.5616,0.5409,0.1169,-0.2908,-0.5977,0.6982,0.3134,-0.319
"Malta","France","2002/10/16","EUC-Q",0,4,1,-0.4165,0.4848,0.4414,-0.0572,-0.4638,0.5994,0.5022,-0.1509
"Northern Ireland","Ukraine","2002/10/16","EUC-Q",0,0,1,0.0137,-0.033,0.2843,0.133,-0.0714,-0.0959,0.1961,0.0723
"Norway","Bosnia-Herzegovina","2002/10/16","EUC-Q",2,0,1,0.1729,-0.0157,0.125,0.3973,0.171,-0.1109,0.0555,0.3948
"Republic of Ireland","Switzerland","2002/10/16","EUC-Q",1,2,1,0.5253,-0.0595,0.2951,0.0115,0.4776,0.0128,0.3848,-0.0265
"Russia","Albania","2002/10/16","EUC-Q",4,1,1,0.4777,-0.2727,-0.0006,0.3686,0.5162,-0.188,0.0743,0.4123
"Serbia and Montenegro","Finland","2002/10/16","EUC-Q",2,0,1,0.1323,-0.2306,0.1475,0.1148,0.2173,-0.3014,-0.0381,0.15
"Turkey","Liechtenstein","2002/10/16","EUC-Q",5,0,1,0.5795,-0.1801,-0.8486,0.5681,0.5978,-0.2007,-0.8614,0.5972
"Wales","Italy","2002/10/16","EUC-Q",2,1,1,0.2411,0.0943,0.4919,-0.0397,0.2867,0.0652,0.4604,0.0027
"Albania","Switzerland","2002/10/12","EUC-Q",1,1,1,-0.0018,0.4145,0.3637,0.0107,-0.0006,0.3686,0.2951,0.0115
"Andorra","Belgium","2002/10/12","EUC-Q",0,1,1,-0.4372,0.8562,0.4204,-0.0631,-0.5174,0.7878,0.3182,-0.117
"Belarus","Austria","2002/10/12","EUC-Q",0,2,1,-0.019,0.1278,-0.0048,-0.169,-0.0926,0.2278,0.1041,-0.2361
"Bulgaria","Croatia","2002/10/12","EUC-Q",2,0,1,0.2721,0.0289,0.0055,-0.5947,0.3882,-0.0881,-0.1007,-0.4682
"Denmark","Luxembourg","2002/10/12","EUC-Q",2,0,1,0.6639,-0.0188,-0.5051,0.616,0.6045,-0.0903,-0.5616,0.5409
"Finland","Azerbaijan","2002/10/12","EUC-Q",3,0,1,0.069,0.183,-0.4888,0.3263,0.1475,0.1148,-0.5663,0.396
"France","Slovenia","2002/10/12","EUC-Q",5,0,1,0.0169,0.0541,0.5161,-0.0143,0.4414,-0.0572,0.1681,0.1592
"Iceland","Scotland","2002/10/12","EUC-Q",0,2,1,0.2249,0.4146,0.3454,0.0095,0.1127,0.4242,0.3559,-0.0926
"Italy","Serbia and Montenegro","2002/10/12","EUC-Q",1,1,1,0.5469,-0.4745,0,0,0.4919,-0.0397,0.1323,-0.2306
"Lithuania","Faroe Islands","2002/10/12","EUC-Q",2,0,1,-0.5783,0.5521,-0.0227,0.5371,-0.492,0.4256,-0.1796,0.6082
"Macedonia","Turkey","2002/10/12","EUC-Q",1,2,1,-0.076,0.5757,0.6147,-0.2129,-0.0358,0.5471,0.5795,-0.1801
"Malta","Israel","2002/10/12","EUC-Q",0,2,1,-0.3583,0.4446,0.1677,-0.0966,-0.4165,0.4848,0.1939,-0.1883
"Moldova","Czech Republic","2002/10/12","EUC-Q",0,2,1,-0.3759,0.4051,0.245,-0.296,-0.423,0.4275,0.2671,-0.3437
"Poland","Latvia","2002/10/12","EUC-Q",0,1,1,0.5126,-0.0174,-0.1069,0.3664,0.4101,0.0426,-0.0557,0.2444
"Romania","Norway","2002/10/12","EUC-Q",0,1,1,0.2001,-0.3644,0.1044,0.0741,0.1169,-0.2908,0.1729,-0.0157
"Slovakia","England","2002/10/12","EUC-Q",1,2,1,0.1424,0.0656,0.3293,-0.1315,0.143,0.149,0.3887,-0.1307
"Spain","Northern Ireland","2002/10/12","EUC-Q",3,0,1,0.6724,-0.4068,0.0929,-0.0816,0.7174,-0.4927,0.0137,-0.033
"Sweden","Hungary","2002/10/12","EUC-Q",1,1,1,0.326,-0.5745,0.1221,0.532,0.2606,-0.423,0.232,0.4385
"Ukraine","Greece","2002/10/12","EUC-Q",2,0,1,0.2936,0.2297,-0.1602,0.36,0.2843,0.133,-0.2299,0.3473
"Liechtenstein","Macedonia","2002/09/08","EUC-Q",1,1,1,-0.9322,0.6052,-0.034,0.5012,-0.8486,0.5681,-0.076,0.5757
"Switzerland","Georgia","2002/09/08","EUC-Q",4,1,1,0.235,-0.005,0.1627,0.0817,0.3637,0.0107,0.1767,0.2248
"Armenia","Ukraine","2002/09/07","EUC-Q",2,2,1,-0.34,0.3161,0.2552,0.1133,-0.1972,0.3471,0.2936,0.2297
"Austria","Moldova","2002/09/07","EUC-Q",2,0,1,-0.0309,-0.0942,-0.3095,0.3758,-0.0048,-0.169,-0.3759,0.4051
"Azerbaijan","Italy","2002/09/07","EUC-Q",0,2,1,-0.452,0.3351,0.554,-0.4293,-0.4888,0.3263,0.5469,-0.4745
"Belgium","Bulgaria","2002/09/07","EUC-Q",0,2,1,0.5737,-0.2017,0.1447,0.1977,0.4204,-0.0631,0.2721,0.0289
"Bosnia-Herzegovina","Romania","2002/09/07","EUC-Q",0,3,1,0.269,0.2731,0.0466,-0.2512,0.125,0.3973,0.2001,-0.3644
"Croatia","Estonia","2002/09/07","EUC-Q",0,0,1,0.1396,-0.5379,-0.1419,0.5634,0.0055,-0.5947,-0.2039,0.4409
"Cyprus","France","2002/09/07","EUC-Q",1,2,1,-0.0893,0.7115,0,0,-0.0748,0.7741,0.0169,0.0541
"Faroe Islands","Scotland","2002/09/07","EUC-Q",2,2,1,-0.2119,0.5474,0.3537,-0.2229,-0.0227,0.5371,0.3454,0.0095
"Finland","Wales","2002/09/07","EUC-Q",0,2,1,0.2002,0.0683,0.1075,0.2049,0.069,0.183,0.2411,0.0943
"Greece","Spain","2002/09/07","EUC-Q",0,2,1,-0.0677,0.3994,0.7113,-0.3132,-0.1602,0.36,0.6724,-0.4068
"Latvia","Sweden","2002/09/07","EUC-Q",0,0,1,-0.0241,0.4897,0.4816,-0.5084,-0.1069,0.3664,0.326,-0.5745
"Lithuania","Germany","2002/09/07","EUC-Q",0,2,1,-0.4858,0.5721,0.4423,0.0709,-0.5783,0.5521,0.4151,0.0035
"Netherlands","Belarus","2002/09/07","EUC-Q",3,0,1,0.5569,-0.08,0.0779,0.0918,0.5931,-0.176,-0.019,0.1278
"Norway","Denmark","2002/09/07","EUC-Q",2,2,1,-0.0261,0.0559,0.6457,-0.1493,0.1044,0.0741,0.6639,-0.0188
"Russia","Republic of Ireland","2002/09/07","EUC-Q",4,2,1,0.305,-0.4056,0.3995,-0.2418,0.4777,-0.2727,0.5253,-0.0595
"San Marino","Poland","2002/09/07","EUC-Q",0,2,1,-0.4073,0.7886,0.5811,0.0609,-0.5036,0.7327,0.5126,-0.0174
"Slovenia","Malta","2002/09/07","EUC-Q",3,0,1,0.5246,0.0669,-0.2903,0.4547,0.5161,-0.0143,-0.3583,0.4446
"Turkey","Slovakia","2002/09/07","EUC-Q",3,0,1,0.5793,-0.1123,0.2225,0.0218,0.6147,-0.2129,0.1424,0.0656
"Czech Republic","Belgium","2001/11/14","WOC-Q",0,1,1,0.2923,-0.2947,0.5748,-0.1456,0.245,-0.296,0.5737,-0.2017
"Germany","Ukraine","2001/11/14","WOC-Q",4,1,1,0.3651,0.0753,0.2604,0.0473,0.4423,0.0709,0.2552,0.1133
"Romania","Slovenia","2001/11/14","WOC-Q",1,1,1,0.0544,-0.2505,0.5255,0.0735,0.0466,-0.2512,0.5246,0.0669
"Turkey","Austria","2001/11/14","WOC-Q",5,0,1,0.4949,-0.0478,0.0253,-0.19,0.5793,-0.1123,-0.0309,-0.0942
"Austria","Turkey","2001/11/10","WOC-Q",0,1,1,0.0868,-0.1866,0.4989,0.0047,0.0253,-0.19,0.4949,-0.0478
"Belgium","Czech Republic","2001/11/10","WOC-Q",1,0,1,0.5976,-0.0897,0.3605,-0.2759,0.5748,-0.1456,0.2923,-0.2947
"Slovenia","Romania","2001/11/10","WOC-Q",2,1,1,0.4978,0.0587,0.0421,-0.2837,0.5255,0.0735,0.0544,-0.2505
"Ukraine","Germany","2001/11/10","WOC-Q",1,1,1,0.2823,0.0611,0.3765,0.1018,0.2604,0.0473,0.3651,0.0753
"Israel","Austria","2001/10/27","WOC-Q",1,1,1,0.1632,-0.1361,0.0446,-0.1908,0.1677,-0.0966,0.0868,-0.1866
"Bosnia-Herzegovina","Liechtenstein","2001/10/07","WOC-Q",5,0,1,0.1907,0.3186,-0.8888,0.5233,0.269,0.2731,-0.9322,0.6052
"Macedonia","Slovakia","2001/10/07","WOC-Q",0,5,1,0.0456,0.3827,0.097,0.0964,-0.034,0.5012,0.2225,0.0218
"Sweden","Azerbaijan","2001/10/07","WOC-Q",3,0,1,0.4742,-0.4898,-0.4334,0.3277,0.4816,-0.5084,-0.452,0.3351
"Armenia","Norway","2001/10/06","WOC-Q",1,4,1,-0.369,0.1528,-0.1892,0.0269,-0.34,0.3161,-0.0261,0.0559
"Croatia","Belgium","2001/10/06","WOC-Q",1,0,1,0.1431,-0.4641,0.6666,-0.0859,0.1396,-0.5379,0.5976,-0.0897
"Czech Republic","Bulgaria","2001/10/06","WOC-Q",6,0,1,0.2393,-0.2066,0.214,0.0766,0.3605,-0.2759,0.1447,0.1977
"Denmark","Iceland","2001/10/06","WOC-Q",6,0,1,0.5982,-0.0721,0.3025,0.3674,0.6457,-0.1493,0.2249,0.4146
"England","Greece","2001/10/06","WOC-Q",2,2,1,0.348,-0.3185,-0.2413,0.4197,0.3293,-0.1315,-0.0677,0.3994
"Germany","Finland","2001/10/06","WOC-Q",0,0,1,0.4913,0.2118,0.3098,0.1836,0.3765,0.1018,0.2002,0.0683
"Italy","Hungary","2001/10/06","WOC-Q",1,0,1,0.6266,-0.3712,0.1881,0.5959,0.554,-0.4293,0.1221,0.532
"Malta","Northern Ireland","2001/10/06","WOC-Q",0,1,1,-0.247,0.4758,0.1127,-0.0353,-0.2903,0.4547,0.0929,-0.0816
"Moldova","Turkey","2001/10/06","WOC-Q",0,3,1,-0.261,0.3407,0.4638,0.0532,-0.3095,0.3758,0.4989,0.0047
"Netherlands","Andorra","2001/10/06","WOC-Q",4,0,1,0.5769,-0.0332,-0.3954,0.8787,0.5569,-0.08,-0.4372,0.8562
"Poland","Ukraine","2001/10/06","WOC-Q",1,1,1,0.6198,0.0677,0.2891,0.0997,0.5811,0.0609,0.2823,0.0611
"Portugal","Estonia","2001/10/06","WOC-Q",5,0,1,0.5276,-0.1354,-0.0938,0.5372,0.5528,-0.1856,-0.1419,0.5634
"Republic of Ireland","Cyprus","2001/10/06","WOC-Q",4,0,1,0.3956,-0.1935,-0.0395,0.7078,0.3995,-0.2418,-0.0893,0.7115
"Romania","Georgia","2001/10/06","WOC-Q",1,1,1,0.0535,-0.3386,0.1044,0.0924,0.0421,-0.2837,0.1627,0.0817
"Russia","Switzerland","2001/10/06","WOC-Q",4,0,1,0.2081,-0.3382,0.2997,-0.1055,0.305,-0.4056,0.235,-0.005
"Scotland","Latvia","2001/10/06","WOC-Q",2,1,1,0.3827,-0.3213,-0.1171,0.5205,0.3537,-0.2229,-0.0241,0.4897
"Slovenia","Faroe Islands","2001/10/06","WOC-Q",3,0,1,0.5097,0.1078,-0.1592,0.5586,0.4978,0.0587,-0.2119,0.5474
"Wales","Belarus","2001/10/06","WOC-Q",1,0,1,0.1219,0.2667,0.1397,0.1063,0.1075,0.2049,0.0779,0.0918
"Yugoslavia","Luxembourg","2001/10/06","WOC-Q",6,2,1,0.4446,-0.3473,-0.7222,0.5735,0.483,-0.1087,-0.5051,0.616
"Austria","Bosnia-Herzegovina","2001/09/05","WOC-Q",2,0,1,0.017,-0.1121,0.27,0.2912,0.0446,-0.1908,0.1907,0.3186
"Azerbaijan","Macedonia","2001/09/05","WOC-Q",1,1,1,-0.4403,0.3386,0.0557,0.3754,-0.4334,0.3277,0.0456,0.3827
"Belarus","Poland","2001/09/05","WOC-Q",4,1,1,0.0095,0.1457,0.6592,-0.0627,0.1397,0.1063,0.6198,0.0677
"Belgium","Scotland","2001/09/05","WOC-Q",2,0,1,0.6339,0.0078,0.4741,-0.3548,0.6666,-0.0859,0.3827,-0.3213
"Bulgaria","Denmark","2001/09/05","WOC-Q",0,2,1,0.2789,0.0594,0.581,-0.0071,0.214,0.0766,0.5982,-0.0721
"Cyprus","Portugal","2001/09/05","WOC-Q",1,3,1,-0.0611,0.7117,0.5316,-0.1568,-0.0395,0.7078,0.5276,-0.1354
"Czech Republic","Malta","2001/09/05","WOC-Q",3,2,1,0.2209,-0.4071,-0.4614,0.4587,0.2393,-0.2066,-0.247,0.4758
"England","Albania","2001/09/05","WOC-Q",2,0,1,0.3711,-0.2612,0.0644,0.4345,0.348,-0.3185,-0.0018,0.4145
"Faroe Islands","Russia","2001/09/05","WOC-Q",0,3,1,-0.1172,0.5053,0.1566,-0.2946,-0.1592,0.5586,0.2081,-0.3382
"Finland","Greece","2001/09/05","WOC-Q",5,1,1,0.2019,0.1328,-0.2901,0.3075,0.3098,0.1836,-0.2413,0.4197
"Georgia","Lithuania","2001/09/05","WOC-Q",2,0,1,0.1185,0.1507,-0.4245,0.5856,0.1044,0.0924,-0.4858,0.5721
"Hungary","Romania","2001/09/05","WOC-Q",0,2,1,0.26,0.5678,0.0273,-0.2615,0.1881,0.5959,0.0535,-0.3386
"Liechtenstein","Spain","2001/09/05","WOC-Q",0,2,1,-0.8885,0.5586,0.7533,-0.313,-0.8888,0.5233,0.7113,-0.3132
"Luxembourg","Switzerland","2001/09/05","WOC-Q",0,3,1,-0.693,0.5343,0.2605,-0.0763,-0.7222,0.5735,0.2997,-0.1055
"Netherlands","Estonia","2001/09/05","WOC-Q",5,0,1,0.5484,0.0288,-0.0344,0.5075,0.5769,-0.0332,-0.0938,0.5372
"Northern Ireland","Iceland","2001/09/05","WOC-Q",3,0,1,0.058,0.0315,0.3699,0.3132,0.1127,-0.0353,0.3025,0.3674
"Norway","Wales","2001/09/05","WOC-Q",3,2,1,-0.2955,-0.057,0.0379,0.1605,-0.1892,0.0269,0.1219,0.2667
"San Marino","Croatia","2001/09/05","WOC-Q",0,4,1,-0.3734,0.7115,0.0718,-0.4273,-0.4073,0.7886,0.1431,-0.4641
"Slovakia","Moldova","2001/09/05","WOC-Q",4,2,1,0.0083,-0.0451,-0.4025,0.2519,0.097,0.0964,-0.261,0.3407
"Turkey","Sweden","2001/09/05","WOC-Q",1,2,1,0.4596,0.0163,0.4373,-0.494,0.4638,0.0532,0.4742,-0.4898
"Ukraine","Armenia","2001/09/05","WOC-Q",3,0,1,0.2275,0.1539,-0.3148,0.0912,0.2891,0.0997,-0.369,0.1528
"Yugoslavia","Slovenia","2001/09/05","WOC-Q",1,1,1,0.478,-0.3576,0.5006,0.1457,0.4446,-0.3473,0.5097,0.1078
"Albania","Finland","2001/09/01","WOC-Q",0,2,1,0.1521,0.3938,0.1699,0.2465,0.0644,0.4345,0.2019,0.1328
"Andorra","Portugal","2001/09/01","WOC-Q",1,7,1,-0.4752,0.7942,0.4503,-0.2397,-0.3954,0.8787,0.5316,-0.1568
"Belarus","Ukraine","2001/09/01","WOC-Q",0,2,1,0.0878,0.0665,0.1483,0.2322,0.0095,0.1457,0.2275,0.1539
"Bosnia-Herzegovina","Israel","2001/09/01","WOC-Q",0,0,1,0.3745,0.3894,0.2764,-0.0454,0.27,0.2912,0.1632,-0.1361
"Denmark","Northern Ireland","2001/09/01","WOC-Q",1,1,1,0.6306,-0.0367,0.0285,0.0811,0.581,-0.0071,0.058,0.0315
"Faroe Islands","Luxembourg","2001/09/01","WOC-Q",1,0,1,-0.0837,0.5734,-0.6314,0.5712,-0.1172,0.5053,-0.693,0.5343
"Georgia","Hungary","2001/09/01","WOC-Q",3,1,1,0.0787,0.1723,0.2813,0.5276,0.1185,0.1507,0.26,0.5678
"Germany","England","2001/09/01","WOC-Q",1,5,1,0.5186,-0.0815,0.1188,-0.2287,0.4913,0.2118,0.3711,-0.2612
"Iceland","Czech Republic","2001/09/01","WOC-Q",3,1,1,0.2109,0.343,0.2504,-0.5675,0.3699,0.3132,0.2209,-0.4071
"Lithuania","Italy","2001/09/01","WOC-Q",0,0,1,-0.3716,0.7525,0.7931,-0.3182,-0.4245,0.5856,0.6266,-0.3712
"Macedonia","Sweden","2001/09/01","WOC-Q",1,2,1,-0.0309,0.3729,0.4346,-0.5738,0.0557,0.3754,0.4373,-0.494
"Malta","Bulgaria","2001/09/01","WOC-Q",0,2,1,-0.407,0.4467,0.2679,0.119,-0.4614,0.4587,0.2789,0.0594
"Moldova","Azerbaijan","2001/09/01","WOC-Q",2,0,1,-0.4933,0.3409,-0.3512,0.2479,-0.4025,0.2519,-0.4403,0.3386
